"CMT/CAPT Science Assessment, 2015-16"
"All Districts, Grade 5, Special Education Status (SWD)"

"",,,,,,,,,"Below Basic",,"Basic",,"Proficient",,"Goal",,"Advanced",,"At or Above Goal",,""
"Hartford School District","=""0640011""","Environmental Sciences Magnet School at Mary M Hooker","=""0640911""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Expeditionary Learning Academy at Moylan School","=""0643211""","N",63,63,100.0,63,12,19.0,"*","*","*","*",11,17.5,"*","*","*","*",219
"Hartford School District","=""0640011""","Expeditionary Learning Academy at Moylan School","=""0643211""","Y",20,20,100.0,20,15,75.0,"*","*","*","*",0,0.0,0,0.0,0,0.0,177
"Hartford School District","=""0640011""","Fred D. Wish Museum School","=""0642211""","N",21,21,100.0,21,"*","*","*","*","*","*","*","*",0,0.0,"*","*",206
"Hartford School District","=""0640011""","Fred D. Wish Museum School","=""0642211""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Global Communications Academy","=""0643611""","N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*","*","*",225
"Hartford School District","=""0640011""","Global Communications Academy","=""0643611""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Kennelly School","=""0641011""","N",61,61,100.0,61,"*","*","*","*","*","*","*","*",0,0.0,"*","*",208
"Hartford School District","=""0640011""","Kennelly School","=""0641011""","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","LC - Burns","=""0649611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","M. D. Fox Elementary School","=""0640811""","N",51,51,100.0,51,"*","*","*","*","*","*","*","*",0,0.0,"*","*",216
"Hartford School District","=""0640011""","M. D. Fox Elementary School","=""0640811""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","M. L. King School","=""0641611""","N",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*","*","*",234
"Hartford School District","=""0640011""","M. L. King School","=""0641611""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Milner Elementary School","=""0641911""","N","*","*","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Hartford School District","=""0640011""","Milner Elementary School","=""0641911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""","N",22,22,100.0,22,"*","*",6,27.3,7,31.8,6,27.3,"*","*","*","*",231
"Hartford School District","=""0640011""","Montessori Magnet at Moylan School","=""0640511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet at Moylan School","=""0640511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""","N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*","*","*",270
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""","N",56,56,100.0,56,"*","*","*","*","*","*","*","*",0,0.0,"*","*",212
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""","N",67,67,100.0,67,"*","*","*","*","*","*","*","*","*","*","*","*",246
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""","N",26,26,100.0,26,0,0.0,0,0.0,6,23.1,10,38.5,10,38.5,20,76.9,282
"Hartford School District","=""0640011""","SAND School","=""0640111""","N",29,29,100.0,29,"*","*","*","*","*","*","*","*",0,0.0,"*","*",216
"Hartford School District","=""0640011""","SAND School","=""0640111""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""","N",32,32,100.0,32,0,0.0,"*","*","*","*","*","*","*","*","*","*",282
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""","N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*","*","*",249
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sanchez School","=""0643011""","N",45,44,97.8,44,"*","*","*","*","*","*","*","*","*","*","*","*",227
"Hartford School District","=""0640011""","Sanchez School","=""0643011""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","West Middle School","=""0642111""","N","*","*","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Hartford School District","=""0640011""","West Middle School","=""0642111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""","N","*","*","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""","N",92,92,100.0,92,0,0.0,"*","*","*","*","*","*","*","*","*","*",279
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""","Jumoke Academy","=""2610113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""","Jumoke Academy","=""2610113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""","Kent Center School","=""0680111""","N","*","*","*","*",0,0.0,0,0.0,"*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""","Kent Center School","=""0680111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""","Killingly Intermediate School","=""0695211""","N",136,134,98.5,134,"*","*",13,9.7,"*","*","*","*",12,9.0,"*","*",253
"Killingly School District","=""0690011""","Killingly Intermediate School","=""0695211""","Y",20,20,100.0,20,"*","*",8,40.0,"*","*","*","*",0,0.0,"*","*",206
"Learn","=""2450014""","LEARN SAILS Program at Salem","=""2451014""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""","Regional Multicultural Magnet School","=""2450114""","N",73,71,97.3,71,"*","*","*","*","*","*","*","*","*","*","*","*",276
"Learn","=""2450014""","Regional Multicultural Magnet School","=""2450114""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""","Lebanon Middle School","=""0715111""","N",52,51,98.1,51,0,0.0,"*","*","*","*","*","*","*","*","*","*",271
"Lebanon School District","=""0710011""","Lebanon Middle School","=""0715111""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""","Gallup Hill School","=""0720411""","N",29,28,96.6,28,"*","*",0,0.0,"*","*","*","*","*","*","*","*",280
"Ledyard School District","=""0720011""","Gallup Hill School","=""0720411""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""","Juliet W. Long School","=""0720311""","N",61,61,100.0,61,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",290
"Ledyard School District","=""0720011""","Juliet W. Long School","=""0720311""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""","N",35,35,100.0,35,0,0.0,"*","*","*","*","*","*","*","*","*","*",269
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","N",60,60,100.0,60,0,0.0,"*","*","*","*","*","*","*","*","*","*",303
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","N",170,166,97.6,166,0,0.0,"*","*",22,13.3,96,57.8,"*","*","*","*",279
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","Y",34,30,88.2,30,"*","*","*","*",16,53.3,9,30.0,"*","*","*","*",239
"Manchester School District","=""0770011""","Bowers School","=""0770111""","N",57,56,98.2,56,"*","*","*","*","*","*","*","*","*","*","*","*",245
"Manchester School District","=""0770011""","Bowers School","=""0770111""","Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Buckley School","=""0770311""","N",56,56,100.0,56,0,0.0,"*","*","*","*","*","*","*","*","*","*",269
"Manchester School District","=""0770011""","Buckley School","=""0770311""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Keeney School","=""0770611""","N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*","*","*",240
"Manchester School District","=""0770011""","Keeney School","=""0770611""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""","N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*","*","*",239
"Manchester School District","=""0770011""","Robertson School","=""0771011""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*","*","*",235
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""","N",42,42,100.0,42,"*","*","*","*","*","*","*","*",0,0.0,"*","*",216
"Manchester School District","=""0770011""","Washington School","=""0771411""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","N",125,123,98.4,123,"*","*","*","*","*","*","*","*","*","*","*","*",278
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","N",82,82,100.0,82,0,0.0,"*","*","*","*","*","*","*","*","*","*",291
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","N",98,97,99.0,97,"*","*","*","*","*","*","*","*","*","*","*","*",236
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""","N",64,64,100.0,64,"*","*","*","*","*","*","*","*","*","*","*","*",229
"Meriden School District","=""0800011""","Hanover School","=""0800311""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","N",84,83,98.8,83,"*","*","*","*","*","*","*","*","*","*","*","*",237
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""","N",52,51,98.1,51,"*","*","*","*","*","*","*","*",0,0.0,"*","*",219
"Meriden School District","=""0800011""","John Barry School","=""0800511""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","N",94,94,100.0,94,"*","*","*","*","*","*","*","*","*","*","*","*",235
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*","*","*",230
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","N",36,36,100.0,36,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",290
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*","*","*",258
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*","*","*",250
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Lawrence","=""0830711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Spencer","=""0832011""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""","N","*","*","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Moody School","=""0831211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Moody School","=""0831211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","STEM - Macdonough","=""0832111""","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""","N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*","*","*",243
"Middletown School District","=""0830011""","Snow School","=""0831111""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""","N",34,34,100.0,34,0,0.0,"*","*","*","*","*","*","*","*","*","*",256
"Middletown School District","=""0830011""","Wesley School","=""0831411""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""","N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*","*","*",268
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Live Oaks School","=""0841611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Live Oaks School","=""0841611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Mathewson School","=""0841711""","N",61,60,98.4,60,"*","*","*","*","*","*","*","*","*","*","*","*",276
"Milford School District","=""0840011""","Mathewson School","=""0841711""","Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Meadowside School","=""0840711""","N",42,41,97.6,41,"*","*","*","*","*","*","*","*","*","*","*","*",276
"Milford School District","=""0840011""","Meadowside School","=""0840711""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Orange Avenue School","=""0840811""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Orange Avenue School","=""0840811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Pumpkin Delight School","=""0841011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Pumpkin Delight School","=""0841011""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""","Fawn Hollow Elementary School","=""0850511""","N",80,80,100.0,80,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",301
"Monroe School District","=""0850011""","Fawn Hollow Elementary School","=""0850511""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""","Monroe Elementary School","=""0850111""","N",46,46,100.0,46,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",311
"Monroe School District","=""0850011""","Monroe Elementary School","=""0850111""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""","Stepney Elementary School","=""0850311""","N",74,74,100.0,74,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",301
"Monroe School District","=""0850011""","Stepney Elementary School","=""0850311""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""","Dr. Charles E. Murphy School","=""0860711""","N",54,54,100.0,54,0,0.0,"*","*","*","*","*","*","*","*","*","*",265
"Montville School District","=""0860011""","Dr. Charles E. Murphy School","=""0860711""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""","Mohegan School","=""0860111""","N",58,58,100.0,58,0,0.0,"*","*","*","*","*","*","*","*","*","*",262
"Montville School District","=""0860011""","Mohegan School","=""0860111""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""","Oakdale School","=""0860511""","N",47,47,100.0,47,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",295
"Montville School District","=""0860011""","Oakdale School","=""0860511""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Cross Street Intermediate School","=""0880211""","N",127,127,100.0,127,"*","*","*","*","*","*","*","*","*","*","*","*",240
"Naugatuck School District","=""0880011""","Cross Street Intermediate School","=""0880211""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Hillside Intermediate School","=""0880411""","N",130,130,100.0,130,7,5.4,16,12.3,"*","*","*","*","*","*","*","*",248
"Naugatuck School District","=""0880011""","Hillside Intermediate School","=""0880411""","Y",26,26,100.0,26,12,46.2,8,30.8,"*","*","*","*",0,0.0,"*","*",189
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Behavior Support","=""0891011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""","N",60,59,98.3,59,"*","*","*","*","*","*","*","*","*","*","*","*",213
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""","Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""","N",58,58,100.0,58,0,0.0,"*","*","*","*","*","*","*","*","*","*",235
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""","Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Gaffney School","=""0890511""","N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*","*","*",242
"New Britain School District","=""0890011""","Gaffney School","=""0890511""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Holmes School","=""0890611""","N",58,57,98.3,57,"*","*","*","*","*","*","*","*","*","*","*","*",244
"New Britain School District","=""0890011""","Holmes School","=""0890611""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Jefferson School","=""0890711""","N",59,59,100.0,59,"*","*","*","*","*","*","*","*","*","*","*","*",219
"New Britain School District","=""0890011""","Jefferson School","=""0890711""","Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Lincoln School","=""0890811""","N",83,82,98.8,82,"*","*","*","*","*","*","*","*","*","*","*","*",221
"New Britain School District","=""0890011""","Lincoln School","=""0890811""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","New Britain Transition Center","=""0899011""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Northend School","=""0890911""","N",43,42,97.7,42,"*","*","*","*","*","*","*","*",0,0.0,"*","*",200
"New Britain School District","=""0890011""","Northend School","=""0890911""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""","N",80,77,96.3,77,"*","*","*","*","*","*","*","*",0,0.0,"*","*",203
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Smith School","=""0891311""","N",90,90,100.0,90,"*","*","*","*","*","*","*","*","*","*","*","*",219
"New Britain School District","=""0890011""","Smith School","=""0891311""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Sunrise Intermediate","=""0890411""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Vance School","=""0891511""","N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*","*","*",219
"New Britain School District","=""0890011""","Vance School","=""0891511""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""","N",312,311,99.7,311,0,0.0,"*","*",14,4.5,124,39.9,"*","*","*","*",306
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""","Y",30,30,100.0,30,"*","*","*","*",13,43.3,9,30.0,"*","*","*","*",236
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""","N",141,139,98.6,139,"*","*","*","*","*","*","*","*","*","*","*","*",269
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""","Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""","N",59,59,100.0,59,0,0.0,"*","*","*","*","*","*","*","*","*","*",277
