"FTE Staffing Report for Trend"

"",,,,"Year",,,,
,="Dorothy C. Goodwin School",="General Education - Teachers and Instructors",="Certified",15.8,15.8,16.8,16.9,16.4
,="Mansfield Middle School School",="General Education - Teachers and Instructors",="Certified",46.8,46.8,46.8,44.7,44.0
,="Southeast Elementary School",="General Education - Teachers and Instructors",="Certified",19.1,19.1,19.1,17.1,17.1
="Marlborough School District",="Elmer Thienes-Mary Hall Elementary School",="General Education - Teachers and Instructors",="Certified",39.5,37.5,35.5,34.0,35.0
="Meriden School District",="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",32.2,31.2,32.6,32.6,35.3
,="Benjamin Franklin School",="General Education - Teachers and Instructors",="Certified",21.4,21.4,23.9,22.5,21.9
,="Casimir Pulaski School",="General Education - Teachers and Instructors",="Certified",36.1,36.1,32.9,33.4,34.1
,="Francis T. Maloney High School",="General Education - Teachers and Instructors",="Certified",77.3,76.1,77.4,75.5,77.5
,="Hanover School",="General Education - Teachers and Instructors",="Certified",26.7,25.7,34.7,34.3,34.6
,="Israel Putnam School",="General Education - Teachers and Instructors",="Certified",27.8,27.8,31.4,32.8,32.7
,="John Barry School",="General Education - Teachers and Instructors",="Certified",29.6,28.6,27.4,30.4,31.1
,="Lincoln Middle School",="General Education - Teachers and Instructors",="Certified",45.2,45.2,46.3,45.7,45.1
,="Orville H. Platt High School",="General Education - Teachers and Instructors",="Certified",68.6,68.2,69.1,69.3,69.8
,="Roger Sherman School",="General Education - Teachers and Instructors",="Certified",29.7,25.7,27.8,27.7,29.1
,="Thomas Hooker School",="General Education - Teachers and Instructors",="Certified",25.1,24.1,27.4,26.3,24.6
,="Washington Middle School",="General Education - Teachers and Instructors",="Certified",58.9,55.9,51.0,47.3,44.1
,="Other",="General Education - Teachers and Instructors",="Certified",.,.,.,.,0.6
="Middletown School District",="Bielefield School",="General Education - Teachers and Instructors",="Certified",22.9,20.4,20.2,19.3,20.8
,="Farm Hill School",="General Education - Teachers and Instructors",="Certified",22.9,19.8,19.3,19.9,23.0
,="Keigwin Middle School",="General Education - Teachers and Instructors",="Certified",22.4,22.7,20.6,20.9,20.9
,="Lawrence School",="General Education - Teachers and Instructors",="Certified",19.6,20.7,19.8,18.8,18.9
,="MacDonough School",="General Education - Teachers and Instructors",="Certified",15.1,15.6,15.1,14.0,15.8
,="Middletown High School",="General Education - Teachers and Instructors",="Certified",87.0,88.0,87.8,85.1,83.2
,="Moody School",="General Education - Teachers and Instructors",="Certified",20.8,19.3,18.2,16.7,16.2
,="Snow School",="General Education - Teachers and Instructors",="Certified",16.0,15.5,15.9,16.8,17.2
,="Spencer School",="General Education - Teachers and Instructors",="Certified",22.0,19.7,18.7,20.2,19.7
,="Wesley School",="General Education - Teachers and Instructors",="Certified",18.4,17.8,19.5,17.3,18.1
,="Woodrow Wilson Middle School",="General Education - Teachers and Instructors",="Certified",46.9,46.2,46.2,47.5,48.8
,="Other",="General Education - Teachers and Instructors",="Certified",.,.,.,.,1.0
,="ICM- Woodrow Wilson Middle School",="General Education - Teachers and Instructors",="Certified",.,.,.,.,1.0
="Milford School District",="Calf Pen Meadow School",="General Education - Teachers and Instructors",="Certified",21.8,19.6,17.3,16.2,16.1
,="East Shore Middle School",="General Education - Teachers and Instructors",="Certified",44.0,45.6,44.0,37.5,36.9
,="Harborside Middle School",="General Education - Teachers and Instructors",="Certified",43.7,44.2,45.2,44.0,41.7
,="J. F. Kennedy School",="General Education - Teachers and Instructors",="Certified",27.4,27.9,27.6,25.7,25.2
,="Jonathan Law High School",="General Education - Teachers and Instructors",="Certified",61.6,59.1,65.7,63.1,62.0
,="Joseph A. Foran High School",="General Education - Teachers and Instructors",="Certified",62.9,61.3,62.1,66.6,64.7
,="Live Oaks School",="General Education - Teachers and Instructors",="Certified",21.8,18.8,19.0,19.4,17.2
,="Mathewson School",="General Education - Teachers and Instructors",="Certified",30.4,26.1,26.5,24.5,24.4
,="Meadowside School",="General Education - Teachers and Instructors",="Certified",26.8,27.3,25.2,25.2,23.9
,="Orange Avenue School",="General Education - Teachers and Instructors",="Certified",21.6,21.6,19.3,16.5,18.9
,="Orchard Hills School",="General Education - Teachers and Instructors",="Certified",21.1,22.6,21.6,21.8,19.5
,="Pumpkin Delight School",="General Education - Teachers and Instructors",="Certified",24.1,23.0,20.8,23.3,21.7
,="The Academy",="General Education - Teachers and Instructors",="Certified",4.7,4.9,.,.,3.5
,="West Shore Middle School",="General Education - Teachers and Instructors",="Certified",43.8,44.9,44.3,43.9,37.7
="Monroe School District",="Chalk Hill School",="General Education - Teachers and Instructors",="Certified",13.8,.,.,.,.
,"Fawn Hollow Elementary School","General Education - Teachers and Instructors","Certified",33.9,31.9,28.6,29.2,30.0
,="Jockey Hollow School",="General Education - Teachers and Instructors",="Certified",36.9,50.4,39.9,40.4,36.4
,="Masuk High School",="General Education - Teachers and Instructors",="Certified",77.3,77.9,75.5,73.3,75.9
,="Monroe Elementary School",="General Education - Teachers and Instructors",="Certified",21.3,22.3,23.1,23.4,23.4
,="Stepney Elementary School",="General Education - Teachers and Instructors",="Certified",28.4,27.8,27.9,29.5,29.0
,="Jockey Hollow STEM Program",="General Education - Teachers and Instructors",="Certified",.,4.6,10.3,10.1,9.7
="Montville School District",="Dr. Charles E. Murphy School",="General Education - Teachers and Instructors",="Certified",24.0,22.5,21.8,23.7,23.7
,="Leonard J. Tyl Middle School",="General Education - Teachers and Instructors",="Certified",45.0,45.7,44.0,44.5,43.5
,="Mohegan School",="General Education - Teachers and Instructors",="Certified",26.0,25.0,23.3,25.5,24.5
,="Montville High School",="General Education - Teachers and Instructors",="Certified",59.5,59.1,57.4,56.2,55.3
,="Oakdale School",="General Education - Teachers and Instructors",="Certified",23.0,22.5,20.3,23.7,23.2
,="Palmer Academy",="General Education - Teachers and Instructors",="Certified",0.4,0.4,0.6,0.8,1.5
="Naugatuck School District",="Andrew Avenue School",="General Education - Teachers and Instructors",="Certified",11.1,12.8,14.7,17.5,14.0
,="Central Avenue Preschool",="General Education - Teachers and Instructors",="Certified",0.4,0.1,.,.,.
,"Central Avenue School","General Education - Teachers and Instructors","Certified",13.5,13.9,0.4,0.4,.
,"City Hill Middle School","General Education - Teachers and Instructors","Certified",40.0,41.3,40.3,41.3,38.0
,="Cross Street Intermediate School",="General Education - Teachers and Instructors",="Certified",16.5,15.9,15.9,14.9,17.5
,="Hillside Intermediate School",="General Education - Teachers and Instructors",="Certified",20.5,21.9,21.5,19.5,16.0
,="Hop Brook Elementary School",="General Education - Teachers and Instructors",="Certified",18.4,20.0,16.4,16.5,19.5
,="Maple Hill School",="General Education - Teachers and Instructors",="Certified",20.4,20.6,26.3,26.9,25.0
,="Naugatuck High School",="General Education - Teachers and Instructors",="Certified",75.3,76.4,80.0,80.8,72.6
,="Salem School",="General Education - Teachers and Instructors",="Certified",10.6,12.7,16.9,17.4,14.4
,="Western School",="General Education - Teachers and Instructors",="Certified",15.6,13.8,15.8,15.3,14.0
,="Head Start",="General Education - Teachers and Instructors",="Certified",.,.,.,0.5,.
,"Hillside Middle School","General Education - Teachers and Instructors","Certified",.,.,.,.,1.5
="New Beginnings Inc Family Academy District",="New Beginnings Inc., Family Academy",="General Education - Teachers and Instructors",="Certified",24.7,23.2,18.0,34.0,32.0
="New Britain School District",="Chamberlain Elementary School",="General Education - Teachers and Instructors",="Certified",25.8,25.1,25.6,27.6,27.5
,="Frank J. DiLoreto School",="General Education - Teachers and Instructors",="Certified",46.5,47.8,47.0,49.8,48.4
,="Gaffney School",="General Education - Teachers and Instructors",="Certified",21.5,21.9,23.4,27.1,29.6
,="Holmes School",="General Education - Teachers and Instructors",="Certified",25.4,25.2,25.8,31.0,29.4
,="House of Arts Letters and Science (HALS) Academy",="General Education - Teachers and Instructors",="Certified",8.2,6.9,7.1,8.3,6.6
,="Jefferson School",="General Education - Teachers and Instructors",="Certified",21.0,22.6,23.0,23.3,26.5
,="Lincoln School",="General Education - Teachers and Instructors",="Certified",32.8,36.1,35.3,36.2,37.3
,="New Britain High School",="General Education - Teachers and Instructors",="Certified",144.5,134.8,128.1,123.4,110.8
,="Northend School",="General Education - Teachers and Instructors",="Certified",15.6,16.9,8.9,16.8,16.0
,="Pulaski Middle School",="General Education - Teachers and Instructors",="Certified",35.7,35.0,28.8,40.4,52.4
,="Roosevelt Middle School",="General Education - Teachers and Instructors",="Certified",28.8,25.7,23.9,27.1,.
,"Slade Middle School","General Education - Teachers and Instructors","Certified",30.9,32.1,28.7,41.0,53.9
,="Smalley Academy",="General Education - Teachers and Instructors",="Certified",40.0,32.0,30.6,31.5,34.9
,="Smith School",="General Education - Teachers and Instructors",="Certified",33.3,33.5,33.0,35.1,35.0
,="Vance School",="General Education - Teachers and Instructors",="Certified",27.9,28.5,30.2,28.5,29.0
,="Alternative Center School",="General Education - Teachers and Instructors",="Certified",.,2.0,2.0,2.0,2.0
,="New Britain Transition Center",="General Education - Teachers and Instructors",="Certified",.,.,.,.,1.0
,="Satellite Careers Academy",="General Education - Teachers and Instructors",="Certified",.,.,.,.,9.1
="New Canaan School District",="East School",="General Education - Teachers and Instructors",="Certified",36.2,36.2,39.1,37.3,41.8
,="New Canaan High School",="General Education - Teachers and Instructors",="Certified",82.3,86.0,86.6,84.3,84.8
,="Saxe Middle School",="General Education - Teachers and Instructors",="Certified",94.8,95.1,96.2,97.0,96.1
,="South School",="General Education - Teachers and Instructors",="Certified",39.0,41.5,40.1,39.2,37.7
,="West School",="General Education - Teachers and Instructors",="Certified",33.6,34.1,37.4,37.3,35.2
="New Fairfield School District",="Consolidated School",="General Education - Teachers and Instructors",="Certified",31.7,29.7,35.2,34.2,35.7
,="Meeting House Hill School",="General Education - Teachers and Instructors",="Certified",37.2,35.2,34.8,34.3,32.8
,="New Fairfield High School",="General Education - Teachers and Instructors",="Certified",65.2,65.8,64.4,64.1,63.5
,="New Fairfield Middle School",="General Education - Teachers and Instructors",="Certified",44.1,43.1,42.9,39.2,40.6
="New Hartford School District",="Ann Antolini School",="General Education - Teachers and Instructors",="Certified",20.6,19.5,18.5,20.5,20.6
,="Bakerville Consolidated School",="General Education - Teachers and Instructors",="Certified",5.2,5.7,5.7,6.7,6.6
,="New Hartford Elementary School",="General Education - Teachers and Instructors",="Certified",7.1,6.2,6.2,6.6,4.8
="New Haven School District",="Edgewood School",="General Education - Teachers and Instructors",="Certified",24.5,24.5,23.5,22.5,26.0
,="Nathan Hale School",="General Education - Teachers and Instructors",="Certified",28.6,29.6,30.6,27.6,29.6
,="Augusta Lewis Troup School",="General Education - Teachers and Instructors",="Certified",32.2,35.2,32.5,33.0,30.6
,="Barnard Environmental Magnet School",="General Education - Teachers and Instructors",="Certified",36.5,39.0,41.0,43.0,35.2
,="Beecher School",="General Education - Teachers and Instructors",="Certified",29.4,28.9,29.9,29.9,27.0
,="Benjamin Jepson Magnet School",="General Education - Teachers and Instructors",="Certified",31.9,31.4,32.4,31.4,33.2
,="Betsy Ross Arts Magnet School",="General Education - Teachers and Instructors",="Certified",37.1,38.1,38.1,37.1,37.2
,="Bishop Woods School",="General Education - Teachers and Instructors",="Certified",20.5,23.5,23.8,22.4,24.0
,="Brennan Rogers School",="General Education - Teachers and Instructors",="Certified",33.8,29.5,31.5,32.1,33.0
,="Celentano BioTech, Health and Medical Magnet School",="General Education - Teachers and Instructors",="Certified",23.9,26.2,27.0,25.3,25.0
,="Clemente Leadership Academy",="General Education - Teachers and Instructors",="Certified",29.5,27.1,27.5,31.0,28.7
,="Clinton Avenue School",="General Education - Teachers and Instructors",="Certified",31.2,29.9,32.3,30.3,29.3
,="Columbus Family Academy",="General Education - Teachers and Instructors",="Certified",22.9,22.5,23.5,20.5,20.5
,="Conte/West Hills Magnet School",="General Education - Teachers and Instructors",="Certified",40.2,40.7,42.7,41.8,40.9
,="Cooperative High School",="General Education - Teachers and Instructors",="Certified",49.0,51.5,50.5,49.5,51.0
,="Cortlandt V.R. Creed Health and Sport Sciences High School",="General Education - Teachers and Instructors",="Certified",13.5,17.4,18.4,19.4,19.0
,="Davis 21st Century Magnet Elementary School",="General Education - Teachers and Instructors",="Certified",25.0,30.1,27.5,27.0,27.4
,="Domus Academy",="General Education - Teachers and Instructors",="Certified",7.0,7.0,7.0,7.0,5.0
,="East Rock Community Magnet School",="General Education - Teachers and Instructors",="Certified",32.9,29.5,29.5,27.0,28.2
,="Engineering - Science University Magnet School",="General Education - Teachers and Instructors",="Certified",17.1,25.5,33.0,39.0,43.2
,="Fair Haven School",="General Education - Teachers and Instructors",="Certified",50.7,50.4,51.4,51.4,51.2
,="Headstart",="General Education - Teachers and Instructors",="Certified",11.0,12.0,8.0,8.0,.
,"Helene Grant HeadStart","General Education - Teachers and Instructors","Certified",1.6,2.0,5.0,5.0,14.2
,="High School In The Community",="General Education - Teachers and Instructors",="Certified",24.9,25.9,26.5,27.5,23.0
,="Hill Central Music Academy",="General Education - Teachers and Instructors",="Certified",31.5,36.5,33.9,33.1,30.3
,="Hill Regional Career High School",="General Education - Teachers and Instructors",="Certified",52.2,56.2,53.2,54.7,55.5
,="James Hillhouse High School",="General Education - Teachers and Instructors",="Certified",77.6,73.4,73.0,65.0,69.6
,="John C. Daniels",="General Education - Teachers and Instructors",="Certified",35.2,36.4,36.4,34.4,33.0
,="John S. Martinez School",="General Education - Teachers and Instructors",="Certified",32.2,28.1,30.1,29.5,25.8
,="King/Robinson Magnet School",="General Education - Teachers and Instructors",="Certified",37.2,37.0,39.5,41.5,39.8
,="Lincoln-Bassett School",="General Education - Teachers and Instructors",="Certified",24.7,23.5,25.5,24.0,19.2
,="Mauro-Sheridan Magnet School",="General Education - Teachers and Instructors",="Certified",40.7,40.4,40.6,37.9,40.4
,="Metropolitan Business Academy",="General Education - Teachers and Instructors",="Certified",25.4,28.8,33.8,32.8,30.0
,="New Haven Academy",="General Education - Teachers and Instructors",="Certified",16.8,18.0,18.8,18.8,18.4
,="Polly T. McCabe Center",="General Education - Teachers and Instructors",="Certified",4.6,5.6,4.6,1.6,0.5
,,,,.,.,.,.,1.0
,="Riverside Education Academy",="General Education - Teachers and Instructors",="Certified",12.4,11.4,12.5,13.5,12.4
,="Ross/Woodward School",="General Education - Teachers and Instructors",="Certified",35.0,37.1,39.1,40.1,37.4
,="Sound School",="General Education - Teachers and Instructors",="Certified",35.2,35.2,36.2,35.2,35.0
,="Strong 21st Century Communications Magnet and SCSU Lab School",="General Education - Teachers and Instructors",="Certified",13.2,21.6,22.1,20.1,20.9
,="Truman School",="General Education - Teachers and Instructors",="Certified",27.2,27.4,27.4,27.4,27.3
,="West Rock Authors Academy",="General Education - Teachers and Instructors",="Certified",14.2,16.8,16.8,13.8,17.0
,="Wexler/Grant Community School",="General Education - Teachers and Instructors",="Certified",26.6,25.1,26.1,23.5,23.1
,="Wilbur Cross High School",="General Education - Teachers and Instructors",="Certified",107.8,100.0,102.6,112.0,101.0
,="Worthington Hooker School",="General Education - Teachers and Instructors",="Certified",24.5,24.8,24.8,23.0,25.0
,="Quinnipiac Real World Math STEM School",="General Education - Teachers and Instructors",="Certified",.,.,11.0,18.5,16.3
,="Other",="General Education - Teachers and Instructors",="Certified",.,.,.,.,2.0
,="Early Learning Center",="General Education - Teachers and Instructors",="Certified",.,.,.,.,1.0
,="New Haven Adult Education",="General Education - Teachers and Instructors",="Certified",.,.,.,.,1.0
,="New Horizons High School",="General Education - Teachers and Instructors",="Certified",.,.,.,.,9.0
="New Light High School",="General Education - Teachers and Instructors",="Certified",.,.,.,.,4.7,,,
="New London School District",="Jennings School",="General Education - Teachers and Instructors",="Certified",29.0,29.0,26.0,29.0,28.0
,="Bennie Dover Jackson Middle School",="General Education - Teachers and Instructors",="Certified",43.8,43.2,39.3,37.4,42.7
,="Harbor School",="General Education - Teachers and Instructors",="Certified",14.7,14.8,.,.,.
,"Nathan Hale Arts Magnet School","General Education - Teachers and Instructors","Certified",15.7,15.7,20.6,27.0,27.0
,="New London High School",="General Education - Teachers and Instructors",="Certified",62.4,63.0,56.8,57.8,55.0
,="Shoreline Academy",="General Education - Teachers and Instructors",="Certified",5.0,.,.,.,.
,"Winthrop STEM Elementary Magnet School","General Education - Teachers and Instructors","Certified",13.1,18.0,23.4,28.0,29.0
,="New London Clinical Day Program",="General Education - Teachers and Instructors",="Certified",.,1.0,.,.,.
,"Harbor","General Education - Teachers and Instructors","Certified",.,.,.,.,6.9
="New Milford School District",="Hill And Plain School",="General Education - Teachers and Instructors",="Certified",25.1,28.4,27.8,26.8,29.0
,="John Pettibone School",="General Education - Teachers and Instructors",="Certified",22.1,25.4,25.4,22.4,20.3
,="New Milford High School",="General Education - Teachers and Instructors",="Certified",88.3,89.7,89.4,89.9,91.9
,="Northville Elementary School",="General Education - Teachers and Instructors",="Certified",26.4,30.9,30.4,28.4,26.1
,="Sarah Noble Intermediate School",="General Education - Teachers and Instructors",="Certified",58.9,61.6,59.5,57.7,58.8
,="Schaghticoke Middle School",="General Education - Teachers and Instructors",="Certified",47.3,47.9,46.0,42.7,44.6
="Newington School District",="Anna Reynolds School",="General Education - Teachers and Instructors",="Certified",28.0,25.5,26.5,28.8,30.0
,="Elizabeth Green School",="General Education - Teachers and Instructors",="Certified",20.2,19.7,19.7,19.6,20.7
,="John Paterson School",="General Education - Teachers and Instructors",="Certified",32.2,30.0,28.0,28.8,28.0
,="John Wallace Middle School",="General Education - Teachers and Instructors",="Certified",48.1,44.5,43.5,44.8,43.3
,="Martin Kellogg Middle School",="General Education - Teachers and Instructors",="Certified",42.0,41.0,40.0,42.5,43.3
,="Newington High School",="General Education - Teachers and Instructors",="Certified",86.2,83.3,82.3,81.2,83.4
,="Ruth Chaffee School",="General Education - Teachers and Instructors",="Certified",26.4,24.9,24.9,23.9,25.2
="Newtown School District",="Hawley Elementary School",="General Education - Teachers and Instructors",="Certified",22.0,23.0,23.1,26.3,24.0
,="Head O'Meadow Elementary School",="General Education - Teachers and Instructors",="Certified",21.6,21.3,21.9,22.0,21.3
,="Middle Gate Elementary School",="General Education - Teachers and Instructors",="Certified",27.5,27.0,27.1,28.7,25.2
,="Newtown High School",="General Education - Teachers and Instructors",="Certified",106.2,113.5,112.6,112.6,110.2
,="Newtown Middle School",="General Education - Teachers and Instructors",="Certified",62.4,62.8,62.9,63.2,60.1
,="Reed Intermediate School",="General Education - Teachers and Instructors",="Certified",49.1,53.0,53.8,54.1,49.3
,="Sandy Hook Elementary School",="General Education - Teachers and Instructors",="Certified",32.6,31.6,30.2,30.1,28.0
="Norfolk School District",="Botelle Elementary School",="General Education - Teachers and Instructors",="Certified",10.1,10.1,9.5,8.3,9.4
="North Branford School District",="Jerome Harrison School",="General Education - Teachers and Instructors",="Certified",23.8,23.8,23.8,24.8,25.0
,="North Branford High School",="General Education - Teachers and Instructors",="Certified",49.7,51.3,49.1,48.3,47.5
,="North Branford Intermediate School",="General Education - Teachers and Instructors",="Certified",36.6,36.6,35.6,32.6,30.5
,="Totoket Valley Elementary School",="General Education - Teachers and Instructors",="Certified",28.7,28.5,26.9,26.9,28.0
="North Canaan School District",="North Canaan Elementary School",="General Education - Teachers and Instructors",="Certified",28.6,28.7,28.7,28.7,26.7
="North Haven School District",="Clintonville Elementary School",="General Education - Teachers and Instructors",="Certified",24.7,25.7,25.7,24.7,21.5
,="Green Acres Elementary School",="General Education - Teachers and Instructors",="Certified",23.7,23.7,23.7,22.7,23.5
,="Montowese Elementary School",="General Education - Teachers and Instructors",="Certified",25.2,24.2,25.2,25.2,21.0
,="North Haven High School",="General Education - Teachers and Instructors",="Certified",78.6,77.9,77.5,77.6,75.6
,="North Haven Middle School",="General Education - Teachers and Instructors",="Certified",58.0,56.0,57.2,57.2,57.2
,="Ridge Road Elementary School",="General Education - Teachers and Instructors",="Certified",24.2,25.2,25.2,26.2,21.0
="North Stonington School District",="North Stonington Elementary School",="General Education - Teachers and Instructors",="Certified",24.2,24.2,24.1,25.2,25.2
,="Wheeler High School",="General Education - Teachers and Instructors",="Certified",22.0,23.0,22.3,23.0,22.9
,="Wheeler Middle School",="General Education - Teachers and Instructors",="Certified",18.4,18.4,17.6,15.6,16.7
="Norwalk School District",="Brien McMahon High School",="General Education - Teachers and Instructors",="Certified",104.6,109.9,103.2,106.2,102.6
,="Brookside Elementary School",="General Education - Teachers and Instructors",="Certified",29.3,33.7,27.7,27.2,26.8
,="Columbus Magnet School",="General Education - Teachers and Instructors",="Certified",20.7,20.7,18.7,18.7,21.3
,="Cranbury Elementary School",="General Education - Teachers and Instructors",="Certified",27.7,26.7,26.7,28.7,29.3
,="Fox Run Elementary School",="General Education - Teachers and Instructors",="Certified",27.3,28.3,25.3,24.3,23.3
,="Jefferson Magnet School",="General Education - Teachers and Instructors",="Certified",34.9,38.2,34.2,35.2,33.8
,="Kendall Elementary School",="General Education - Teachers and Instructors",="Certified",29.8,29.7,29.7,30.7,31.3
,="Marvin Elementary School",="General Education - Teachers and Instructors",="Certified",26.5,28.5,26.5,26.5,26.4
,="Naramake Elementary School",="General Education - Teachers and Instructors",="Certified",23.8,22.8,22.8,22.8,22.5
,="Nathan Hale Middle School",="General Education - Teachers and Instructors",="Certified",44.6,46.3,43.3,45.3,43.6
,="Norwalk High School",="General Education - Teachers and Instructors",="Certified",95.9,99.9,92.7,91.1,96.5
,="Norwalk Pathways Academy at Briggs",="General Education - Teachers and Instructors",="Certified",10.1,10.6,7.1,7.1,6.0
,="Ponus Ridge Middle School",="General Education - Teachers and Instructors",="Certified",50.1,51.3,49.0,50.8,46.6
,="Roton Middle School",="General Education - Teachers and Instructors",="Certified",38.8,40.0,39.0,38.6,32.4
,="Rowayton School",="General Education - Teachers and Instructors",="Certified",25.1,27.1,26.1,26.1,25.3
,="Silvermine Elementary School",="General Education - Teachers and Instructors",="Certified",23.1,24.7,24.7,25.7,25.4
,="Tracey School",="General Education - Teachers and Instructors",="Certified",25.5,25.5,23.5,24.0,24.8
,="West Rocks Middle School",="General Education - Teachers and Instructors",="Certified",48.8,49.5,46.0,48.0,43.8
,="Wolfpit School",="General Education - Teachers and Instructors",="Certified",19.6,20.6,18.6,20.6,20.4
="Norwich Free Academy District",="Norwich Free Academy",="General Education - Teachers and Instructors",="Certified",136.3,135.7,141.7,139.9,142.2
="Norwich School District",="Deborah-Tennant Zinewicz School",="General Education - Teachers and Instructors",="Certified",2.0,2.0,1.0,1.0,.
,"Hickory Street School","General Education - Teachers and Instructors","Certified",1.0,1.0,1.0,1.0,.
,"John B. Stanton Network School","General Education - Teachers and Instructors","Certified",20.1,18.3,20.0,20.8,21.0
,="Kelly Middle School",="General Education - Teachers and Instructors",="Certified",40.0,37.0,42.0,41.0,35.0
,="Moriarty Magnet School",="General Education - Teachers and Instructors",="Certified",25.4,22.2,20.8,23.4,19.9
,="Samuel Huntington School",="General Education - Teachers and Instructors",="Certified",19.0,19.8,19.8,19.8,19.8
,="Teachers' Memorial Middle School",="General Education - Teachers and Instructors",="Certified",31.0,29.0,30.0,32.0,32.0
,="Thames River Academy",="General Education - Teachers and Instructors",="Certified",5.1,5.4,.,.,.
,"Thomas W. Mahan School","General Education - Teachers and Instructors","Certified",13.5,12.2,12.2,14.2,14.6
,="Uncas Network School",="General Education - Teachers and Instructors",="Certified",15.5,14.7,14.5,10.4,15.2
,="Veterans' Memorial School",="General Education - Teachers and Instructors",="Certified",17.8,16.3,16.5,17.6,17.8
,="Wequonnoc Magnet School",="General Education - Teachers and Instructors",="Certified",12.2,11.6,12.2,12.2,12.4
,="Bishop School Early Learning Center",="General Education - Teachers and Instructors",="Certified",.,.,.,5.6,4.8
="Odyssey Community School District",="Odyssey Community School",="General Education - Teachers and Instructors",="Certified",13.3,22.4,20.8,19.8,27.0
="Old Saybrook School District",="Kathleen E. Goodwin School",="General Education - Teachers and Instructors",="Certified",33.3,32.0,32.7,30.7,33.6
,="Old Saybrook Middle School",="General Education - Teachers and Instructors",="Certified",39.6,39.3,40.0,39.6,39.4
,="Old Saybrook Senior High School",="General Education - Teachers and Instructors",="Certified",38.1,39.5,40.8,40.6,39.3
="Orange School District",="Mary L. Tracy School",="General Education - Teachers and Instructors",="Certified",9.8,8.7,8.4,7.2,8.6
,="Peck Place School",="General Education - Teachers and Instructors",="Certified",28.6,28.8,26.6,25.4,23.6
,="Race Brook School",="General Education - Teachers and Instructors",="Certified",28.3,26.7,28.8,26.5,24.7
,="Turkey Hill School",="General Education - Teachers and Instructors",="Certified",22.9,22.4,23.9,23.0,21.9
="Oxford School District",="Great Oak School",="General Education - Teachers and Instructors",="Certified",32.5,31.5,30.5,30.5,30.0
,="Oxford Center School",="General Education - Teachers and Instructors",="Certified",28.0,27.0,27.0,26.0,26.0
,="Oxford High School",="General Education - Teachers and Instructors",="Certified",39.8,40.6,40.4,41.3,41.6
,="Quaker Farms School",="General Education - Teachers and Instructors",="Certified",23.5,25.5,24.0,23.5,23.0
="Park City Prep Charter School District",="Park City Prep Charter School",="General Education - Teachers and Instructors",="Certified",16.0,15.0,15.0,15.0,22.0
="Plainfield School District",="Moosup Elementary School",="General Education - Teachers and Instructors",="Certified",19.4,17.9,21.2,20.8,20.8
,="Plainfield Central School",="General Education - Teachers and Instructors",="Certified",33.0,34.0,32.0,32.0,34.0
,="Plainfield High School",="General Education - Teachers and Instructors",="Certified",52.0,54.0,50.0,47.5,49.6
,="Plainfield Memorial School",="General Education - Teachers and Instructors",="Certified",21.2,21.5,20.2,20.4,20.4
,="Shepard Hill Elementary School",="General Education - Teachers and Instructors",="Certified",23.5,23.3,22.6,21.8,21.4
="Plainville School District",="Frank T. Wheeler School",="General Education - Teachers and Instructors",="Certified",21.2,19.8,20.3,19.3,19.0
,="Linden Street School",="General Education - Teachers and Instructors",="Certified",26.4,27.0,29.5,30.5,25.0
,="Louis Toffolon School",="General Education - Teachers and Instructors",="Certified",22.9,23.0,25.5,25.5,23.0
,="Middle School of Plainville",="General Education - Teachers and Instructors",="Certified",41.2,40.3,41.3,43.3,42.0
,="Plainville High School",="General Education - Teachers and Instructors",="Certified",59.4,57.7,57.7,58.7,56.5
="Plymouth School District",="Eli Terry Jr. Middle School",="General Education - Teachers and Instructors",="Certified",30.4,30.4,30.4,31.0,25.0
,="Harry S. Fisher Elementary School",="General Education - Teachers and Instructors",="Certified",24.0,23.9,23.9,24.0,20.6
,="Plymouth Center School",="General Education - Teachers and Instructors",="Certified",24.4,23.5,23.5,22.4,18.4
,="Terryville High School",="General Education - Teachers and Instructors",="Certified",36.1,36.1,36.1,35.3,31.3
="Pomfret School District",="Pomfret Community School",="General Education - Teachers and Instructors",="Certified",38.0,38.2,36.0,34.6,33.0
="Portland School District",="Brownstone Intermediate School",="General Education - Teachers and Instructors",="Certified",13.6,14.6,14.8,13.6,14.0
,="Gildersleeve School",="General Education - Teachers and Instructors",="Certified",14.0,14.0,14.0,13.4,11.9
,="Portland High School",="General Education - Teachers and Instructors",="Certified",26.3,26.2,25.1,25.6,27.0
,="Portland Middle School",="General Education - Teachers and Instructors",="Certified",18.3,18.3,19.0,18.0,17.5
,="Valley View School",="General Education - Teachers and Instructors",="Certified",18.6,18.6,18.6,20.4,20.4
="Preston School District",="Preston Plains School",="General Education - Teachers and Instructors",="Certified",11.3,11.4,10.3,10.3,9.0
,="Preston Veterans' Memorial School",="General Education - Teachers and Instructors",="Certified",21.4,20.2,19.5,19.5,15.0
="Putnam School District",="Putnam Elementary School",="General Education - Teachers and Instructors",="Certified",38.7,39.0,38.3,39.3,39.3
,="Putnam High School",="General Education - Teachers and Instructors",="Certified",25.3,25.3,25.3,24.3,24.3
,="Putnam Middle School",="General Education - Teachers and Instructors",="Certified",18.3,18.9,19.7,19.7,18.7
="Redding School District",="John Read Middle School",="General Education - Teachers and Instructors",="Certified",44.0,44.2,43.2,39.8,34.7
