"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades Combined, Special Education Statu"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Stratford School District","=""1380011""","Nichols School","=""1380911""","N",240,240,100.0,240,70,29.2,"*","*","*","*",32,13.3,"*","*"
"Stratford School District","=""1380011""","Nichols School","=""1380911""","Y",26,26,100.0,26,24,92.3,"*","*","*","*",0,0.0,"*","*"
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","N",298,295,99.0,295,48,16.3,"*","*","*","*",49,16.6,"*","*"
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","Y",42,42,100.0,42,33,78.6,"*","*","*","*",0,0.0,"*","*"
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""","N",366,362,98.9,361,47,13.0,64,17.7,"*","*","*","*","*","*"
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""","Y",28,28,100.0,28,18,64.3,6,21.4,"*","*","*","*","*","*"
"Stratford School District","=""1380011""","Stratford High School","=""1386111""","N",206,183,88.8,183,"*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Stratford High School","=""1386111""","Y",16,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","N",209,208,99.5,208,"*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","N",464,455,98.1,454,"*","*",90,19.8,154,33.9,"*","*","*","*"
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","Y",41,37,90.2,35,18,51.4,8,22.9,"*","*","*","*",9,25.7
"Suffield School District","=""1390011""","Suffield High School","=""1396111""","N",186,177,95.2,177,"*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""","Suffield High School","=""1396111""","Y",18,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""","N",515,504,97.9,503,"*","*",85,16.9,224,44.5,"*","*","*","*"
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""","Y",47,44,93.6,44,18,40.9,12,27.3,"*","*","*","*",14,31.8
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""","N",118,117,99.2,117,"*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""","N",249,204,81.9,204,62,30.4,70,34.3,"*","*","*","*","*","*"
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""","Y",35,26,74.3,26,17,65.4,"*","*","*","*",0,0.0,"*","*"
"Thomaston School District","=""1400011""","Black Rock School","=""1400111""","N",55,54,98.2,54,"*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""","Black Rock School","=""1400111""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","N",204,203,99.5,203,25,12.3,53,26.1,87,42.9,38,18.7,125,61.6
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","Y",36,36,100.0,36,24,66.7,6,16.7,6,16.7,0,0.0,6,16.7
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""","N",176,174,98.9,174,11,6.3,45,25.9,"*","*","*","*","*","*"
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""","Y",27,25,92.6,25,9,36.0,11,44.0,"*","*","*","*","*","*"
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""","N",139,132,95.0,132,"*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""","Y",19,19,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""","N",310,298,96.1,297,36,12.1,83,27.9,"*","*","*","*","*","*"
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""","Y",28,27,96.4,27,18,66.7,"*","*","*","*",0,0.0,"*","*"
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""","N",70,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""","Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""","TALC","=""1420311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""","TALC","=""1420311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""","Tolland High School","=""1426111""","N",195,157,80.5,157,"*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""","Tolland High School","=""1426111""","Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""","N",509,507,99.6,507,"*","*",68,13.4,162,32.0,"*","*","*","*"
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""","Y",66,66,100.0,66,25,37.9,20,30.3,"*","*","*","*",21,31.8
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""","N",610,608,99.7,608,"*","*",118,19.4,287,47.2,"*","*","*","*"
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""","Y",65,63,96.9,63,28,44.4,20,31.7,"*","*","*","*",15,23.8
"Torrington School District","=""1430011""","East School","=""1430111""","N",168,136,81.0,136,"*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","East School","=""1430111""","Y",17,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Forbes School","=""1430211""","N",150,147,98.0,147,31,21.1,34,23.1,"*","*","*","*",82,55.8
"Torrington School District","=""1430011""","Forbes School","=""1430211""","Y",34,34,100.0,34,22,64.7,6,17.6,"*","*","*","*",6,17.6
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Southwest School","=""1430811""","N",130,129,99.2,129,"*","*",35,27.1,"*","*",26,20.2,"*","*"
"Torrington School District","=""1430011""","Southwest School","=""1430811""","Y",26,26,100.0,26,12,46.2,"*","*","*","*",0,0.0,"*","*"
"Torrington School District","=""1430011""","Torringford School","=""1430911""","N",282,281,99.6,281,34,12.1,61,21.7,105,37.4,81,28.8,186,66.2
"Torrington School District","=""1430011""","Torringford School","=""1430911""","Y",45,43,95.6,42,21,50.0,13,31.0,8,19.0,0,0.0,8,19.0
"Torrington School District","=""1430011""","Torrington High School","=""1436111""","N",213,171,80.3,168,39,23.2,"*","*",57,33.9,"*","*","*","*"
"Torrington School District","=""1430011""","Torrington High School","=""1436111""","Y",24,22,91.7,22,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","N",849,801,94.3,800,164,20.5,251,31.4,319,39.9,66,8.3,385,48.1
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","Y",148,133,89.9,131,92,70.2,31,23.7,8,6.1,0,0.0,8,6.1
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","N",170,166,97.6,166,"*","*",47,28.3,59,35.5,"*","*","*","*"
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","Y",35,35,100.0,35,24,68.6,"*","*",0,0.0,"*","*","*","*"
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","N",97,96,99.0,96,51,53.1,"*","*",16,16.7,"*","*","*","*"
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","Y",36,36,100.0,35,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","N",238,235,98.7,235,10,4.3,"*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","Y",20,20,100.0,20,15,75.0,"*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","N",230,227,98.7,227,8,3.5,31,13.7,"*","*","*","*",188,82.8
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","Y",21,21,100.0,21,6,28.6,8,38.1,"*","*","*","*",7,33.3
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","N",275,273,99.3,273,"*","*",23,8.4,"*","*",158,57.9,"*","*"
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","Y",31,31,100.0,31,14,45.2,10,32.3,"*","*","*","*",7,22.6
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","N",681,646,94.9,643,"*","*",140,21.8,290,45.1,"*","*","*","*"
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","Y",63,58,92.1,57,32,56.1,16,28.1,"*","*","*","*",9,15.8
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","N",192,192,100.0,192,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","Y",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","N",710,653,92.0,653,50,7.7,168,25.7,291,44.6,144,22.1,435,66.6
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","Y",72,64,88.9,64,25,39.1,28,43.8,11,17.2,0,0.0,11,17.2
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","N",250,244,97.6,244,15,6.1,43,17.6,84,34.4,"*","*","*","*"
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","Y",29,28,96.6,28,14,50.0,7,25.0,6,21.4,"*","*","*","*"
"Trumbull School District","=""1440011""","REACH","=""1440511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","REACH","=""1440511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","N",166,165,99.4,165,8,4.8,15,9.1,"*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","Y",25,25,100.0,25,15,60.0,7,28.0,"*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Trumbull Alternative School","=""1440211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Trumbull High School","=""1446111""","N",492,242,49.2,242,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Trumbull High School","=""1446111""","Y",39,16,41.0,16,"*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Children's Place School","=""3470115""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Children's Place School","=""3470115""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Riverview School","=""3470315""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Riverview School","=""3470315""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Walter G. Cady School","=""3476715""","N",8,7,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Walter G. Cady School","=""3476715""","Y",27,25,92.6,25,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Union School District","=""1450011""","Union Elementary School","=""1450111""","N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""","Union Elementary School","=""1450111""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Northeast School","=""1460311""","N",97,97,100.0,97,10,10.3,"*","*","*","*",26,26.8,"*","*"
"Vernon School District","=""1460011""","Northeast School","=""1460311""","Y",22,22,100.0,22,16,72.7,"*","*","*","*",0,0.0,"*","*"
"Vernon School District","=""1460011""","Center Road School","=""1461411""","N",217,209,96.3,209,53,25.4,"*","*","*","*",46,22.0,"*","*"
"Vernon School District","=""1460011""","Center Road School","=""1461411""","Y",37,34,91.9,34,29,85.3,"*","*","*","*",0,0.0,"*","*"
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","N",92,90,97.8,89,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","Y",17,17,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Loveland Hill School","=""1460511""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","N",103,100,97.1,100,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Rockville High School","=""1466111""","N",147,145,98.6,145,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Rockville High School","=""1466111""","Y",22,18,81.8,18,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","N",126,125,99.2,125,28,22.4,41,32.8,"*","*","*","*","*","*"
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","Y",27,25,92.6,25,15,60.0,7,28.0,"*","*","*","*","*","*"
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","N",588,575,97.8,575,148,25.7,185,32.2,189,32.9,53,9.2,242,42.1
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","Y",69,67,97.1,67,44,65.7,15,22.4,8,11.9,0,0.0,8,11.9
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","N",152,151,99.3,151,6,4.0,20,13.2,69,45.7,56,37.1,125,82.8
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","Y",38,38,100.0,38,16,42.1,15,39.5,7,18.4,0,0.0,7,18.4
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""","Y",9,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Dag  Hammarskjold Middle School","=""1485211""","N",606,598,98.7,598,44,7.4,139,23.2,292,48.8,123,20.6,415,69.4
"Wallingford School District","=""1480011""","Dag  Hammarskjold Middle School","=""1485211""","Y",76,75,98.7,75,39,52.0,27,36.0,9,12.0,0,0.0,9,12.0
"Wallingford School District","=""1480011""","Education Enhancement Program","=""1480511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Education Enhancement Program","=""1480511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","N",635,612,96.4,612,109,17.8,196,32.0,"*","*","*","*",307,50.2
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","Y",68,65,95.6,65,45,69.2,14,21.5,"*","*","*","*",6,9.2
"Wallingford School District","=""1480011""","Lyman Hall High School","=""1486111""","N",253,244,96.4,244,7,2.9,46,18.9,"*","*","*","*",191,78.3
"Wallingford School District","=""1480011""","Lyman Hall High School","=""1486111""","Y",30,25,83.3,25,9,36.0,8,32.0,"*","*","*","*",8,32.0
"Wallingford School District","=""1480011""","Mark T. Sheehan High School","=""1486211""","N",216,211,97.7,211,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Mark T. Sheehan High School","=""1486211""","Y",19,18,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","N",255,250,98.0,250,"*","*","*","*",97,38.8,64,25.6,161,64.4
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","Y",32,31,96.9,31,20,64.5,"*","*","*","*",0,0.0,"*","*"
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","N",326,323,99.1,323,66,20.4,83,25.7,"*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","Y",35,35,100.0,35,19,54.3,12,34.3,"*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","N",297,296,99.7,296,43,14.5,64,21.6,"*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","Y",35,34,97.1,34,24,70.6,7,20.6,"*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","N",307,305,99.3,305,39,12.8,57,18.7,"*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","Y",31,31,100.0,31,16,51.6,12,38.7,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","N",796,795,99.9,795,435,54.7,207,26.0,"*","*",26,3.3,"*","*"
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","Y",194,192,99.0,191,176,92.1,13,6.8,"*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Washington School","=""1512311""","N",128,128,100.0,128,39,30.5,"*","*",41,32.0,"*","*","*","*"
"Waterbury School District","=""1510011""","Washington School","=""1512311""","Y",32,32,100.0,32,28,87.5,"*","*",0,0.0,"*","*","*","*"
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","N",235,233,99.1,233,59,25.3,"*","*",62,26.6,"*","*","*","*"
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","Y",54,53,98.1,53,43,81.1,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","N",198,175,88.4,175,103,58.9,"*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","Y",41,32,78.0,32,26,81.3,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","N",175,174,99.4,174,59,33.9,"*","*","*","*",15,8.6,"*","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","Y",50,49,98.0,49,46,93.9,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","N",223,222,99.6,222,74,33.3,56,25.2,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","Y",51,51,100.0,51,44,86.3,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Crosby High School","=""1516211""","N",307,270,87.9,262,124,47.3,"*","*",33,12.6,"*","*","*","*"
"Waterbury School District","=""1510011""","Crosby High School","=""1516211""","Y",41,27,65.9,25,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","N",176,176,100.0,176,92,52.3,"*","*","*","*",8,4.5,"*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","Y",41,41,100.0,41,37,90.2,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","N",228,226,99.1,225,85,37.8,67,29.8,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","Y",54,54,100.0,54,47,87.0,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""","N",71,57,80.3,54,"*","*","*","*",0,0.0,"*","*","*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""","Y",21,17,81.0,15,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","N",223,223,100.0,223,73,32.7,"*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","Y",40,39,97.5,39,32,82.1,"*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","N",262,261,99.6,261,126,48.3,"*","*","*","*",11,4.2,"*","*"
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","Y",53,53,100.0,53,48,90.6,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","N",297,296,99.7,296,113,38.2,100,33.8,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","Y",106,106,100.0,106,94,88.7,10,9.4,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","N",187,169,90.4,168,99,58.9,"*","*",23,13.7,"*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","Y",36,33,91.7,33,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","John F. Kennedy High School","=""1516411""","N",283,274,96.8,274,102,37.2,67,24.5,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","John F. Kennedy High School","=""1516411""","Y",34,31,91.2,31,24,77.4,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","N",227,227,100.0,227,"*","*",65,28.6,"*","*",46,20.3,"*","*"
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","Y",25,25,100.0,25,18,72.0,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","N",234,232,99.1,232,66,28.4,76,32.8,63,27.2,27,11.6,90,38.8
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","Y",37,37,100.0,37,28,75.7,9,24.3,0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","N",938,932,99.4,932,416,44.6,282,30.3,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","Y",207,198,95.7,197,173,87.8,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","N",800,789,98.6,789,367,46.5,250,31.7,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","Y",191,189,99.0,189,170,89.9,15,7.9,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","N",194,194,100.0,194,58,29.9,62,32.0,56,28.9,18,9.3,74,38.1
"Waterbury School District","=""1510011""","Reed School","=""1513411""","Y",46,46,100.0,46,40,87.0,6,13.0,0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Regan School","=""1512811""","N",134,134,100.0,134,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","N",265,265,100.0,265,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","N",160,159,99.4,159,95,59.7,"*","*",16,10.1,"*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","Y",28,28,100.0,28,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","State Street School","=""1519011""","Y",43,41,95.3,41,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","N",182,182,100.0,182,136,74.7,28,15.4,"*","*","*","*",18,9.9
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","Y",40,40,100.0,40,40,100.0,0,0.0,0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""","N",107,105,98.1,105,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","N",298,298,100.0,298,"*","*",71,23.8,"*","*",45,15.1,"*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","Y",25,25,100.0,25,15,60.0,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","N",130,129,99.2,129,28,21.7,30,23.3,54,41.9,17,13.2,71,55.0
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","Y",21,21,100.0,21,11,52.4,10,47.6,0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""","N",254,241,94.9,237,87,36.7,"*","*","*","*",9,3.8,"*","*"
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""","Y",50,46,92.0,46,42,91.3,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","N",112,110,98.2,110,45,40.9,"*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","Y",43,43,100.0,43,36,83.7,"*","*","*","*",0,0.0,"*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","N",559,556,99.5,556,17,3.1,112,20.1,294,52.9,133,23.9,427,76.8
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","Y",95,95,100.0,95,41,43.2,36,37.9,18,18.9,0,0.0,18,18.9
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","N",151,150,99.3,150,11,7.3,"*","*",60,40.0,"*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","Y",25,25,100.0,25,14,56.0,"*","*",6,24.0,"*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","N",160,157,98.1,157,"*","*",26,16.6,"*","*",60,38.2,"*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","Y",30,30,100.0,30,17,56.7,"*","*","*","*",0,0.0,"*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","N",161,161,100.0,161,13,8.1,"*","*","*","*",60,37.3,"*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","Y",22,22,100.0,22,16,72.7,"*","*","*","*",0,0.0,"*","*"
"Waterford School District","=""1520011""","Waterford High School","=""1526111""","N",159,158,99.4,156,"*","*",32,20.5,65,41.7,"*","*","*","*"
"Waterford School District","=""1520011""","Waterford High School","=""1526111""","Y",33,30,90.9,30,"*","*",12,40.0,9,30.0,"*","*","*","*"
"Waterford School District","=""1520011""","Waterford High School Tutor Center","=""1521211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","N",253,250,98.8,250,17,6.8,71,28.4,"*","*","*","*",162,64.8
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","Y",39,38,97.4,38,23,60.5,8,21.1,"*","*","*","*",7,18.4
"Watertown School District","=""1530011""","Polk School","=""1530411""","N",302,299,99.0,299,25,8.4,63,21.1,110,36.8,101,33.8,211,70.6
"Watertown School District","=""1530011""","Polk School","=""1530411""","Y",49,48,98.0,48,30,62.5,11,22.9,7,14.6,0,0.0,7,14.6
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","N",592,588,99.3,588,"*","*",133,22.6,292,49.7,"*","*","*","*"
