"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, English Learner Status (EL)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""",04,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield High School","=""0916111""",11,"N",230,108,47.0,108,37,34.3,26,24.1,24,22.2,21,19.4,45,41.7,2554
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",04,"N",68,66,97.1,66,"*","*","*","*",25,37.9,31,47.0,56,84.8,2529
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",05,"N",79,73,92.4,73,7,9.6,8,11.0,24,32.9,34,46.6,58,79.5,2561
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""","Bridges II at Ann Antolini School","=""0920411""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",03,"N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2438
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",03,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2335
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",04,"N",39,38,97.4,38,"*","*","*","*","*","*",0,0.0,"*","*",2356
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",06,"N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2482
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",07,"N",43,42,97.7,42,"*","*","*","*","*","*",0,0.0,"*","*",2483
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",07,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",03,"N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2340
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",05,"N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2455
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",06,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",04,"N",47,46,97.9,46,31,67.4,7,15.2,"*","*","*","*",8,17.4,2376
"New Haven School District","=""0930011""","Beecher School","=""0930311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",08,"N",37,35,94.6,35,"*","*",14,40.0,12,34.3,"*","*","*","*",2552
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",04,"N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2436
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",07,"N",114,114,100.0,114,"*","*","*","*","*","*","*","*","*","*",2519
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",04,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2429
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",05,"N",45,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",05,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Blake Street Leadership Academy (STEP)","=""0932411""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Blake Street Leadership Academy (STEP)","=""0932411""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",03,"N",49,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",03,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",04,"N",45,45,100.0,45,"*","*","*","*","*","*",0,0.0,"*","*",2396
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",05,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2443
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",05,"Y",26,14,53.8,14,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",06,"N",45,45,100.0,45,"*","*","*","*","*","*",0,0.0,"*","*",2472
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",06,"Y",17,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",07,"N",39,39,100.0,39,"*","*","*","*","*","*",0,0.0,"*","*",2471
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",07,"Y",17,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",08,"N",37,36,97.3,36,"*","*","*","*","*","*",0,0.0,"*","*",2476
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",08,"Y",18,8,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",03,"N",48,48,100.0,48,29,60.4,14,29.2,"*","*","*","*","*","*",2351
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",03,"Y",31,31,100.0,30,22,73.3,8,26.7,0,0.0,0,0.0,0,0.0,2328
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",04,"N",47,47,100.0,47,34,72.3,"*","*","*","*","*","*","*","*",2380
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",04,"Y",29,29,100.0,29,26,89.7,"*","*","*","*",0,0.0,"*","*",2342
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",05,"N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2451
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",06,"N",36,35,97.2,35,"*","*","*","*","*","*",0,0.0,"*","*",2477
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",06,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",07,"N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2509
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",07,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",08,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2543
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",03,"N",26,25,96.2,25,6,24.0,"*","*","*","*","*","*","*","*",2395
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",03,"Y",24,24,100.0,24,17,70.8,"*","*","*","*",0,0.0,"*","*",2355
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",04,"N",21,21,100.0,21,9,42.9,"*","*","*","*","*","*","*","*",2439
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",04,"Y",32,31,96.9,31,10,32.3,"*","*","*","*","*","*","*","*",2434
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",05,"N",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2481
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",05,"Y",18,18,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",06,"N",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2512
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",06,"Y",17,17,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",07,"N",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2545
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",07,"Y",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",08,"N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2534
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",08,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",03,"N",63,63,100.0,63,"*","*","*","*","*","*","*","*","*","*",2409
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",03,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",04,"N",61,60,98.4,60,"*","*","*","*","*","*","*","*","*","*",2431
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",06,"N",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2485
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",03,"N",48,48,100.0,48,14,29.2,15,31.3,9,18.8,10,20.8,19,39.6,2419
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",04,"N",41,41,100.0,41,19,46.3,7,17.1,6,14.6,9,22.0,15,36.6,2440
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",05,"N",43,43,100.0,43,12,27.9,16,37.2,9,20.9,6,14.0,15,34.9,2490
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",06,"N",35,34,97.1,34,"*","*",10,29.4,12,35.3,"*","*","*","*",2529
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",07,"N",43,42,97.7,42,17,40.5,"*","*",11,26.2,"*","*","*","*",2506
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",03,"N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2398
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",04,"N",46,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",04,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
