"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",03,"M",28,28,100.0,28,15,53.6,"*","*","*","*",0,0.0,"*","*",2378
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",04,"F",25,25,100.0,25,"*","*",11,44.0,"*","*",0,0.0,"*","*",2421
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",04,"M",26,26,100.0,26,18,69.2,"*","*","*","*",0,0.0,"*","*",2388
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",05,"F",27,27,100.0,27,16,59.3,"*","*","*","*","*","*","*","*",2450
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",05,"M",23,23,100.0,23,12,52.2,"*","*","*","*","*","*","*","*",2440
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",06,"F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",06,"M",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2473
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",07,"F",23,23,100.0,23,"*","*",10,43.5,"*","*",0,0.0,"*","*",2498
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",07,"M",23,23,100.0,23,13,56.5,"*","*","*","*",0,0.0,"*","*",2456
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",08,"F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2498
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",08,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",05,"F",60,60,100.0,60,24,40.0,12,20.0,"*","*","*","*","*","*",2480
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",05,"M",35,35,100.0,35,23,65.7,7,20.0,"*","*","*","*","*","*",2448
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",06,"F",78,78,100.0,77,42,54.5,27,35.1,"*","*","*","*","*","*",2461
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",06,"M",38,38,100.0,38,25,65.8,8,21.1,"*","*","*","*","*","*",2452
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",07,"F",82,82,100.0,82,44,53.7,28,34.1,"*","*","*","*","*","*",2465
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",07,"M",39,39,100.0,39,22,56.4,"*","*","*","*",0,0.0,"*","*",2455
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",08,"F",85,84,98.8,84,36,42.9,30,35.7,"*","*","*","*","*","*",2511
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",08,"M",36,36,100.0,36,25,69.4,"*","*","*","*",0,0.0,"*","*",2456
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",03,"F",21,21,100.0,21,11,52.4,"*","*","*","*",0,0.0,"*","*",2365
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",03,"M",32,32,100.0,32,17,53.1,8,25.0,"*","*","*","*","*","*",2380
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",04,"F",32,32,100.0,32,18,56.3,"*","*","*","*","*","*","*","*",2410
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",04,"M",21,21,100.0,21,14,66.7,"*","*","*","*","*","*","*","*",2405
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",05,"F",32,32,100.0,32,"*","*","*","*",0,0.0,"*","*","*","*",2438
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",05,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",06,"F",28,28,100.0,28,13,46.4,11,39.3,"*","*","*","*","*","*",2457
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",06,"M",22,22,100.0,22,"*","*",11,50.0,"*","*",0,0.0,"*","*",2462
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",07,"F",24,24,100.0,24,"*","*","*","*",0,0.0,0,0.0,0,0.0,2435
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",07,"M",22,22,100.0,22,14,63.6,"*","*","*","*",0,0.0,"*","*",2458
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",08,"F",26,26,100.0,26,"*","*","*","*",0,0.0,"*","*","*","*",2468
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",08,"M",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Blake Street Leadership Academy (STEP)","=""0932411""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Blake Street Leadership Academy (STEP)","=""0932411""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",03,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",03,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",04,"F",12,12,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",04,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",05,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",05,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",06,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",06,"M",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2411
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",07,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",07,"M",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",08,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",08,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",03,"F",30,30,100.0,30,14,46.7,"*","*","*","*",0,0.0,"*","*",2365
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",03,"M",24,24,100.0,24,19,79.2,"*","*","*","*",0,0.0,"*","*",2326
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",04,"F",25,25,100.0,25,17,68.0,"*","*","*","*",0,0.0,"*","*",2387
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",04,"M",26,26,100.0,26,15,57.7,"*","*","*","*",0,0.0,"*","*",2398
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",05,"F",43,43,100.0,43,25,58.1,"*","*","*","*",0,0.0,"*","*",2435
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",05,"M",33,33,100.0,33,18,54.5,11,33.3,"*","*","*","*","*","*",2436
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",06,"F",30,30,100.0,30,20,66.7,"*","*","*","*",0,0.0,"*","*",2444
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",06,"M",30,29,96.7,29,20,69.0,"*","*","*","*",0,0.0,"*","*",2422
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",07,"F",25,25,100.0,25,18,72.0,"*","*","*","*",0,0.0,"*","*",2445
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",07,"M",31,31,100.0,31,23,74.2,"*","*","*","*",0,0.0,"*","*",2432
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",08,"F",25,23,92.0,23,"*","*","*","*",0,0.0,0,0.0,0,0.0,2439
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",08,"M",29,28,96.6,28,"*","*","*","*",0,0.0,0,0.0,0,0.0,2419
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",03,"F",41,40,97.6,40,31,77.5,"*","*","*","*",0,0.0,"*","*",2344
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",03,"M",38,38,100.0,38,24,63.2,"*","*","*","*",0,0.0,"*","*",2344
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",04,"F",36,36,100.0,36,27,75.0,"*","*","*","*",0,0.0,"*","*",2381
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",04,"M",40,40,100.0,40,29,72.5,11,27.5,0,0.0,0,0.0,0,0.0,2381
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",05,"F",27,27,100.0,27,16,59.3,8,29.6,"*","*","*","*","*","*",2439
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",05,"M",39,39,100.0,39,25,64.1,10,25.6,"*","*","*","*","*","*",2429
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",06,"F",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",06,"M",30,30,100.0,30,"*","*","*","*","*","*",0,0.0,"*","*",2443
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",07,"F",23,23,100.0,23,14,60.9,"*","*","*","*",0,0.0,"*","*",2462
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",07,"M",23,23,100.0,23,16,69.6,"*","*","*","*",0,0.0,"*","*",2427
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",08,"F",27,27,100.0,27,17,63.0,"*","*","*","*",0,0.0,"*","*",2475
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",08,"M",22,22,100.0,22,16,72.7,"*","*","*","*",0,0.0,"*","*",2442
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",03,"F",26,26,100.0,26,13,50.0,"*","*","*","*",0,0.0,"*","*",2378
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",03,"M",25,24,96.0,24,12,50.0,"*","*","*","*",0,0.0,"*","*",2381
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",04,"F",28,28,100.0,28,"*","*",14,50.0,"*","*",0,0.0,"*","*",2417
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",04,"M",25,25,100.0,25,11,44.0,14,56.0,0,0.0,0,0.0,0,0.0,2403
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",05,"F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",05,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2461
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",06,"F",21,21,100.0,21,"*","*",10,47.6,"*","*",0,0.0,"*","*",2459
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",06,"M",23,23,100.0,23,17,73.9,6,26.1,0,0.0,0,0.0,0,0.0,2419
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",07,"F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2445
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",07,"M",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",08,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",08,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",03,"F",43,42,97.7,42,22,52.4,"*","*","*","*","*","*","*","*",2383
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",03,"M",28,28,100.0,28,16,57.1,"*","*","*","*","*","*","*","*",2383
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",04,"F",33,33,100.0,33,22,66.7,"*","*","*","*",0,0.0,"*","*",2398
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",04,"M",37,36,97.3,36,18,50.0,"*","*","*","*",0,0.0,"*","*",2408
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",05,"F",42,42,100.0,42,20,47.6,"*","*","*","*",0,0.0,"*","*",2442
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",05,"M",25,25,100.0,25,19,76.0,"*","*","*","*",0,0.0,"*","*",2417
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",06,"F",31,31,100.0,31,17,54.8,14,45.2,0,0.0,0,0.0,0,0.0,2459
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",06,"M",33,33,100.0,33,23,69.7,"*","*","*","*",0,0.0,"*","*",2425
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",07,"F",32,31,96.9,31,20,64.5,9,29.0,"*","*","*","*","*","*",2453
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",07,"M",34,33,97.1,33,22,66.7,8,24.2,"*","*","*","*","*","*",2442
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",08,"F",21,21,100.0,21,8,38.1,"*","*","*","*","*","*","*","*",2515
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",08,"M",22,21,95.5,21,12,57.1,"*","*","*","*","*","*","*","*",2491
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""",11,"F",100,95,95.0,95,61,64.2,29,30.5,"*","*","*","*","*","*",2505
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""",11,"M",38,33,86.8,33,21,63.6,9,27.3,"*","*","*","*","*","*",2514
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",03,"F",25,25,100.0,25,10,40.0,"*","*","*","*","*","*","*","*",2414
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",03,"M",23,23,100.0,23,13,56.5,"*","*","*","*",0,0.0,"*","*",2374
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",04,"F",21,21,100.0,21,8,38.1,"*","*","*","*","*","*","*","*",2441
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",04,"M",20,20,100.0,20,9,45.0,"*","*","*","*","*","*","*","*",2421
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",05,"F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2464
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",05,"M",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",06,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",06,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",07,"F",23,22,95.7,22,10,45.5,7,31.8,"*","*","*","*","*","*",2487
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",07,"M",20,20,100.0,20,13,65.0,"*","*","*","*",0,0.0,"*","*",2425
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",08,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",08,"M",24,23,95.8,23,"*","*","*","*","*","*",0,0.0,"*","*",2455
"New Haven School District","=""0930011""","Domus Academy","=""0935611""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""",08,"M",20,20,100.0,20,"*","*","*","*",0,0.0,0,0.0,0,0.0,2377
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",03,"F",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2377
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",04,"F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2406
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",04,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",05,"F",20,20,100.0,20,12,60.0,"*","*","*","*",0,0.0,"*","*",2439
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",05,"M",25,25,100.0,25,16,64.0,"*","*","*","*",0,0.0,"*","*",2423
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",06,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",06,"M",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2483
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",07,"F",22,22,100.0,22,8,36.4,"*","*","*","*","*","*","*","*",2491
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",07,"M",23,23,100.0,23,18,78.3,"*","*","*","*",0,0.0,"*","*",2429
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",08,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",08,"M",26,26,100.0,26,"*","*","*","*","*","*",0,0.0,"*","*",2470
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""",06,"F",20,20,100.0,20,"*","*",9,45.0,"*","*","*","*","*","*",2534
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""",06,"M",58,58,100.0,58,"*","*",23,39.7,"*","*","*","*","*","*",2538
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""",07,"F",25,25,100.0,25,12,48.0,7,28.0,"*","*","*","*",6,24.0,2499
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""",07,"M",68,68,100.0,68,19,27.9,19,27.9,"*","*","*","*",30,44.1,2538
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""",08,"F",25,24,96.0,24,6,25.0,"*","*",10,41.7,"*","*","*","*",2577
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""",08,"M",63,62,98.4,62,20,32.3,"*","*",13,21.0,"*","*","*","*",2576
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""",11,"F",24,19,79.2,19,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""",11,"M",37,33,89.2,32,"*","*","*","*","*","*","*","*","*","*",2614
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""",03,"F",47,43,91.5,43,"*","*","*","*",0,0.0,0,0.0,0,0.0,2320
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""",03,"M",46,44,95.7,44,39,88.6,"*","*","*","*","*","*","*","*",2314
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""",04,"F",56,55,98.2,55,"*","*","*","*",0,0.0,0,0.0,0,0.0,2362
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""",04,"M",47,47,100.0,47,42,89.4,"*","*","*","*",0,0.0,"*","*",2358
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""",05,"F",51,51,100.0,51,"*","*","*","*",0,0.0,0,0.0,0,0.0,2391
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""",05,"M",41,41,100.0,41,36,87.8,"*","*","*","*",0,0.0,"*","*",2385
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""",06,"F",47,46,97.9,46,35,76.1,9,19.6,"*","*","*","*","*","*",2408
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""",06,"M",48,48,100.0,48,38,79.2,"*","*","*","*",0,0.0,"*","*",2398
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""",07,"F",44,43,97.7,43,34,79.1,"*","*","*","*","*","*","*","*",2424
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""",07,"M",33,33,100.0,33,"*","*","*","*",0,0.0,0,0.0,0,0.0,2388
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""",08,"F",39,39,100.0,39,33,84.6,"*","*","*","*",0,0.0,"*","*",2404
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""",08,"M",48,46,95.8,46,33,71.7,"*","*","*","*",0,0.0,"*","*",2445
"New Haven School District","=""0930011""","High School In The Community","=""0936611""",11,"F",30,28,93.3,28,"*","*","*","*","*","*",0,0.0,"*","*",2454
"New Haven School District","=""0930011""","High School In The Community","=""0936611""",11,"M",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",03,"F",27,27,100.0,27,13,48.1,12,44.4,"*","*","*","*","*","*",2374
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",03,"M",28,28,100.0,28,13,46.4,"*","*","*","*",0,0.0,"*","*",2376
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",04,"F",27,27,100.0,27,14,51.9,"*","*","*","*",0,0.0,"*","*",2401
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",04,"M",23,23,100.0,23,14,60.9,9,39.1,0,0.0,0,0.0,0,0.0,2388
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",05,"F",30,30,100.0,30,24,80.0,6,20.0,0,0.0,0,0.0,0,0.0,2415
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",05,"M",22,22,100.0,22,13,59.1,"*","*","*","*",0,0.0,"*","*",2434
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",06,"F",23,23,100.0,23,13,56.5,"*","*","*","*",0,0.0,"*","*",2456
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",06,"M",25,25,100.0,25,11,44.0,12,48.0,"*","*","*","*","*","*",2462
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",07,"F",22,22,100.0,22,14,63.6,"*","*","*","*","*","*","*","*",2451
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",07,"M",24,24,100.0,24,14,58.3,"*","*","*","*",0,0.0,"*","*",2461
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",08,"F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",08,"M",23,21,91.3,20,"*","*","*","*","*","*",0,0.0,"*","*",2446
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""",11,"F",76,73,96.1,73,42,57.5,24,32.9,"*","*","*","*",7,9.6,2513
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""",11,"M",59,56,94.9,56,41,73.2,7,12.5,"*","*","*","*",8,14.3,2502
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""",11,"F",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""",11,"M",33,33,100.0,33,"*","*","*","*","*","*",0,0.0,"*","*",2477
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""",11,"F",124,63,50.8,61,52,85.2,"*","*","*","*",0,0.0,"*","*",2439
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""",11,"M",116,69,59.5,63,56,88.9,"*","*","*","*",0,0.0,"*","*",2436
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",03,"F",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",03,"M",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2401
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",04,"F",21,21,100.0,21,9,42.9,"*","*","*","*",0,0.0,"*","*",2422
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",04,"M",26,25,96.2,25,16,64.0,"*","*","*","*",0,0.0,"*","*",2398
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",05,"F",22,22,100.0,22,7,31.8,9,40.9,"*","*","*","*","*","*",2485
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",05,"M",22,22,100.0,22,"*","*",11,50.0,"*","*",0,0.0,"*","*",2468
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",06,"F",24,24,100.0,24,11,45.8,7,29.2,"*","*","*","*",6,25.0,2484
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",06,"M",22,22,100.0,22,9,40.9,7,31.8,"*","*","*","*",6,27.3,2475
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",07,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",07,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",08,"F",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2478
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",08,"M",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",03,"F",26,26,100.0,26,18,69.2,"*","*","*","*",0,0.0,"*","*",2330
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",03,"M",46,46,100.0,46,33,71.7,"*","*","*","*",0,0.0,"*","*",2338
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",04,"F",21,21,100.0,21,"*","*","*","*",0,0.0,0,0.0,0,0.0,2359
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",04,"M",31,31,100.0,31,23,74.2,"*","*","*","*",0,0.0,"*","*",2378
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",05,"F",22,22,100.0,22,"*","*","*","*",0,0.0,0,0.0,0,0.0,2400
