"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""",03,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""",03,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""",04,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""",04,"M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""",05,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""",05,"M",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet at Moylan School","=""0640511""",03,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet at Moylan School","=""0640511""",03,"M",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet at Moylan School","=""0640511""",04,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet at Moylan School","=""0640511""",04,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet at Moylan School","=""0640511""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet at Moylan School","=""0640511""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""",03,"F",27,27,100.0,27,"*","*",9,33.3,8,29.6,"*","*","*","*",2414
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""",03,"M",39,39,100.0,39,15,38.5,14,35.9,"*","*","*","*",10,25.6,2397
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""",04,"F",35,34,97.1,34,6,17.6,16,47.1,"*","*","*","*",12,35.3,2463
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""",04,"M",38,37,97.4,37,14,37.8,15,40.5,"*","*","*","*",8,21.6,2432
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""",05,"F",31,31,100.0,31,"*","*",14,45.2,7,22.6,"*","*","*","*",2482
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""",05,"M",33,33,100.0,33,16,48.5,"*","*",7,21.2,"*","*","*","*",2477
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""",06,"F",24,24,100.0,24,11,45.8,11,45.8,"*","*","*","*","*","*",2490
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""",06,"M",23,23,100.0,23,"*","*",8,34.8,"*","*",0,0.0,"*","*",2489
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""",07,"F",21,21,100.0,21,"*","*",8,38.1,"*","*","*","*","*","*",2546
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""",07,"M",30,29,96.7,29,"*","*",12,41.4,"*","*","*","*","*","*",2541
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""",08,"F",25,25,100.0,25,8,32.0,"*","*","*","*","*","*","*","*",2570
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""",08,"M",24,24,100.0,24,12,50.0,"*","*","*","*","*","*","*","*",2542
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""",03,"F",40,40,100.0,40,24,60.0,11,27.5,"*","*","*","*","*","*",2371
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""",03,"M",47,46,97.9,46,30,65.2,"*","*","*","*",0,0.0,"*","*",2351
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""",04,"F",41,41,100.0,41,24,58.5,13,31.7,"*","*","*","*","*","*",2405
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""",04,"M",47,47,100.0,47,27,57.4,17,36.2,"*","*","*","*","*","*",2397
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""",05,"F",37,37,100.0,37,32,86.5,"*","*","*","*","*","*","*","*",2413
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""",05,"M",31,31,100.0,31,20,64.5,"*","*","*","*",0,0.0,"*","*",2423
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""",03,"F",41,41,100.0,41,14,34.1,"*","*",11,26.8,"*","*","*","*",2406
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""",03,"M",36,36,100.0,36,20,55.6,"*","*",10,27.8,"*","*","*","*",2369
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""",04,"F",49,49,100.0,49,15,30.6,23,46.9,"*","*","*","*",11,22.4,2436
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""",04,"M",27,27,100.0,27,13,48.1,8,29.6,"*","*","*","*",6,22.2,2419
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""",05,"F",49,49,100.0,49,17,34.7,18,36.7,"*","*","*","*","*","*",2485
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""",05,"M",27,27,100.0,27,15,55.6,"*","*",0,0.0,"*","*","*","*",2455
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""",06,"F",55,54,98.2,54,"*","*","*","*","*","*","*","*","*","*",2477
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""",06,"M",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""",07,"F",47,47,100.0,47,22,46.8,16,34.0,"*","*","*","*","*","*",2484
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""",07,"M",22,22,100.0,22,"*","*",10,45.5,"*","*",0,0.0,"*","*",2483
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""",08,"F",51,51,100.0,51,21,41.2,17,33.3,"*","*","*","*","*","*",2523
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""",08,"M",28,28,100.0,28,13,46.4,12,42.9,"*","*","*","*","*","*",2488
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""",04,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""",04,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""",05,"F",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""",05,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""",06,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""",06,"M",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""",08,"F",13,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""",08,"M",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""",03,"F",23,23,100.0,23,"*","*","*","*",0,0.0,0,0.0,0,0.0,2332
"Hartford School District","=""0640011""","SAND School","=""0640111""",03,"M",34,34,100.0,34,23,67.6,"*","*","*","*",0,0.0,"*","*",2350
"Hartford School District","=""0640011""","SAND School","=""0640111""",04,"F",20,20,100.0,20,17,85.0,"*","*","*","*",0,0.0,"*","*",2376
"Hartford School District","=""0640011""","SAND School","=""0640111""",04,"M",23,22,95.7,22,18,81.8,"*","*","*","*",0,0.0,"*","*",2365
"Hartford School District","=""0640011""","SAND School","=""0640111""",05,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""",05,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""",06,"F",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""",06,"M",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""",07,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""",07,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""",08,"F",17,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""",08,"M",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""",03,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""",03,"M",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2444
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""",04,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""",04,"M",29,28,96.6,28,"*","*","*","*","*","*","*","*","*","*",2499
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""",05,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""",05,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2519
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""",06,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""",06,"M",28,27,96.4,27,"*","*","*","*","*","*","*","*","*","*",2566
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""",07,"F",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""",07,"M",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2561
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""",08,"F",13,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""",08,"M",26,24,92.3,24,"*","*","*","*","*","*","*","*","*","*",2610
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""",04,"F",29,29,100.0,29,17,58.6,7,24.1,"*","*","*","*","*","*",2430
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""",04,"M",39,39,100.0,39,17,43.6,14,35.9,"*","*","*","*","*","*",2432
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""",05,"F",27,27,100.0,27,15,55.6,"*","*","*","*",0,0.0,"*","*",2443
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""",05,"M",42,42,100.0,42,21,50.0,10,23.8,"*","*","*","*","*","*",2471
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""",06,"F",32,32,100.0,32,15,46.9,10,31.3,"*","*","*","*",7,21.9,2476
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""",06,"M",45,45,100.0,45,17,37.8,12,26.7,"*","*","*","*",16,35.6,2510
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""",07,"F",25,25,100.0,25,11,44.0,6,24.0,"*","*","*","*",8,32.0,2509
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""",07,"M",56,56,100.0,56,25,44.6,18,32.1,"*","*","*","*",13,23.2,2493
"Hartford School District","=""0640011""","Sanchez School","=""0643011""",03,"F",40,40,100.0,40,22,55.0,12,30.0,"*","*","*","*",6,15.0,2370
"Hartford School District","=""0640011""","Sanchez School","=""0643011""",03,"M",36,36,100.0,36,15,41.7,12,33.3,"*","*","*","*",9,25.0,2395
"Hartford School District","=""0640011""","Sanchez School","=""0643011""",04,"F",25,25,100.0,25,14,56.0,"*","*","*","*",0,0.0,"*","*",2391
"Hartford School District","=""0640011""","Sanchez School","=""0643011""",04,"M",35,34,97.1,34,17,50.0,12,35.3,"*","*","*","*","*","*",2399
"Hartford School District","=""0640011""","Sanchez School","=""0643011""",05,"F",27,27,100.0,27,14,51.9,"*","*","*","*","*","*","*","*",2440
"Hartford School District","=""0640011""","Sanchez School","=""0643011""",05,"M",24,24,100.0,24,17,70.8,"*","*","*","*","*","*","*","*",2449
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""",03,"F",25,25,100.0,25,9,36.0,8,32.0,"*","*","*","*",8,32.0,2395
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""",03,"M",37,36,97.3,36,18,50.0,12,33.3,6,16.7,0,0.0,6,16.7,2371
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""",04,"F",30,30,100.0,30,"*","*","*","*","*","*",0,0.0,"*","*",2401
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""",04,"M",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""",05,"F",23,22,95.7,22,"*","*","*","*","*","*",0,0.0,"*","*",2418
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""",05,"M",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""",06,"F",16,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""",06,"M",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""",07,"F",22,22,100.0,22,12,54.5,"*","*","*","*",0,0.0,"*","*",2458
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""",07,"M",23,23,100.0,23,"*","*","*","*",0,0.0,0,0.0,0,0.0,2417
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""",08,"F",17,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""",08,"M",24,23,95.8,23,"*","*","*","*",0,0.0,0,0.0,0,0.0,2427
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""",03,"F",20,20,100.0,20,"*","*","*","*","*","*",0,0.0,"*","*",2362
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""",03,"M",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""",04,"F",25,25,100.0,25,"*","*","*","*","*","*",0,0.0,"*","*",2392
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""",04,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""",05,"F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""",05,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""",06,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""",06,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""",07,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""",07,"M",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""",08,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""",08,"M",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""",06,"F",28,28,100.0,28,11,39.3,13,46.4,"*","*","*","*","*","*",2483
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""",06,"M",63,63,100.0,63,20,31.7,27,42.9,"*","*","*","*","*","*",2502
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""",07,"F",31,31,100.0,31,14,45.2,7,22.6,"*","*","*","*",10,32.3,2511
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""",07,"M",57,57,100.0,57,36,63.2,12,21.1,"*","*","*","*",9,15.8,2461
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""",08,"F",32,32,100.0,32,11,34.4,10,31.3,"*","*","*","*",11,34.4,2530
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""",08,"M",54,54,100.0,54,36,66.7,8,14.8,"*","*","*","*",10,18.5,2483
"Hartford School District","=""0640011""","West Middle School","=""0642111""",03,"F",24,24,100.0,24,12,50.0,6,25.0,"*","*","*","*",6,25.0,2389
"Hartford School District","=""0640011""","West Middle School","=""0642111""",03,"M",27,26,96.3,26,14,53.8,6,23.1,"*","*","*","*",6,23.1,2375
"Hartford School District","=""0640011""","West Middle School","=""0642111""",04,"F",22,22,100.0,22,6,27.3,9,40.9,"*","*","*","*",7,31.8,2444
"Hartford School District","=""0640011""","West Middle School","=""0642111""",04,"M",25,25,100.0,25,12,48.0,6,24.0,"*","*","*","*",7,28.0,2437
"Hartford School District","=""0640011""","West Middle School","=""0642111""",05,"F",23,23,100.0,23,"*","*","*","*","*","*",0,0.0,"*","*",2450
"Hartford School District","=""0640011""","West Middle School","=""0642111""",05,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","West Middle School","=""0642111""",06,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","West Middle School","=""0642111""",06,"M",20,20,100.0,20,"*","*","*","*","*","*",0,0.0,"*","*",2463
"Hartford School District","=""0640011""","West Middle School","=""0642111""",07,"F",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","West Middle School","=""0642111""",07,"M",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2458
"Hartford School District","=""0640011""","West Middle School","=""0642111""",08,"F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","West Middle School","=""0642111""",08,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""",03,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""",03,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""",05,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""",05,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""",06,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""",06,"M",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""",07,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""",07,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""",08,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""",08,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""",03,"F",43,43,100.0,43,"*","*",14,32.6,20,46.5,"*","*","*","*",2425
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""",03,"M",48,48,100.0,48,"*","*",11,22.9,23,47.9,"*","*","*","*",2447
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""",04,"F",56,56,100.0,56,"*","*",22,39.3,22,39.3,"*","*","*","*",2486
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""",04,"M",62,62,100.0,62,"*","*",22,35.5,22,35.5,"*","*","*","*",2501
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""",05,"F",53,53,100.0,53,7,13.2,21,39.6,16,30.2,9,17.0,25,47.2,2520
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""",05,"M",54,54,100.0,54,9,16.7,12,22.2,23,42.6,10,18.5,33,61.1,2525
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""",06,"F",51,51,100.0,51,6,11.8,13,25.5,20,39.2,12,23.5,32,62.7,2566
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""",06,"M",68,68,100.0,68,10,14.7,9,13.2,31,45.6,18,26.5,49,72.1,2562
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""",03,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2387
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""",04,"F",22,22,100.0,22,8,36.4,"*","*","*","*","*","*","*","*",2440
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""",04,"M",20,20,100.0,20,11,55.0,"*","*","*","*","*","*","*","*",2419
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""",05,"F",20,20,100.0,20,10,50.0,"*","*","*","*",0,0.0,"*","*",2457
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""",05,"M",20,20,100.0,20,13,65.0,"*","*","*","*",0,0.0,"*","*",2433
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""",06,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""",06,"M",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2464
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""",07,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""",07,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""",08,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2545
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""",08,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""",03,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""",04,"F",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""",04,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""",05,"F",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""",05,"M",16,15,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""",06,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""",06,"M",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""",07,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""",07,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""",08,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""",08,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2533
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""",06,"F",45,45,100.0,45,22,48.9,20,44.4,"*","*","*","*","*","*",2444
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""",06,"M",46,46,100.0,46,33,71.7,"*","*","*","*",0,0.0,"*","*",2425
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""",07,"F",39,39,100.0,39,21,53.8,15,38.5,"*","*","*","*","*","*",2475
