"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",05,"N",98,96,98.0,96,"*","*","*","*","*","*","*","*","*","*",2592
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",05,"Y",16,16,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",06,"N",106,98,92.5,98,"*","*",13,13.3,"*","*",35,35.7,"*","*",2592
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",06,"Y",20,20,100.0,20,"*","*",11,55.0,"*","*",0,0.0,"*","*",2478
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",07,"N",123,98,79.7,98,"*","*","*","*","*","*","*","*","*","*",2649
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",07,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",08,"N",110,100,90.9,100,"*","*","*","*",41,41.0,49,49.0,90,90.0,2663
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",08,"Y",24,23,95.8,23,"*","*",9,39.1,"*","*",0,0.0,"*","*",2533
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",03,"N",45,43,95.6,43,"*","*","*","*","*","*","*","*","*","*",2506
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",04,"N",86,86,100.0,86,"*","*","*","*","*","*","*","*","*","*",2524
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",06,"N",87,87,100.0,87,"*","*","*","*","*","*","*","*","*","*",2598
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",03,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2451
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",05,"N",63,63,100.0,63,"*","*","*","*","*","*","*","*","*","*",2496
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",03,"N",87,87,100.0,87,"*","*","*","*",22,25.3,21,24.1,43,49.4,2426
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",03,"Y",21,21,100.0,21,"*","*","*","*",0,0.0,0,0.0,0,0.0,2325
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",04,"N",100,99,99.0,99,"*","*","*","*","*","*","*","*","*","*",2468
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",04,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",05,"N",94,94,100.0,94,"*","*","*","*","*","*","*","*","*","*",2501
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",05,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""",11,"N",197,182,92.4,182,"*","*","*","*","*","*","*","*","*","*",2583
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""",11,"Y",20,15,75.0,14,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""",03,"N",80,66,82.5,66,"*","*","*","*","*","*","*","*","*","*",2438
"Meriden School District","=""0800011""","Hanover School","=""0800311""",03,"Y",20,15,75.0,15,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""",04,"N",61,60,98.4,60,"*","*","*","*","*","*","*","*","*","*",2449
"Meriden School District","=""0800011""","Hanover School","=""0800311""",04,"Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""",05,"N",60,51,85.0,51,"*","*","*","*","*","*","*","*","*","*",2482
"Meriden School District","=""0800011""","Hanover School","=""0800311""",05,"Y",10,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",03,"N",82,82,100.0,82,"*","*","*","*","*","*","*","*","*","*",2436
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",04,"N",87,87,100.0,87,"*","*","*","*","*","*","*","*","*","*",2444
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",04,"Y",10,9,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",05,"N",64,64,100.0,64,"*","*","*","*","*","*","*","*","*","*",2488
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",03,"N",85,85,100.0,85,"*","*","*","*","*","*","*","*","*","*",2368
"Meriden School District","=""0800011""","John Barry School","=""0800511""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",04,"N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*",2428
"Meriden School District","=""0800011""","John Barry School","=""0800511""",04,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",05,"N",65,63,96.9,63,"*","*","*","*","*","*","*","*","*","*",2464
"Meriden School District","=""0800011""","John Barry School","=""0800511""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",06,"N",221,211,95.5,211,50,23.7,"*","*","*","*",19,9.0,"*","*",2514
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",06,"Y",37,36,97.3,36,29,80.6,"*","*","*","*",0,0.0,"*","*",2386
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",07,"N",208,205,98.6,205,"*","*","*","*","*","*","*","*","*","*",2548
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",07,"Y",23,19,82.6,19,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",08,"N",214,207,96.7,206,60,29.1,"*","*","*","*",8,3.9,"*","*",2533
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",08,"Y",40,39,97.5,39,34,87.2,"*","*","*","*",0,0.0,"*","*",2429
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",03,"N",81,81,100.0,81,"*","*","*","*","*","*","*","*","*","*",2430
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",04,"N",86,86,100.0,86,"*","*","*","*","*","*","*","*","*","*",2448
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",05,"N",95,92,96.8,91,"*","*","*","*","*","*","*","*","*","*",2486
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""",11,"N",193,186,96.4,186,42,22.6,"*","*","*","*","*","*","*","*",2568
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""",11,"Y",23,21,91.3,21,13,61.9,"*","*","*","*","*","*","*","*",2490
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",03,"N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2390
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",04,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2448
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",05,"N",57,55,96.5,55,"*","*","*","*","*","*","*","*","*","*",2506
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",07,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",03,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2472
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",04,"N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2522
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",05,"N",53,52,98.1,52,0,0.0,"*","*","*","*","*","*","*","*",2574
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",06,"N",173,170,98.3,170,32,18.8,"*","*",57,33.5,"*","*","*","*",2518
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",06,"Y",35,33,94.3,33,"*","*","*","*",0,0.0,0,0.0,0,0.0,2399
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",07,"N",195,189,96.9,188,65,34.6,62,33.0,53,28.2,8,4.3,61,32.4,2512
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",07,"Y",32,28,87.5,27,20,74.1,7,25.9,0,0.0,0,0.0,0,0.0,2415
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",08,"N",200,193,96.5,193,58,30.1,"*","*","*","*",12,6.2,"*","*",2541
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",08,"Y",30,27,90.0,27,21,77.8,"*","*","*","*",0,0.0,"*","*",2431
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",04,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2473
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Evening Program - MHS","=""0831611""",11,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""",03,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2445
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""",04,"N",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2455
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""",04,"Y",9,8,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""",05,"N",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2514
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Lawrence","=""0830711""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Macdonough","=""0831011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Macdonough","=""0831011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""",06,"N",315,314,99.7,314,"*","*",97,30.9,"*","*",74,23.6,"*","*",2552
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""",06,"Y",40,40,100.0,40,30,75.0,"*","*","*","*",0,0.0,"*","*",2414
"Middletown School District","=""0830011""","Lawrence School","=""0831311""",03,"N",38,38,100.0,38,"*","*","*","*",13,34.2,12,31.6,25,65.8,2450
"Middletown School District","=""0830011""","Lawrence School","=""0831311""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MHS - Alternative Education Program 1","=""0831811""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MHS - Alternative Education Program 2","=""0831911""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MHS - Alternative Education Program 2","=""0831911""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""",05,"N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2463
"Middletown School District","=""0830011""","MacDonough School","=""0830911""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Middletown High School","=""0836211""",11,"N",254,252,99.2,252,24,9.5,82,32.5,"*","*","*","*","*","*",2598
"Middletown School District","=""0830011""","Middletown High School","=""0836211""",11,"Y",25,24,96.0,24,14,58.3,8,33.3,"*","*","*","*","*","*",2478
"Middletown School District","=""0830011""","Moody School","=""0831211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Moody School","=""0831211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Moody School","=""0831211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Moody School","=""0831211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Moody School","=""0831211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Moody School","=""0831211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","OASIS","=""0830311""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","OASIS","=""0830311""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","OASIS","=""0830311""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","OASIS","=""0830311""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""",05,"N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2531
"Middletown School District","=""0830011""","Snow School","=""0831111""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""",05,"N",43,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""",05,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Transition to Life Center","=""0839111""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Virtual Learning Academy - MHS","=""0831711""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""",05,"N",49,48,98.0,48,"*","*","*","*","*","*","*","*","*","*",2554
"Middletown School District","=""0830011""","Wesley School","=""0831411""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""",07,"N",276,275,99.6,274,42,15.3,"*","*",125,45.6,"*","*","*","*",2568
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""",07,"Y",32,32,100.0,32,"*","*","*","*",0,0.0,0,0.0,0,0.0,2430
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""",08,"N",304,297,97.7,297,"*","*",106,35.7,"*","*",33,11.1,"*","*",2578
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""",08,"Y",34,34,100.0,34,24,70.6,"*","*","*","*",0,0.0,"*","*",2452
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""",03,"N",79,79,100.0,79,"*","*","*","*","*","*","*","*","*","*",2438
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""",04,"N",76,76,100.0,76,"*","*","*","*","*","*","*","*","*","*",2513
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""",05,"N",76,75,98.7,75,"*","*","*","*","*","*","*","*","*","*",2534
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""",06,"N",140,140,100.0,140,9,6.4,"*","*","*","*","*","*","*","*",2570
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""",06,"Y",23,23,100.0,23,14,60.9,"*","*","*","*","*","*","*","*",2465
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""",07,"N",138,137,99.3,137,"*","*",22,16.1,"*","*",35,25.5,"*","*",2594
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""",07,"Y",22,22,100.0,22,10,45.5,"*","*","*","*",0,0.0,"*","*",2483
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""",08,"N",138,137,99.3,137,12,8.8,38,27.7,"*","*","*","*","*","*",2592
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""",08,"Y",22,21,95.5,21,11,52.4,6,28.6,"*","*","*","*","*","*",2500
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""",06,"N",166,163,98.2,162,"*","*","*","*",72,44.4,67,41.4,139,85.8,2601
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""",06,"Y",23,22,95.7,22,"*","*","*","*",8,36.4,0,0.0,8,36.4,2495
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""",07,"N",154,146,94.8,146,"*","*","*","*","*","*","*","*","*","*",2631
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""",07,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""",08,"N",180,172,95.6,171,"*","*","*","*","*","*","*","*","*","*",2608
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""",08,"Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Jonathan Law High School","=""0846211""",11,"N",203,194,95.6,194,"*","*","*","*","*","*","*","*","*","*",2639
"Milford School District","=""0840011""","Jonathan Law High School","=""0846211""",11,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Joseph A. Foran High School","=""0846311""",11,"N",191,165,86.4,165,"*","*",18,10.9,83,50.3,"*","*","*","*",2662
"Milford School District","=""0840011""","Joseph A. Foran High School","=""0846311""",11,"Y",32,27,84.4,27,"*","*",10,37.0,8,29.6,"*","*","*","*",2545
"Milford School District","=""0840011""","Meadowside School","=""0840711""",03,"N",109,105,96.3,105,"*","*","*","*","*","*","*","*","*","*",2457
"Milford School District","=""0840011""","Meadowside School","=""0840711""",03,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Meadowside School","=""0840711""",04,"N",113,111,98.2,111,"*","*",18,16.2,"*","*",48,43.2,"*","*",2510
"Milford School District","=""0840011""","Meadowside School","=""0840711""",04,"Y",21,20,95.2,20,"*","*",9,45.0,"*","*",0,0.0,"*","*",2429
"Milford School District","=""0840011""","Meadowside School","=""0840711""",05,"N",119,117,98.3,117,"*","*","*","*","*","*","*","*","*","*",2529
"Milford School District","=""0840011""","Meadowside School","=""0840711""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""",04,"N",104,104,100.0,103,"*","*","*","*","*","*","*","*","*","*",2523
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""",05,"N",94,91,96.8,91,"*","*","*","*","*","*","*","*","*","*",2542
