"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""",08,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2572
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Alternative Center School","=""0899111""",07,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Alternative Center School","=""0899111""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Alternative Center School","=""0899111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Alternative Center School","=""0899111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Behavior Support","=""0891011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Behavior Support","=""0891011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Behavior Support","=""0891011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Behavior Support","=""0891011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""",03,"N",74,74,100.0,74,"*","*","*","*","*","*","*","*","*","*",2425
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""",04,"N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2406
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""",05,"N",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*",2461
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""",03,"N",73,73,100.0,73,"*","*","*","*","*","*","*","*","*","*",2368
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""",04,"N",81,81,100.0,81,"*","*","*","*","*","*","*","*","*","*",2413
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""",05,"N",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2470
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""",06,"N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2476
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""",07,"N",75,75,100.0,75,"*","*","*","*","*","*","*","*","*","*",2481
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""",07,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""",08,"N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2494
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Gaffney School","=""0890511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Gaffney School","=""0890511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Gaffney School","=""0890511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Gaffney School","=""0890511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Gaffney School","=""0890511""",05,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2483
"New Britain School District","=""0890011""","Gaffney School","=""0890511""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Hartford Detention Center","=""3480315""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Holmes School","=""0890611""",03,"N",74,74,100.0,74,"*","*","*","*","*","*","*","*","*","*",2403
"New Britain School District","=""0890011""","Holmes School","=""0890611""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Holmes School","=""0890611""",04,"N",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2460
"New Britain School District","=""0890011""","Holmes School","=""0890611""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Holmes School","=""0890611""",05,"N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2500
"New Britain School District","=""0890011""","Holmes School","=""0890611""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","House of Arts Letters and Science (HALS)  Academy","=""0895411""",06,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","House of Arts Letters and Science (HALS)  Academy","=""0895411""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","House of Arts Letters and Science (HALS)  Academy","=""0895411""",07,"N",49,49,100.0,49,"*","*","*","*",26,53.1,20,40.8,46,93.9,2638
"New Britain School District","=""0890011""","House of Arts Letters and Science (HALS)  Academy","=""0895411""",08,"N",50,50,100.0,50,0,0.0,7,14.0,25,50.0,18,36.0,43,86.0,2640
"New Britain School District","=""0890011""","Jefferson School","=""0890711""",03,"N",70,70,100.0,70,"*","*","*","*","*","*","*","*","*","*",2398
"New Britain School District","=""0890011""","Jefferson School","=""0890711""",03,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Jefferson School","=""0890711""",04,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2447
"New Britain School District","=""0890011""","Jefferson School","=""0890711""",04,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Jefferson School","=""0890711""",05,"N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*",2449
"New Britain School District","=""0890011""","Jefferson School","=""0890711""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","KEY Middle","=""0891711""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Lincoln School","=""0890811""",03,"N",91,90,98.9,90,"*","*","*","*","*","*","*","*","*","*",2387
"New Britain School District","=""0890011""","Lincoln School","=""0890811""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Lincoln School","=""0890811""",04,"N",65,64,98.5,64,"*","*","*","*","*","*","*","*","*","*",2440
"New Britain School District","=""0890011""","Lincoln School","=""0890811""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Lincoln School","=""0890811""",05,"N",83,82,98.8,82,"*","*","*","*","*","*","*","*","*","*",2439
"New Britain School District","=""0890011""","Lincoln School","=""0890811""",05,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","New Britain Transition Center","=""0899011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","New Britain Transition Center","=""0899011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","New Britain Transition Center","=""0899011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","New Britain Transition Center","=""0899011""",06,"Y",6,6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","New Britain Transition Center","=""0899011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","New Britain Transition Center","=""0899011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Northend School","=""0890911""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Northend School","=""0890911""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Northend School","=""0890911""",04,"N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2420
"New Britain School District","=""0890011""","Northend School","=""0890911""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Northend School","=""0890911""",05,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2436
"New Britain School District","=""0890011""","Northend School","=""0890911""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""",06,"N",225,224,99.6,224,124,55.4,62,27.7,"*","*","*","*","*","*",2450
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""",06,"Y",51,51,100.0,51,43,84.3,"*","*","*","*",0,0.0,"*","*",2388
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""",07,"N",193,192,99.5,192,106,55.2,"*","*","*","*","*","*","*","*",2473
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""",07,"Y",31,31,100.0,31,27,87.1,"*","*","*","*",0,0.0,"*","*",2411
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""",08,"N",215,214,99.5,214,112,52.3,"*","*","*","*","*","*","*","*",2489
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""",08,"Y",39,39,100.0,39,34,87.2,"*","*","*","*",0,0.0,"*","*",2411
"New Britain School District","=""0890011""","Slade Middle School","=""0895211""",06,"N",230,228,99.1,228,150,65.8,"*","*","*","*","*","*","*","*",2435
"New Britain School District","=""0890011""","Slade Middle School","=""0895211""",06,"Y",35,33,94.3,33,30,90.9,"*","*","*","*",0,0.0,"*","*",2374
"New Britain School District","=""0890011""","Slade Middle School","=""0895211""",07,"N",198,198,100.0,198,107,54.0,58,29.3,"*","*","*","*","*","*",2476
"New Britain School District","=""0890011""","Slade Middle School","=""0895211""",07,"Y",33,33,100.0,33,"*","*",0,0.0,"*","*",0,0.0,"*","*",2387
"New Britain School District","=""0890011""","Slade Middle School","=""0895211""",08,"N",197,196,99.5,196,97,49.5,"*","*","*","*",0,0.0,"*","*",2491
"New Britain School District","=""0890011""","Slade Middle School","=""0895211""",08,"Y",32,32,100.0,32,"*","*","*","*",0,0.0,0,0.0,0,0.0,2394
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""",03,"N",87,87,100.0,87,"*","*","*","*","*","*","*","*","*","*",2354
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""",04,"N",76,76,100.0,76,61,80.3,"*","*","*","*",0,0.0,"*","*",2371
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""",04,"Y",26,26,100.0,26,"*","*","*","*",0,0.0,0,0.0,0,0.0,2321
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""",05,"N",80,79,98.8,79,"*","*","*","*","*","*","*","*","*","*",2398
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Smith School","=""0891311""",03,"N",71,71,100.0,71,"*","*","*","*","*","*","*","*","*","*",2404
"New Britain School District","=""0890011""","Smith School","=""0891311""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Smith School","=""0891311""",04,"N",86,86,100.0,86,"*","*","*","*","*","*","*","*","*","*",2407
"New Britain School District","=""0890011""","Smith School","=""0891311""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Smith School","=""0891311""",05,"N",88,88,100.0,88,"*","*","*","*","*","*","*","*","*","*",2422
"New Britain School District","=""0890011""","Smith School","=""0891311""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Steps","=""0891811""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Steps","=""0891811""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Steps","=""0891811""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Steps","=""0891811""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Sunrise Intermediate","=""0890411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Sunrise Intermediate","=""0890411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Sunrise Intermediate","=""0890411""",05,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Sunrise Primary","=""0890211""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Sunrise Primary","=""0890211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Vance School","=""0891511""",03,"N",87,86,98.9,86,"*","*","*","*","*","*","*","*","*","*",2380
"New Britain School District","=""0890011""","Vance School","=""0891511""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Vance School","=""0891511""",04,"N",72,72,100.0,72,"*","*","*","*","*","*","*","*","*","*",2441
"New Britain School District","=""0890011""","Vance School","=""0891511""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","Vance School","=""0891511""",05,"N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2460
"New Britain School District","=""0890011""","Vance School","=""0891511""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Canaan School District","=""0900011""","East School","=""0900411""",03,"N",115,115,100.0,115,"*","*","*","*","*","*","*","*","*","*",2520
"New Canaan School District","=""0900011""","East School","=""0900411""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Canaan School District","=""0900011""","East School","=""0900411""",04,"N",108,106,98.1,106,"*","*","*","*","*","*","*","*","*","*",2580
"New Canaan School District","=""0900011""","East School","=""0900411""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""",05,"N",315,314,99.7,314,"*","*",24,7.6,103,32.8,"*","*","*","*",2593
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""",05,"Y",31,31,100.0,31,"*","*",10,32.3,11,35.5,"*","*","*","*",2477
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""",06,"N",283,282,99.6,282,"*","*",38,13.5,105,37.2,"*","*","*","*",2600
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""",06,"Y",30,30,100.0,30,"*","*",13,43.3,9,30.0,"*","*","*","*",2510
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""",07,"N",328,326,99.4,326,"*","*",50,15.3,148,45.4,"*","*","*","*",2621
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""",07,"Y",41,40,97.6,40,12,30.0,15,37.5,"*","*","*","*",13,32.5,2516
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""",08,"N",267,267,100.0,267,"*","*",27,10.1,117,43.8,"*","*","*","*",2650
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""",08,"Y",36,35,97.2,35,"*","*",13,37.1,17,48.6,"*","*","*","*",2554
"New Canaan School District","=""0900011""","South School","=""0900211""",03,"N",99,96,97.0,96,"*","*","*","*","*","*","*","*","*","*",2530
"New Canaan School District","=""0900011""","South School","=""0900211""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Canaan School District","=""0900011""","South School","=""0900211""",04,"N",116,116,100.0,116,"*","*","*","*","*","*","*","*","*","*",2566
"New Canaan School District","=""0900011""","South School","=""0900211""",04,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Canaan School District","=""0900011""","West School","=""0900311""",03,"N",117,117,100.0,117,"*","*","*","*","*","*","*","*","*","*",2526
"New Canaan School District","=""0900011""","West School","=""0900311""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Canaan School District","=""0900011""","West School","=""0900311""",04,"N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2577
"New Canaan School District","=""0900011""","West School","=""0900311""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""",03,"N",152,146,96.1,146,"*","*","*","*","*","*","*","*","*","*",2488
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""",03,"Y",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""",04,"N",153,147,96.1,147,"*","*","*","*","*","*","*","*","*","*",2521
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""",04,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""",05,"N",143,136,95.1,136,"*","*","*","*","*","*","*","*","*","*",2559
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""",05,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""",06,"N",176,162,92.0,162,"*","*","*","*","*","*","*","*","*","*",2579
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""",06,"Y",12,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""",07,"N",178,162,91.0,162,"*","*","*","*","*","*","*","*","*","*",2608
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""",07,"Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""",08,"N",178,153,86.0,153,"*","*","*","*","*","*","*","*","*","*",2628
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""",08,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",03,"N",71,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",03,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",04,"N",61,60,98.4,60,"*","*","*","*","*","*","*","*","*","*",2530
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",04,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",05,"N",59,57,96.6,57,"*","*","*","*","*","*","*","*","*","*",2571
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",05,"Y",9,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",06,"N",69,66,95.7,66,"*","*","*","*","*","*","*","*","*","*",2582
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",06,"Y",10,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",05,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2531
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",08,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2522
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",04,"N",46,45,97.8,45,"*","*","*","*","*","*","*","*","*","*",2499
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",05,"N",42,39,92.9,39,"*","*","*","*","*","*","*","*","*","*",2485
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",05,"Y",11,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",06,"N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2555
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",08,"N",43,41,95.3,41,"*","*","*","*","*","*","*","*","*","*",2563
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",08,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",03,"N",36,35,97.2,35,"*","*","*","*","*","*",0,0.0,"*","*",2374
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",05,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2435
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",06,"N",43,41,95.3,41,"*","*","*","*","*","*","*","*","*","*",2470
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",07,"N",43,42,97.7,42,"*","*","*","*","*","*","*","*","*","*",2465
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",08,"N",44,43,97.7,43,"*","*","*","*","*","*",0,0.0,"*","*",2496
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",08,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",04,"N",63,63,100.0,63,"*","*","*","*","*","*","*","*","*","*",2398
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",05,"N",34,33,97.1,33,"*","*","*","*","*","*","*","*","*","*",2430
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",06,"N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2465
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",07,"N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2516
