"Four-Year Graduation Rates, Trend"
"All Districts, All Schools, Free/Reduced Price Meal Eligibility"

"Regional School District 10","Lewis S. Mills High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","Lewis S. Mills High School","Eligible For Reduced Lunch","N/A","*","*","*","*","N/A","*","*","*","*"
"Regional School District 10","Lewis S. Mills High School","Not Eligible For Lunch","*","*","*","*","*","*","*",4.0,"*","*"
"Regional School District 11","Parish Hill High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","Shepaug Valley High School","Eligible For Free Lunch","*","*","*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Eligible For Reduced Lunch","*","*","*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Not Eligible For Lunch",12.2,12.9,"*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley School","Eligible For Free Lunch","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Eligible For Reduced Lunch","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Not Eligible For Lunch","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 13","Coginchaug Regional High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Eligible For Reduced Lunch","N/A","*","*","*","*","N/A","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Not Eligible For Lunch","*","*","*","*","*",3.5,"*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Not Eligible For Lunch",3.3,2.6,"*","*","*",3.0,2.9,3.0,2.0,"*"
"Regional School District 16","Woodland Regional High School","Eligible For Free Lunch","*","*",26.9,"*","*","*","*","*","*","*"
"Regional School District 16","Woodland Regional High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","Woodland Regional High School","Not Eligible For Lunch",5.8,"*","*","*","*","*","*","*",4.2,"*"
"Regional School District 17","Haddam-Killingworth High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Not Eligible For Lunch",5.1,4.1,"*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","E. O. Smith High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","E. O. Smith High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","E. O. Smith High School","Not Eligible For Lunch",7.4,4.4,3.2,"*","*",6.2,4.0,7.2,2.5,"*"
"Ridgefield School District","Ridgefield High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","Ridgefield High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","Ridgefield High School","Not Eligible For Lunch","*","*","*","*","*",2.4,"*",2.0,"*","*"
"Rocky Hill School District","Rocky Hill High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Not Eligible For Lunch",7.2,"*","*",5.8,"*","*",3.3,3.9,"*","*"
"Seymour School District","Seymour High School","Eligible For Free Lunch","*","*",16.7,"*","*","*","*","*","*","*"
"Seymour School District","Seymour High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","Seymour High School","Not Eligible For Lunch",7.9,5.5,"*","*","*","*","*","*","*","*"
"Shelton School District","Shelton High School","Eligible For Free Lunch","*","*",12.9,11.9,"*","*","*",12.9,"*","*"
"Shelton School District","Shelton High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","Shelton High School","Not Eligible For Lunch",4.5,3.2,"*","*","*",5.1,"*","*",2.9,"*"
"Simsbury School District","Simsbury High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","Simsbury High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","Simsbury High School","Not Eligible For Lunch",1.8,"*","*","*","*",3.0,"*","*","*","*"
"Somers School District","Somers High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Not Eligible For Lunch",3.9,"*","*","*",3.4,2.6,1.7,1.8,"*","*"
"Southington School District","Southington High School","Eligible For Free Lunch","*","*","*","*",9.1,"*","*","*","*","*"
"Southington School District","Southington High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Southington School District","Southington High School","Not Eligible For Lunch",3.2,1.5,2.4,"*","*",4.4,3.9,3.3,3.0,1.5
"Stafford School District","Stafford High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","Stafford High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","Stafford High School","Not Eligible For Lunch",10.7,8.3,"*","*","*",11.6,"*","*","*","*"
"Stamford Academy District","Stamford Academy","Eligible For Free Lunch",25.0,25.0,"*",21.2,34.1,42.5,37.5,54.8,51.9,31.7
"Stamford Academy District","Stamford Academy","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Stamford Academy District","Stamford Academy","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","Stamford High School","Eligible For Free Lunch",10.3,13.3,10.5,6.6,9.9,10.3,10.1,7.3,7.5,4.5
"Stamford School District","Stamford High School","Eligible For Reduced Lunch","*","*",11.3,"*","*","*","*","*","*","*"
"Stamford School District","Stamford High School","Not Eligible For Lunch",8.6,8.4,3.1,3.1,5.9,3.4,"*","*","*","*"
"Stamford School District","The Academy of Information Technology","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","The Academy of Information Technology","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","The Academy of Information Technology","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","Westhill High School","Eligible For Free Lunch",9.1,15.3,11.4,9.1,13.1,15.7,12.9,8.3,8.3,5.9
"Stamford School District","Westhill High School","Eligible For Reduced Lunch","*","*","*","*","*",12.1,"*","*","*","*"
"Stamford School District","Westhill High School","Not Eligible For Lunch",4.8,6.8,4.9,5.0,3.7,5.1,2.1,4.2,"*","*"
"Stonington School District","Stonington High School","Eligible For Free Lunch","*","*","*","*",16.7,"*","*","*","*","*"
"Stonington School District","Stonington High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","Stonington High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","Bunnell High School","Eligible For Free Lunch",19.6,21.0,11.0,"*","*","*","*","*","*","*"
"Stratford School District","Bunnell High School","Eligible For Reduced Lunch","*",17.9,"*","*","*","*","*","*","*","*"
"Stratford School District","Bunnell High School","Not Eligible For Lunch",5.4,3.7,"*","*","*",3.5,"*","*","*","*"
"Stratford School District","Stratford High School","Eligible For Free Lunch","*",10.9,9.5,10.7,7.9,"*","*","*","*",5.9
"Stratford School District","Stratford High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","Stratford High School","Not Eligible For Lunch",8.3,"*",5.3,"*","*","*","*","*","*","*"
"Suffield School District","Suffield High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","Suffield High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","Suffield High School","Not Eligible For Lunch","*",3.9,"*","*","*",3.4,"*","*","*","*"
"The Bridge Academy District","The Bridge Academy","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","The Bridge Academy","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","The Bridge Academy","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","The Gilbert School","Eligible For Free Lunch","*","*",27.3,"*","*","*","*","*","*","*"
"The Gilbert School District","The Gilbert School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","The Gilbert School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","Thomaston High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","Thomaston High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","Thomaston High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Eligible For Free Lunch",40.0,"*","*","*","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","Tolland High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","Tolland High School","Eligible For Reduced Lunch","N/A","*","*","*","*","N/A","*","*","*","*"
"Tolland School District","Tolland High School","Not Eligible For Lunch","*","*","*","*","*","*","*",3.6,6.2,"*"
"Torrington School District","Torrington High School","Eligible For Free Lunch","*",29.5,12.2,13.5,19.8,"*",11.4,11.0,7.7,7.7
"Torrington School District","Torrington High School","Eligible For Reduced Lunch","*",23.5,"*","*","*","*","*","*","*","*"
"Torrington School District","Torrington High School","Not Eligible For Lunch",9.6,6.4,"*","*","*",4.3,"*","*","*","*"
"Trumbull School District","Trumbull High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","Not Eligible For Lunch","*",1.2,"*","*","*","*","*","*",1.5,"*"
"Vernon School District","Rockville High School","Eligible For Free Lunch","*",22.1,28.4,19.5,18.7,"*","*","*",14.6,"*"
"Vernon School District","Rockville High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","Rockville High School","Not Eligible For Lunch",7.7,"*","*","*","*",4.1,4.2,"*","*","*"
"Wallingford School District","Lyman Hall High School","Eligible For Free Lunch","*",15.8,"*",25.0,11.8,"*","*","*","*","*"
"Wallingford School District","Lyman Hall High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","Lyman Hall High School","Not Eligible For Lunch",6.9,3.0,3.5,4.0,3.5,4.4,"*",3.5,"*","*"
"Wallingford School District","Mark T. Sheehan High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Not Eligible For Lunch",6.7,3.2,3.8,"*","*",4.2,"*","*","*","*"
"Waterbury School District","Crosby High School","Eligible For Free Lunch",35.3,36.9,33.8,23.5,29.8,6.2,4.8,6.3,5.5,3.2
"Waterbury School District","Crosby High School","Eligible For Reduced Lunch",14.0,26.4,"*","*",19.5,"*","*","*","*","*"
"Waterbury School District","Crosby High School","Not Eligible For Lunch",36.8,36.4,18.4,21.2,"*","*","*","*","*","*"
"Waterbury School District","John F. Kennedy High School","Eligible For Free Lunch",31.6,34.6,33.8,33.6,27.6,3.7,3.9,2.6,3.4,5.5
"Waterbury School District","John F. Kennedy High School","Eligible For Reduced Lunch",26.3,18.4,"*","*",22.6,"*","*","*","*","*"
"Waterbury School District","John F. Kennedy High School","Not Eligible For Lunch",14.2,21.5,17.7,17.1,15.1,"*",10.8,"*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","Wilby High School","Eligible For Free Lunch",37.1,32.0,24.5,28.6,24.9,5.8,8.2,7.6,5.7,5.6
"Waterbury School District","Wilby High School","Eligible For Reduced Lunch","*","*","*",21.9,15.0,"*","*","*","*","*"
"Waterbury School District","Wilby High School","Not Eligible For Lunch",27.3,25.0,14.6,28.0,21.9,"*","*","*",12.0,"*"
"Waterford School District","Waterford High School","Eligible For Free Lunch","*","*",19.4,"*","*","*","*","*","*","*"
"Waterford School District","Waterford High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","Waterford High School","Not Eligible For Lunch",5.5,3.5,"*","*",3.9,"*","*","*","*","*"
"Watertown School District","Watertown High School","Eligible For Free Lunch","*","*","*","*",18.8,"*","*","*","*","*"
"Watertown School District","Watertown High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","Watertown High School","Not Eligible For Lunch",4.6,"*",4.3,"*","*",6.0,4.0,3.4,"*","*"
"West Hartford School District","Conard High School","Eligible For Free Lunch",22.8,8.6,14.1,"*",9.3,10.5,15.7,"*","*","*"
"West Hartford School District","Conard High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","Conard High School","Not Eligible For Lunch",3.9,"*","*","*","*",2.7,"*","*","*","*"
"West Hartford School District","Hall High School","Eligible For Free Lunch","*",16.9,13.6,"*","*","*","*","*","*","*"
"West Hartford School District","Hall High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","Hall High School","Not Eligible For Lunch",1.7,"*","*","*","*",2.3,"*","*","*","*"
"West Hartford School District","REACH","Eligible For Free Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"West Hartford School District","REACH","Eligible For Reduced Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"West Hartford School District","REACH","Not Eligible For Lunch","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"West Haven School District","West Haven High School","Eligible For Free Lunch",35.3,30.7,29.3,19.7,24.4,9.0,3.9,10.8,8.2,2.7
"West Haven School District","West Haven High School","Eligible For Reduced Lunch",22.5,16.9,21.1,16.4,13.8,"*","*","*","*","*"
"West Haven School District","West Haven High School","Not Eligible For Lunch",18.8,15.3,10.9,13.0,8.7,"*","*","*","*","*"
"Westbrook School District","Westbrook High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","Westbrook High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","Westbrook High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Weston School District","Weston High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Weston School District","Weston High School","Eligible For Reduced Lunch","N/A","*","*","*","*","N/A","*","*","*","*"
"Weston School District","Weston High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Westport School District","Staples High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Westport School District","Staples High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Westport School District","Staples High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","Wethersfield High School","Eligible For Free Lunch","*","*",18.8,15.4,"*","*","*","*","*","*"
"Wethersfield School District","Wethersfield High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","Wethersfield High School","Not Eligible For Lunch",4.2,3.4,"*","*","*","*",2.6,3.7,3.3,3.9
"Wilton School District","Wilton High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","Wilton High School","Eligible For Reduced Lunch","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Wilton School District","Wilton High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Windham School District","Windham High School","Eligible For Free Lunch",34.9,23.4,22.3,32.7,13.6,24.6,14.9,10.6,5.9,11.1
"Windham School District","Windham High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Windham School District","Windham High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Not Eligible For Lunch","*","*","*","*","*",8.2,"*","*","*","*"
"Windsor School District","Windsor High School","Eligible For Free Lunch","*",23.5,19.5,"*",10.0,"*","*",18.4,"*","*"
"Windsor School District","Windsor High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","Windsor High School","Not Eligible For Lunch",7.5,"*","*","*","*",5.5,4.2,"*",4.8,3.2
"Wolcott School District","Wolcott High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","Wolcott High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","Wolcott High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Not Eligible For Lunch",4.5,"*",2.4,"*","*","*","*","*","*","*"

