"FTE Staffing Report for 2009-10"

"District","Assignment Category","Educator Type","FTE Count"
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 18",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.3
,="Counselors  Social Workers  and School Psychologists",="Certified",9.8
,="General Education - Teachers and Instructors",="Certified",112.9
,="Special Education - Teachers and Instructors",="Certified",19.0
,="Instructional Specialists Who Support Teachers",="Certified",4.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Regional School District 19",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.8
,="Counselors  Social Workers  and School Psychologists",="Certified",9.8
,="General Education - Teachers and Instructors",="Certified",88.8
,="Special Education - Teachers and Instructors",="Certified",13.4
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Ridgefield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.8
,="Counselors  Social Workers  and School Psychologists",="Certified",24.6
,="General Education - Teachers and Instructors",="Certified",336.9
,="Special Education - Teachers and Instructors",="Certified",39.8
,="Instructional Specialists Who Support Teachers",="Certified",12.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",10.2
="Rocky Hill School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.5
,="General Education - Teachers and Instructors",="Certified",171.6
,="Special Education - Teachers and Instructors",="Certified",22.5
,="Instructional Specialists Who Support Teachers",="Certified",6.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Salem School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.5
,="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="General Education - Teachers and Instructors",="Certified",37.1
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Salisbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",32.2
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Scotland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.5
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",12.3
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Seymour School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",147.5
,="Special Education - Teachers and Instructors",="Certified",23.0
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Shared Services",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Sharon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",23.2
,="Special Education - Teachers and Instructors",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Shelton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.7
,="Counselors  Social Workers  and School Psychologists",="Certified",27.4
,="General Education - Teachers and Instructors",="Certified",320.1
,="Special Education - Teachers and Instructors",="Certified",41.1
,="Instructional Specialists Who Support Teachers",="Certified",14.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",12.3
,="Library/Media - Specialists (Certified)",="Certified",6.8
="Sherman School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="General Education - Teachers and Instructors",="Certified",32.0
,="Special Education - Teachers and Instructors",="Certified",5.4
,="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Side By Side Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",14.0
="Simsbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",23.3
,="Counselors  Social Workers  and School Psychologists",="Certified",24.6
,="General Education - Teachers and Instructors",="Certified",287.2
,="Special Education - Teachers and Instructors",="Certified",39.3
,="Instructional Specialists Who Support Teachers",="Certified",24.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",7.8
="Somers School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.5
,="General Education - Teachers and Instructors",="Certified",102.8
,="Special Education - Teachers and Instructors",="Certified",16.8
,="Instructional Specialists Who Support Teachers",="Certified",3.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",3.5
="South Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
,="Counselors  Social Workers  and School Psychologists",="Certified",22.8
,="General Education - Teachers and Instructors",="Certified",283.7
,="Special Education - Teachers and Instructors",="Certified",46.0
,="Instructional Specialists Who Support Teachers",="Certified",14.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.5
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Southington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.1
,="Counselors  Social Workers  and School Psychologists",="Certified",32.8
,="General Education - Teachers and Instructors",="Certified",431.4
,="Special Education - Teachers and Instructors",="Certified",64.6
,="Instructional Specialists Who Support Teachers",="Certified",13.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",7.6
="Sprague School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",25.9
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.2
="Stafford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.4
,="General Education - Teachers and Instructors",="Certified",122.0
,="Special Education - Teachers and Instructors",="Certified",19.5
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Stamford Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",7.0
="Stamford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",63.3
,="Counselors  Social Workers  and School Psychologists",="Certified",92.0
,="General Education - Teachers and Instructors",="Certified",1043.5
,="Special Education - Teachers and Instructors",="Certified",144.0
,="Instructional Specialists Who Support Teachers",="Certified",51.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",18.0
,="Library/Media - Specialists (Certified)",="Certified",20.0
="Sterling School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.6
,="General Education - Teachers and Instructors",="Certified",31.0
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.8
,="Counselors  Social Workers  and School Psychologists",="Certified",13.6
,="General Education - Teachers and Instructors",="Certified",154.8
,="Special Education - Teachers and Instructors",="Certified",33.5
,="Instructional Specialists Who Support Teachers",="Certified",5.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Stratford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.8
,="Counselors  Social Workers  and School Psychologists",="Certified",38.0
,="General Education - Teachers and Instructors",="Certified",427.7
,="Special Education - Teachers and Instructors",="Certified",55.1
,="Instructional Specialists Who Support Teachers",="Certified",23.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",12.0
,="Library/Media - Specialists (Certified)",="Certified",13.0
="Suffield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.6
,="General Education - Teachers and Instructors",="Certified",167.3
,="Special Education - Teachers and Instructors",="Certified",21.5
,="Instructional Specialists Who Support Teachers",="Certified",9.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="The Bridge Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",17.2
="The Gilbert School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.5
,="Counselors  Social Workers  and School Psychologists",="Certified",3.5
,="General Education - Teachers and Instructors",="Certified",28.6
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Thomaston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.4
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",74.6
,="Special Education - Teachers and Instructors",="Certified",13.6
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Thompson School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.7
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",92.6
,="Special Education - Teachers and Instructors",="Certified",8.3
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Tolland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.3
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",188.2
,="Special Education - Teachers and Instructors",="Certified",27.1
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",3.7
="Torrington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.3
,="Counselors  Social Workers  and School Psychologists",="Certified",23.3
,="General Education - Teachers and Instructors",="Certified",284.8
,="Special Education - Teachers and Instructors",="Certified",44.8
,="Instructional Specialists Who Support Teachers",="Certified",17.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",7.0
="Trailblazers Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.6
,="General Education - Teachers and Instructors",="Certified",16.0
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Trumbull School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.5
,="Counselors  Social Workers  and School Psychologists",="Certified",45.6
,="General Education - Teachers and Instructors",="Certified",414.5
,="Special Education - Teachers and Instructors",="Certified",63.0
,="Instructional Specialists Who Support Teachers",="Certified",23.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",10.0
="Unified School District #1",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.4
,="General Education - Teachers and Instructors",="Certified",119.0
,="Special Education - Teachers and Instructors",="Certified",32.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Unified School District #2",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.8
,="General Education - Teachers and Instructors",="Certified",27.0
,="Special Education - Teachers and Instructors",="Certified",39.8
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Union School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.8
,="General Education - Teachers and Instructors",="Certified",5.3
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Vernon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.0
,="Counselors  Social Workers  and School Psychologists",="Certified",20.0
,="General Education - Teachers and Instructors",="Certified",248.8
,="Special Education - Teachers and Instructors",="Certified",41.8
,="Instructional Specialists Who Support Teachers",="Certified",11.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Voluntown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="General Education - Teachers and Instructors",="Certified",27.0
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Wallingford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.4
,="Counselors  Social Workers  and School Psychologists",="Certified",44.7
,="General Education - Teachers and Instructors",="Certified",461.0
,="Special Education - Teachers and Instructors",="Certified",58.0
,="Instructional Specialists Who Support Teachers",="Certified",19.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",12.0
="Waterbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",68.4
,="Counselors  Social Workers  and School Psychologists",="Certified",84.9
,="General Education - Teachers and Instructors",="Certified",1128.2
,="Special Education - Teachers and Instructors",="Certified",198.0
,="Instructional Specialists Who Support Teachers",="Certified",79.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",21.0
,="Library/Media - Specialists (Certified)",="Certified",23.0
="Waterford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.8
,="Counselors  Social Workers  and School Psychologists",="Certified",15.9
,="General Education - Teachers and Instructors",="Certified",197.2
,="Special Education - Teachers and Instructors",="Certified",26.0
,="Instructional Specialists Who Support Teachers",="Certified",9.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Watertown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",190.7
,="Special Education - Teachers and Instructors",="Certified",33.3
,="Instructional Specialists Who Support Teachers",="Certified",6.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="West Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",40.4
,="Counselors  Social Workers  and School Psychologists",="Certified",57.8
,="General Education - Teachers and Instructors",="Certified",669.8
,="Special Education - Teachers and Instructors",="Certified",98.6
,="Instructional Specialists Who Support Teachers",="Certified",36.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.0
,="Library/Media - Specialists (Certified)",="Certified",18.0
="West Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.8
,="Counselors  Social Workers  and School Psychologists",="Certified",37.3
,="General Education - Teachers and Instructors",="Certified",408.8
,="Special Education - Teachers and Instructors",="Certified",77.6
,="Instructional Specialists Who Support Teachers",="Certified",26.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.5
,="Library/Media - Specialists (Certified)",="Certified",7.0
="Westbrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.8
,="General Education - Teachers and Instructors",="Certified",82.1
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Weston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.3
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",170.2
,="Special Education - Teachers and Instructors",="Certified",22.0
,="Instructional Specialists Who Support Teachers",="Certified",8.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Westport School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",38.5
,="Counselors  Social Workers  and School Psychologists",="Certified",36.9
,="General Education - Teachers and Instructors",="Certified",434.2
,="Special Education - Teachers and Instructors",="Certified",54.5
,="Instructional Specialists Who Support Teachers",="Certified",12.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.7
,="Library/Media - Specialists (Certified)",="Certified",11.0
="Wethersfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.1
,="General Education - Teachers and Instructors",="Certified",229.6
,="Special Education - Teachers and Instructors",="Certified",24.4
,="Instructional Specialists Who Support Teachers",="Certified",17.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Willington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",45.2
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Wilton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
,="Counselors  Social Workers  and School Psychologists",="Certified",24.6
,="General Education - Teachers and Instructors",="Certified",289.3
,="Special Education - Teachers and Instructors",="Certified",31.9
,="Instructional Specialists Who Support Teachers",="Certified",14.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",9.0
="Winchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",64.5
,="Special Education - Teachers and Instructors",="Certified",16.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
="Windham School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.2
,="Counselors  Social Workers  and School Psychologists",="Certified",23.9
,="General Education - Teachers and Instructors",="Certified",224.1
,="Special Education - Teachers and Instructors",="Certified",45.9
,="Instructional Specialists Who Support Teachers",="Certified",15.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.5
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Windsor Locks School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.4
,="Counselors  Social Workers  and School Psychologists",="Certified",13.0
,="General Education - Teachers and Instructors",="Certified",127.8
,="Special Education - Teachers and Instructors",="Certified",20.5
,="Instructional Specialists Who Support Teachers",="Certified",7.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.5
,="Counselors  Social Workers  and School Psychologists",="Certified",28.0
,="General Education - Teachers and Instructors",="Certified",280.9
,="Special Education - Teachers and Instructors",="Certified",44.3
,="Instructional Specialists Who Support Teachers",="Certified",29.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.5
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Wolcott School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.3
,="Counselors  Social Workers  and School Psychologists",="Certified",11.9
,="General Education - Teachers and Instructors",="Certified",180.9
,="Special Education - Teachers and Instructors",="Certified",27.0
,="Instructional Specialists Who Support Teachers",="Certified",5.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Woodbridge School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.5
,="General Education - Teachers and Instructors",="Certified",56.5
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Woodstock Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.2
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",79.2
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",1.2
="Woodstock School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.4
,="General Education - Teachers and Instructors",="Certified",57.0
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.6
,="Library/Media - Specialists (Certified)",="Certified",2.0

