"FTE Staffing Report for 2006-07"

"District","Assignment Category","Educator Type","FTE Count"
,="Counselors  Social Workers  and School Psychologists",="Certified",25.6
="Rocky Hill School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",170.3
,="Instructional Specialists Who Support Teachers",="Certified",6.5
,="Special Education - Teachers and Instructors",="Certified",19.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Salem School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.5
,="General Education - Teachers and Instructors",="Certified",37.6
,="Instructional Specialists Who Support Teachers",="Certified",4.2
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Salisbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",34.2
,="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Scotland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",12.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.7
,="Counselors  Social Workers  and School Psychologists",="Certified",0.8
="Seymour School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="General Education - Teachers and Instructors",="Certified",156.5
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",21.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Sharon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",24.4
,="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Shelton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.7
,="General Education - Teachers and Instructors",="Certified",322.3
,="Instructional Specialists Who Support Teachers",="Certified",12.0
,="Special Education - Teachers and Instructors",="Certified",40.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.3
,="Library/Media - Specialists (Certified)",="Certified",6.8
,="Counselors  Social Workers  and School Psychologists",="Certified",27.3
="Sherman School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.3
,="General Education - Teachers and Instructors",="Certified",31.5
,="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Special Education - Teachers and Instructors",="Certified",4.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Side By Side Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",13.9
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Simsbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",23.4
,="General Education - Teachers and Instructors",="Certified",293.2
,="Instructional Specialists Who Support Teachers",="Certified",22.4
,="Special Education - Teachers and Instructors",="Certified",41.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",7.6
,="Counselors  Social Workers  and School Psychologists",="Certified",24.3
="Somers School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",110.6
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",15.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.5
="South Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.5
,="General Education - Teachers and Instructors",="Certified",295.4
,="Instructional Specialists Who Support Teachers",="Certified",14.0
,="Special Education - Teachers and Instructors",="Certified",46.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",23.0
="Southington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.0
,="General Education - Teachers and Instructors",="Certified",437.7
,="Instructional Specialists Who Support Teachers",="Certified",12.0
,="Special Education - Teachers and Instructors",="Certified",64.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
,="Library/Media - Specialists (Certified)",="Certified",9.6
,="Counselors  Social Workers  and School Psychologists",="Certified",34.9
="Sprague School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",24.5
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.2
,="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Stafford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",126.3
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Special Education - Teachers and Instructors",="Certified",18.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="Stamford Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",9.0
="Stamford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",66.6
,="General Education - Teachers and Instructors",="Certified",1080.1
,="Instructional Specialists Who Support Teachers",="Certified",30.4
,="Special Education - Teachers and Instructors",="Certified",158.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",17.0
,="Library/Media - Specialists (Certified)",="Certified",21.0
,="Counselors  Social Workers  and School Psychologists",="Certified",88.9
="Sterling School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",27.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.4
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",159.1
,="Instructional Specialists Who Support Teachers",="Certified",4.6
,="Special Education - Teachers and Instructors",="Certified",29.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",4.3
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="Stratford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",33.1
,="General Education - Teachers and Instructors",="Certified",443.0
,="Instructional Specialists Who Support Teachers",="Certified",28.0
,="Special Education - Teachers and Instructors",="Certified",59.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",12.8
,="Library/Media - Specialists (Certified)",="Certified",13.0
,="Counselors  Social Workers  and School Psychologists",="Certified",36.2
="Suffield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",166.2
,="Instructional Specialists Who Support Teachers",="Certified",7.1
,="Special Education - Teachers and Instructors",="Certified",16.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.4
="The Bridge Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.8
,="General Education - Teachers and Instructors",="Certified",16.8
,="Counselors  Social Workers  and School Psychologists",="Certified",0.8
="The Gilbert School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.7
,="General Education - Teachers and Instructors",="Certified",38.8
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.1
="Thomaston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.4
,="General Education - Teachers and Instructors",="Certified",80.8
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",14.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Thompson School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.7
,="General Education - Teachers and Instructors",="Certified",96.0
,="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Special Education - Teachers and Instructors",="Certified",9.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.9
="Tolland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.5
,="General Education - Teachers and Instructors",="Certified",191.2
,="Instructional Specialists Who Support Teachers",="Certified",7.6
,="Special Education - Teachers and Instructors",="Certified",25.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",3.5
,="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Torrington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.4
,="General Education - Teachers and Instructors",="Certified",301.0
,="Instructional Specialists Who Support Teachers",="Certified",13.5
,="Special Education - Teachers and Instructors",="Certified",43.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.2
,="Library/Media - Specialists (Certified)",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",22.0
="Trailblazers Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",15.4
="Trumbull School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.2
,="General Education - Teachers and Instructors",="Certified",403.8
,="Instructional Specialists Who Support Teachers",="Certified",23.1
,="Special Education - Teachers and Instructors",="Certified",56.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.4
,="Library/Media - Specialists (Certified)",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",39.2
="Unified School District #1",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.2
,="General Education - Teachers and Instructors",="Certified",123.5
,="Special Education - Teachers and Instructors",="Certified",40.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.8
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.6
="Unified School District #2",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",22.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",49.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.8
="Union School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",5.1
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Vernon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.2
,="General Education - Teachers and Instructors",="Certified",259.1
,="Instructional Specialists Who Support Teachers",="Certified",14.3
,="Special Education - Teachers and Instructors",="Certified",38.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",20.6
="Voluntown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",22.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Counselors  Social Workers  and School Psychologists",="Certified",1.7
="Wallingford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.0
,="General Education - Teachers and Instructors",="Certified",464.0
,="Instructional Specialists Who Support Teachers",="Certified",15.5
,="Special Education - Teachers and Instructors",="Certified",51.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",12.0
,="Counselors  Social Workers  and School Psychologists",="Certified",45.5
="Waterbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",66.9
,="General Education - Teachers and Instructors",="Certified",1145.8
,="Instructional Specialists Who Support Teachers",="Certified",42.0
,="Special Education - Teachers and Instructors",="Certified",189.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",23.0
,="Library/Media - Specialists (Certified)",="Certified",19.8
,="Counselors  Social Workers  and School Psychologists",="Certified",70.0
="Waterford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.6
,="General Education - Teachers and Instructors",="Certified",198.0
,="Instructional Specialists Who Support Teachers",="Certified",7.5
,="Special Education - Teachers and Instructors",="Certified",25.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.0
="Watertown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",193.2
,="Instructional Specialists Who Support Teachers",="Certified",6.2
,="Special Education - Teachers and Instructors",="Certified",30.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.4
,="Counselors  Social Workers  and School Psychologists",="Certified",12.8
="West Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",38.8
,="General Education - Teachers and Instructors",="Certified",670.5
,="Instructional Specialists Who Support Teachers",="Certified",24.6
,="Special Education - Teachers and Instructors",="Certified",94.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.8
,="Library/Media - Specialists (Certified)",="Certified",17.0
,="Counselors  Social Workers  and School Psychologists",="Certified",58.9
="West Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.5
,="General Education - Teachers and Instructors",="Certified",416.3
,="Instructional Specialists Who Support Teachers",="Certified",17.9
,="Special Education - Teachers and Instructors",="Certified",74.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.4
,="Library/Media - Specialists (Certified)",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",34.3
="Westbrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",81.4
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.5
,="Counselors  Social Workers  and School Psychologists",="Certified",3.8
="Weston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.8
,="General Education - Teachers and Instructors",="Certified",178.9
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",22.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.8
="Westport School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",39.7
,="General Education - Teachers and Instructors",="Certified",433.3
,="Instructional Specialists Who Support Teachers",="Certified",11.0
,="Special Education - Teachers and Instructors",="Certified",49.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.2
,="Library/Media - Specialists (Certified)",="Certified",11.6
,="Counselors  Social Workers  and School Psychologists",="Certified",36.1
="Wethersfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",230.1
,="Instructional Specialists Who Support Teachers",="Certified",17.2
,="Special Education - Teachers and Instructors",="Certified",25.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.2
="Willington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",48.8
,="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Wilton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.0
,="General Education - Teachers and Instructors",="Certified",294.1
,="Instructional Specialists Who Support Teachers",="Certified",11.6
,="Special Education - Teachers and Instructors",="Certified",28.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.5
,="Library/Media - Specialists (Certified)",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",23.8
="Winchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.5
,="General Education - Teachers and Instructors",="Certified",70.5
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",15.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.4
="Windham School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.5
,="General Education - Teachers and Instructors",="Certified",245.6
,="Instructional Specialists Who Support Teachers",="Certified",15.1
,="Special Education - Teachers and Instructors",="Certified",47.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.5
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",22.2
="Windsor Locks School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",137.2
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Special Education - Teachers and Instructors",="Certified",17.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
,="General Education - Teachers and Instructors",="Certified",288.3
,="Instructional Specialists Who Support Teachers",="Certified",27.5
,="Special Education - Teachers and Instructors",="Certified",46.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.0
,="Library/Media - Specialists (Certified)",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",28.0
="Wolcott School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.8
,="General Education - Teachers and Instructors",="Certified",183.8
,="Instructional Specialists Who Support Teachers",="Certified",10.0
,="Special Education - Teachers and Instructors",="Certified",26.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.8
="Woodbridge School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",58.5
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Woodstock Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",76.8
,="Special Education - Teachers and Instructors",="Certified",4.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Woodstock School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",57.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.4

