"FTE Staffing Report for 2007-08"

"District","Assignment Category","Educator Type","FTE Count"
="Ridgefield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",20.3
,="General Education - Teachers and Instructors",="Certified",341.2
,="Special Education - Teachers and Instructors",="Certified",38.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",10.1
,="Library/Media - Specialists (Certified)",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",26.1
="Rocky Hill School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",171.4
,="Special Education - Teachers and Instructors",="Certified",21.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",8.5
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.5
="Salem School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.5
,="General Education - Teachers and Instructors",="Certified",39.1
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Instructional Specialists Who Support Teachers",="Certified",4.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.7
="Salisbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",32.1
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Scotland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",12.8
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="Seymour School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="General Education - Teachers and Instructors",="Certified",162.0
,="Special Education - Teachers and Instructors",="Certified",23.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Sharon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",23.4
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",2.2
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Shelton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.5
,="General Education - Teachers and Instructors",="Certified",323.5
,="Special Education - Teachers and Instructors",="Certified",42.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.3
,="Instructional Specialists Who Support Teachers",="Certified",13.6
,="Library/Media - Specialists (Certified)",="Certified",7.8
,="Counselors  Social Workers  and School Psychologists",="Certified",26.9
="Sherman School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",32.5
,="Special Education - Teachers and Instructors",="Certified",4.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Side By Side Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",13.9
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Simsbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.9
,="General Education - Teachers and Instructors",="Certified",292.4
,="Special Education - Teachers and Instructors",="Certified",41.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",25.6
,="Library/Media - Specialists (Certified)",="Certified",7.6
,="Counselors  Social Workers  and School Psychologists",="Certified",24.3
="Somers School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",110.8
,="Special Education - Teachers and Instructors",="Certified",16.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.5
="South Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.5
,="General Education - Teachers and Instructors",="Certified",298.3
,="Special Education - Teachers and Instructors",="Certified",46.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.5
,="Instructional Specialists Who Support Teachers",="Certified",13.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",22.8
="Southington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",23.6
,="General Education - Teachers and Instructors",="Certified",434.7
,="Special Education - Teachers and Instructors",="Certified",64.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
,="Instructional Specialists Who Support Teachers",="Certified",14.7
,="Library/Media - Specialists (Certified)",="Certified",7.6
,="Counselors  Social Workers  and School Psychologists",="Certified",33.9
="Sprague School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",24.5
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.2
,="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Stafford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",126.8
,="Special Education - Teachers and Instructors",="Certified",19.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.0
="Stamford Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Stamford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",75.6
,="General Education - Teachers and Instructors",="Certified",1061.0
,="Special Education - Teachers and Instructors",="Certified",148.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",24.0
,="Instructional Specialists Who Support Teachers",="Certified",64.2
,="Library/Media - Specialists (Certified)",="Certified",20.0
,="Counselors  Social Workers  and School Psychologists",="Certified",92.4
="Sterling School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",30.0
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.4
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.4
="Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.6
,="General Education - Teachers and Instructors",="Certified",159.1
,="Special Education - Teachers and Instructors",="Certified",31.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",4.6
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.8
="Stratford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",32.6
,="General Education - Teachers and Instructors",="Certified",448.5
,="Special Education - Teachers and Instructors",="Certified",60.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",12.0
,="Instructional Specialists Who Support Teachers",="Certified",26.0
,="Library/Media - Specialists (Certified)",="Certified",13.0
,="Counselors  Social Workers  and School Psychologists",="Certified",36.0
="Suffield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",167.5
,="Special Education - Teachers and Instructors",="Certified",18.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",9.3
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.4
="The Bridge Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",16.1
,="Special Education - Teachers and Instructors",="Certified",0.4
,="Counselors  Social Workers  and School Psychologists",="Certified",0.8
="The Gilbert School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.9
,="General Education - Teachers and Instructors",="Certified",34.2
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Thomaston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.4
,="General Education - Teachers and Instructors",="Certified",82.6
,="Special Education - Teachers and Instructors",="Certified",13.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Thompson School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.7
,="General Education - Teachers and Instructors",="Certified",94.5
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.9
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.9
="Tolland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.5
,="General Education - Teachers and Instructors",="Certified",190.6
,="Special Education - Teachers and Instructors",="Certified",26.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",3.5
,="Counselors  Social Workers  and School Psychologists",="Certified",10.0
="Torrington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.4
,="General Education - Teachers and Instructors",="Certified",300.2
,="Special Education - Teachers and Instructors",="Certified",40.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",13.0
,="Library/Media - Specialists (Certified)",="Certified",6.5
,="Counselors  Social Workers  and School Psychologists",="Certified",22.6
="Trailblazers Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",13.4
="Trumbull School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",29.2
,="General Education - Teachers and Instructors",="Certified",413.3
,="Special Education - Teachers and Instructors",="Certified",60.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",23.8
,="Library/Media - Specialists (Certified)",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",44.4
="Unified School District #1",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.7
,="General Education - Teachers and Instructors",="Certified",127.5
,="Special Education - Teachers and Instructors",="Certified",38.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.3
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.5
="Unified School District #2",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",28.0
,="Special Education - Teachers and Instructors",="Certified",46.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",19.8
="Union School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",5.1
,="Special Education - Teachers and Instructors",="Certified",1.0
="Vernon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.6
,="General Education - Teachers and Instructors",="Certified",254.1
,="Special Education - Teachers and Instructors",="Certified",36.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.5
,="Instructional Specialists Who Support Teachers",="Certified",13.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.7
="Voluntown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.4
,="General Education - Teachers and Instructors",="Certified",22.0
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.7
="Wallingford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",26.0
,="General Education - Teachers and Instructors",="Certified",459.9
,="Special Education - Teachers and Instructors",="Certified",56.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",17.0
,="Library/Media - Specialists (Certified)",="Certified",12.0
,="Counselors  Social Workers  and School Psychologists",="Certified",44.9
="Waterbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",72.1
,="General Education - Teachers and Instructors",="Certified",1125.3
,="Special Education - Teachers and Instructors",="Certified",197.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",22.0
,="Instructional Specialists Who Support Teachers",="Certified",56.0
,="Library/Media - Specialists (Certified)",="Certified",22.0
,="Counselors  Social Workers  and School Psychologists",="Certified",79.1
="Waterford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.6
,="General Education - Teachers and Instructors",="Certified",197.5
,="Special Education - Teachers and Instructors",="Certified",25.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",8.5
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.0
="Watertown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",197.1
,="Special Education - Teachers and Instructors",="Certified",30.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.1
,="Instructional Specialists Who Support Teachers",="Certified",6.2
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.6
="West Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",41.8
,="General Education - Teachers and Instructors",="Certified",663.2
,="Special Education - Teachers and Instructors",="Certified",98.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.8
,="Instructional Specialists Who Support Teachers",="Certified",32.9
,="Library/Media - Specialists (Certified)",="Certified",18.0
,="Counselors  Social Workers  and School Psychologists",="Certified",57.1
="West Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",23.0
,="General Education - Teachers and Instructors",="Certified",405.9
,="Special Education - Teachers and Instructors",="Certified",75.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.5
,="Instructional Specialists Who Support Teachers",="Certified",20.6
,="Library/Media - Specialists (Certified)",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",34.3
="Westbrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",81.8
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Weston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.8
,="General Education - Teachers and Instructors",="Certified",182.2
,="Special Education - Teachers and Instructors",="Certified",24.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Westport School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",41.9
,="General Education - Teachers and Instructors",="Certified",438.3
,="Special Education - Teachers and Instructors",="Certified",49.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.2
,="Instructional Specialists Who Support Teachers",="Certified",10.8
,="Library/Media - Specialists (Certified)",="Certified",10.8
,="Counselors  Social Workers  and School Psychologists",="Certified",38.1
="Wethersfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",232.9
,="Special Education - Teachers and Instructors",="Certified",26.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",20.4
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.1
="Willington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",48.0
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",3.8
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Wilton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",289.5
,="Special Education - Teachers and Instructors",="Certified",29.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",15.9
,="Library/Media - Specialists (Certified)",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",22.4
="Winchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.5
,="General Education - Teachers and Instructors",="Certified",71.5
,="Special Education - Teachers and Instructors",="Certified",12.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
,="Instructional Specialists Who Support Teachers",="Certified",2.8
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.5
="Windham School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.7
,="General Education - Teachers and Instructors",="Certified",253.8
,="Special Education - Teachers and Instructors",="Certified",46.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.5
,="Instructional Specialists Who Support Teachers",="Certified",13.6
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",22.2
="Windsor Locks School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.2
,="General Education - Teachers and Instructors",="Certified",131.6
,="Special Education - Teachers and Instructors",="Certified",21.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",7.6
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.0
="Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.0
,="General Education - Teachers and Instructors",="Certified",287.9
,="Special Education - Teachers and Instructors",="Certified",44.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.0
,="Instructional Specialists Who Support Teachers",="Certified",31.0
,="Library/Media - Specialists (Certified)",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",29.0
="Wolcott School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.9
,="General Education - Teachers and Instructors",="Certified",187.7
,="Special Education - Teachers and Instructors",="Certified",27.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.8
="Woodbridge School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",59.5
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Woodstock Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.6
,="General Education - Teachers and Instructors",="Certified",80.1
,="Special Education - Teachers and Instructors",="Certified",4.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Woodstock School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",59.0
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.6
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.4

