"FTE Staffing Report for 2015-16"

"District","Assignment Category","Educator Type","FTE Count"
,="Special Education - Teachers and Instructors",="Certified",22.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",10.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Salem School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",27.3
,="Special Education - Teachers and Instructors",="Certified",5.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Instructional Specialists Who Support Teachers",="Certified",3.6
,="Library/Media - Specialists (Certified)",="Certified",0.6
="Salisbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.5
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",32.2
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Scotland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",11.6
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",0.2
="Seymour School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",140.3
,="Special Education - Teachers and Instructors",="Certified",18.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",7.5
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Shared Services",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",0.2
,="Special Education - Teachers and Instructors",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",2.9
="Sharon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.5
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",21.0
,="Special Education - Teachers and Instructors",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Shelton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.4
,="Counselors  Social Workers  and School Psychologists",="Certified",24.1
,="General Education - Teachers and Instructors",="Certified",296.6
,="Special Education - Teachers and Instructors",="Certified",50.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",15.9
,="Library/Media - Specialists (Certified)",="Certified",6.2
="Sherman School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="General Education - Teachers and Instructors",="Certified",27.9
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.1
,="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Side By Side Charter School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",13.5
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Simsbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.8
,="Counselors  Social Workers  and School Psychologists",="Certified",24.5
,="General Education - Teachers and Instructors",="Certified",270.7
,="Special Education - Teachers and Instructors",="Certified",41.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",18.2
,="Library/Media - Specialists (Certified)",="Certified",7.8
="Somers School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",104.5
,="Special Education - Teachers and Instructors",="Certified",17.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Library/Media - Specialists (Certified)",="Certified",2.5
="South Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.5
,="Counselors  Social Workers  and School Psychologists",="Certified",20.8
,="General Education - Teachers and Instructors",="Certified",292.1
,="Special Education - Teachers and Instructors",="Certified",48.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
,="Instructional Specialists Who Support Teachers",="Certified",14.8
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Southington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.1
,="Counselors  Social Workers  and School Psychologists",="Certified",39.0
,="General Education - Teachers and Instructors",="Certified",422.7
,="Special Education - Teachers and Instructors",="Certified",65.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.0
,="Instructional Specialists Who Support Teachers",="Certified",19.8
,="Library/Media - Specialists (Certified)",="Certified",4.6
="Sprague School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",27.0
,="Special Education - Teachers and Instructors",="Certified",3.0
="Stafford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.0
,="General Education - Teachers and Instructors",="Certified",114.3
,="Special Education - Teachers and Instructors",="Certified",19.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Stamford Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",11.0
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",0.5
="Stamford Charter School for Excellence District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",12.0
,="Special Education - Teachers and Instructors",="Certified",1.0
="Stamford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",71.7
,="Counselors  Social Workers  and School Psychologists",="Certified",95.6
,="General Education - Teachers and Instructors",="Certified",1098.4
,="Special Education - Teachers and Instructors",="Certified",141.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.0
,="Instructional Specialists Who Support Teachers",="Certified",37.0
,="Library/Media - Specialists (Certified)",="Certified",22.6
="Sterling School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",29.7
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.4
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.5
,="Counselors  Social Workers  and School Psychologists",="Certified",15.6
,="General Education - Teachers and Instructors",="Certified",145.1
,="Special Education - Teachers and Instructors",="Certified",34.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",6.2
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Stratford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",35.0
,="Counselors  Social Workers  and School Psychologists",="Certified",42.5
,="General Education - Teachers and Instructors",="Certified",429.3
,="Special Education - Teachers and Instructors",="Certified",64.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.3
,="Instructional Specialists Who Support Teachers",="Certified",13.4
,="Library/Media - Specialists (Certified)",="Certified",13.0
="Suffield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",169.0
,="Special Education - Teachers and Instructors",="Certified",23.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
="The Bridge Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.8
,="General Education - Teachers and Instructors",="Certified",14.8
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="The Gilbert School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.1
,="Counselors  Social Workers  and School Psychologists",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",47.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Thomaston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.6
,="General Education - Teachers and Instructors",="Certified",59.4
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.4
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Thompson School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.8
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",75.4
,="Special Education - Teachers and Instructors",="Certified",8.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Tolland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.9
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",58.5
,="Special Education - Teachers and Instructors",="Certified",24.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Torrington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.4
,="Counselors  Social Workers  and School Psychologists",="Certified",28.0
,="General Education - Teachers and Instructors",="Certified",295.3
,="Special Education - Teachers and Instructors",="Certified",51.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",15.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Trailblazers Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",12.0
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",2.5
="Trumbull School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.1
,="Counselors  Social Workers  and School Psychologists",="Certified",50.7
,="General Education - Teachers and Instructors",="Certified",406.7
,="Special Education - Teachers and Instructors",="Certified",69.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",32.2
,="Library/Media - Specialists (Certified)",="Certified",10.0
="Unified School District #1",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.0
,="General Education - Teachers and Instructors",="Certified",106.0
,="Special Education - Teachers and Instructors",="Certified",25.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Unified School District #2",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.0
,="General Education - Teachers and Instructors",="Certified",26.0
,="Special Education - Teachers and Instructors",="Certified",29.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Union School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",6.7
,="Special Education - Teachers and Instructors",="Certified",0.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.1
="Vernon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.2
,="Counselors  Social Workers  and School Psychologists",="Certified",23.4
,="General Education - Teachers and Instructors",="Certified",224.7
,="Special Education - Teachers and Instructors",="Certified",45.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",15.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Voluntown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",26.0
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Instructional Specialists Who Support Teachers",="Certified",1.8
="Wallingford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.8
,="Counselors  Social Workers  and School Psychologists",="Certified",43.3
,="General Education - Teachers and Instructors",="Certified",433.8
,="Special Education - Teachers and Instructors",="Certified",52.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.0
,="Instructional Specialists Who Support Teachers",="Certified",26.2
,="Library/Media - Specialists (Certified)",="Certified",10.0
="Waterbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",82.4
,="Counselors  Social Workers  and School Psychologists",="Certified",103.1
,="General Education - Teachers and Instructors",="Certified",1159.9
,="Special Education - Teachers and Instructors",="Certified",202.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",23.0
,="Instructional Specialists Who Support Teachers",="Certified",72.6
,="Library/Media - Specialists (Certified)",="Certified",23.0
="Waterford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.8
,="General Education - Teachers and Instructors",="Certified",177.4
,="Special Education - Teachers and Instructors",="Certified",28.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.1
,="Instructional Specialists Who Support Teachers",="Certified",15.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Watertown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.8
,="General Education - Teachers and Instructors",="Certified",168.1
,="Special Education - Teachers and Instructors",="Certified",29.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="West Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",41.3
,="Counselors  Social Workers  and School Psychologists",="Certified",60.1
,="General Education - Teachers and Instructors",="Certified",667.3
,="Special Education - Teachers and Instructors",="Certified",91.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.3
,="Instructional Specialists Who Support Teachers",="Certified",45.8
,="Library/Media - Specialists (Certified)",="Certified",18.0
="West Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",26.5
,="Counselors  Social Workers  and School Psychologists",="Certified",33.5
,="General Education - Teachers and Instructors",="Certified",373.5
,="Special Education - Teachers and Instructors",="Certified",75.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.5
,="Instructional Specialists Who Support Teachers",="Certified",34.0
,="Library/Media - Specialists (Certified)",="Certified",6.0
="Westbrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",12.3
,="Special Education - Teachers and Instructors",="Certified",6.1
,="Instructional Specialists Who Support Teachers",="Certified",3.0
="Weston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.0
,="General Education - Teachers and Instructors",="Certified",163.2
,="Special Education - Teachers and Instructors",="Certified",23.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",12.4
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Westport School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",35.1
,="Counselors  Social Workers  and School Psychologists",="Certified",38.0
,="General Education - Teachers and Instructors",="Certified",436.6
,="Special Education - Teachers and Instructors",="Certified",53.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.9
,="Instructional Specialists Who Support Teachers",="Certified",19.9
,="Library/Media - Specialists (Certified)",="Certified",11.0
="Wethersfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.5
,="General Education - Teachers and Instructors",="Certified",232.2
,="Special Education - Teachers and Instructors",="Certified",25.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",11.3
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Willington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",37.6
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Wilton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.0
,="Counselors  Social Workers  and School Psychologists",="Certified",28.1
,="General Education - Teachers and Instructors",="Certified",273.4
,="Special Education - Teachers and Instructors",="Certified",34.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",27.2
,="Library/Media - Specialists (Certified)",="Certified",6.0
="Winchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.6
,="General Education - Teachers and Instructors",="Certified",15.0
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",5.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Windham School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.5
,="General Education - Teachers and Instructors",="Certified",246.1
,="Special Education - Teachers and Instructors",="Certified",41.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
,="Instructional Specialists Who Support Teachers",="Certified",20.9
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Windsor Locks School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.5
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",136.5
,="Special Education - Teachers and Instructors",="Certified",22.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.5
,="Instructional Specialists Who Support Teachers",="Certified",1.7
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.4
,="Counselors  Social Workers  and School Psychologists",="Certified",27.3
,="General Education - Teachers and Instructors",="Certified",263.7
,="Special Education - Teachers and Instructors",="Certified",48.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.1
,="Instructional Specialists Who Support Teachers",="Certified",22.0
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Wolcott School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.5
,="Counselors  Social Workers  and School Psychologists",="Certified",14.8
,="General Education - Teachers and Instructors",="Certified",167.3
,="Special Education - Teachers and Instructors",="Certified",21.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",5.8
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Woodbridge School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.5
,="General Education - Teachers and Instructors",="Certified",58.0
,="Special Education - Teachers and Instructors",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Woodstock Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.4
,="Counselors  Social Workers  and School Psychologists",="Certified",8.3
,="General Education - Teachers and Instructors",="Certified",67.8
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.1
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Woodstock School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.5
,="Counselors  Social Workers  and School Psychologists",="Certified",3.4
,="General Education - Teachers and Instructors",="Certified",53.0
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.6
,="Instructional Specialists Who Support Teachers",="Certified",2.5
,="Library/Media - Specialists (Certified)",="Certified",1.0

