"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Naugatuck School District","=""0880011""",03,"N",169,168,99.4,168,32,19.0,56,33.3,54,32.1,26,15.5,80,47.6,2435
"Naugatuck School District","=""0880011""",04,"Y",143,142,99.3,142,51,35.9,61,43.0,23,16.2,7,4.9,30,21.1,2436
"Naugatuck School District","=""0880011""",04,"N",162,162,100.0,162,23,14.2,60,37.0,62,38.3,17,10.5,79,48.8,2476
"Naugatuck School District","=""0880011""",05,"Y",161,160,99.4,160,88,55.0,48,30.0,16,10.0,8,5.0,24,15.0,2448
"Naugatuck School District","=""0880011""",05,"N",163,162,99.4,162,51,31.5,65,40.1,32,19.8,14,8.6,46,28.4,2485
"Naugatuck School District","=""0880011""",06,"Y",154,152,98.7,152,78,51.3,52,34.2,15,9.9,7,4.6,22,14.5,2460
"Naugatuck School District","=""0880011""",06,"N",175,172,98.3,172,42,24.4,56,32.6,47,27.3,27,15.7,74,43.0,2526
"Naugatuck School District","=""0880011""",07,"Y",160,157,98.1,155,81,52.3,46,29.7,21,13.5,7,4.5,28,18.1,2475
"Naugatuck School District","=""0880011""",07,"N",178,177,99.4,177,56,31.6,60,33.9,46,26.0,15,8.5,61,34.5,2522
"Naugatuck School District","=""0880011""",08,"Y",147,144,98.0,144,76,52.8,48,33.3,"*","*","*","*",20,13.9,2492
"Naugatuck School District","=""0880011""",08,"N",184,184,100.0,184,71,38.6,64,34.8,"*","*","*","*",49,26.6,2524
"Naugatuck School District","=""0880011""",11,"Y",123,112,91.1,112,67,59.8,26,23.2,12,10.7,7,6.3,19,17.0,2518
"Naugatuck School District","=""0880011""",11,"N",182,171,94.0,171,70,40.9,47,27.5,36,21.1,18,10.5,54,31.6,2561
"New Beginnings Inc., Family Academy District","=""2800013""",03,"Y",39,39,100.0,39,"*","*","*","*","*","*",0,0.0,"*","*",2373
"New Beginnings Inc., Family Academy District","=""2800013""",03,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",04,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",06,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",07,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",08,"Y",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2498
"New Beginnings Inc., Family Academy District","=""2800013""",08,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""",03,"Y",668,654,97.9,653,369,56.5,165,25.3,97,14.9,22,3.4,119,18.2,2370
"New Britain School District","=""0890011""",03,"N",123,121,98.4,120,35,29.2,41,34.2,37,30.8,7,5.8,44,36.7,2406
"New Britain School District","=""0890011""",04,"Y",642,637,99.2,635,347,54.6,214,33.7,62,9.8,12,1.9,74,11.7,2403
"New Britain School District","=""0890011""",04,"N",134,133,99.3,133,42,31.6,47,35.3,28,21.1,16,12.0,44,33.1,2450
"New Britain School District","=""0890011""",05,"Y",658,655,99.5,655,467,71.3,125,19.1,41,6.3,22,3.4,63,9.6,2418
"New Britain School District","=""0890011""",05,"N",134,132,98.5,132,57,43.2,34,25.8,23,17.4,18,13.6,41,31.1,2474
"New Britain School District","=""0890011""",06,"Y",544,542,99.6,542,369,68.1,134,24.7,28,5.2,11,2.0,39,7.2,2418
"New Britain School District","=""0890011""",06,"N",88,86,97.7,86,32,37.2,25,29.1,21,24.4,8,9.3,29,33.7,2499
"New Britain School District","=""0890011""",07,"Y",527,524,99.4,523,363,69.4,107,20.5,39,7.5,14,2.7,53,10.1,2439
"New Britain School District","=""0890011""",07,"N",113,112,99.1,111,49,44.1,31,27.9,25,22.5,6,5.4,31,27.9,2490
"New Britain School District","=""0890011""",08,"Y",569,559,98.2,559,411,73.5,97,17.4,37,6.6,14,2.5,51,9.1,2448
"New Britain School District","=""0890011""",08,"N",125,123,98.4,123,69,56.1,26,21.1,15,12.2,13,10.6,28,22.8,2499
"New Britain School District","=""0890011""",11,"Y",354,334,94.4,334,249,74.6,62,18.6,"*","*","*","*",23,6.9,2474
"New Britain School District","=""0890011""",11,"N",142,137,96.5,137,69,50.4,"*","*",27,19.7,"*","*","*","*",2550
"New Canaan School District","=""0900011""",03,"N",329,322,97.9,322,14,4.3,42,13.0,110,34.2,156,48.4,266,82.6,2497
"New Canaan School District","=""0900011""",04,"N",357,352,98.6,352,14,4.0,54,15.3,113,32.1,171,48.6,284,80.7,2542
"New Canaan School District","=""0900011""",05,"N",303,300,99.0,300,24,8.0,49,16.3,77,25.7,150,50.0,227,75.7,2573
"New Canaan School District","=""0900011""",06,"N",373,361,96.8,361,31,8.6,89,24.7,94,26.0,147,40.7,241,66.8,2587
"New Canaan School District","=""0900011""",07,"N",312,310,99.4,310,21,6.8,67,21.6,76,24.5,146,47.1,222,71.6,2619
"New Canaan School District","=""0900011""",08,"N",303,286,94.4,286,30,10.5,51,17.8,83,29.0,122,42.7,205,71.7,2630
"New Canaan School District","=""0900011""",11,"N",272,265,97.4,265,29,10.9,54,20.4,75,28.3,107,40.4,182,68.7,2675
"New Fairfield School District","=""0910011""",03,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",03,"N",155,144,92.9,144,"*","*","*","*","*","*","*","*","*","*",2464
"New Fairfield School District","=""0910011""",04,"Y",20,20,100.0,20,"*","*",10,50.0,"*","*","*","*","*","*",2461
"New Fairfield School District","=""0910011""",04,"N",134,122,91.0,122,"*","*",48,39.3,"*","*","*","*","*","*",2492
"New Fairfield School District","=""0910011""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",05,"N",179,173,96.6,172,"*","*","*","*","*","*","*","*","*","*",2535
"New Fairfield School District","=""0910011""",06,"Y",27,27,100.0,27,10,37.0,10,37.0,"*","*","*","*",7,25.9,2494
"New Fairfield School District","=""0910011""",06,"N",177,172,97.2,171,55,32.2,66,38.6,"*","*","*","*",50,29.2,2507
"New Fairfield School District","=""0910011""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",07,"N",184,170,92.4,170,"*","*","*","*","*","*","*","*","*","*",2563
"New Fairfield School District","=""0910011""",08,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",08,"N",198,182,91.9,182,"*","*","*","*","*","*","*","*","*","*",2582
"New Fairfield School District","=""0910011""",11,"Y",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",11,"N",227,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",04,"N",61,59,96.7,59,"*","*","*","*","*","*","*","*","*","*",2504
"New Hartford School District","=""0920011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",06,"N",74,69,93.2,69,"*","*","*","*","*","*","*","*","*","*",2550
"New Haven School District","=""0930011""",03,"Y",1006,996,99.0,994,654,65.8,249,25.1,74,7.4,17,1.7,91,9.2,2355
"New Haven School District","=""0930011""",03,"N",625,616,98.6,615,274,44.6,163,26.5,122,19.8,56,9.1,178,28.9,2391
"New Haven School District","=""0930011""",04,"Y",891,878,98.5,876,580,66.2,252,28.8,"*","*","*","*",44,5.0,2387
"New Haven School District","=""0930011""",04,"N",567,559,98.6,559,281,50.3,160,28.6,"*","*","*","*",118,21.1,2421
"New Haven School District","=""0930011""",05,"Y",829,828,99.9,828,588,71.0,189,22.8,41,5.0,10,1.2,51,6.2,2420
"New Haven School District","=""0930011""",05,"N",610,606,99.3,606,292,48.2,191,31.5,76,12.5,47,7.8,123,20.3,2459
"New Haven School District","=""0930011""",06,"Y",783,778,99.4,778,487,62.6,234,30.1,49,6.3,8,1.0,57,7.3,2439
"New Haven School District","=""0930011""",06,"N",661,651,98.5,650,284,43.7,229,35.2,89,13.7,48,7.4,137,21.1,2478
"New Haven School District","=""0930011""",07,"Y",791,784,99.1,784,523,66.7,205,26.1,44,5.6,12,1.5,56,7.1,2444
"New Haven School District","=""0930011""",07,"N",620,605,97.6,605,292,48.3,196,32.4,80,13.2,37,6.1,117,19.3,2481
"New Haven School District","=""0930011""",08,"Y",723,704,97.4,704,506,71.9,146,20.7,39,5.5,13,1.8,52,7.4,2451
"New Haven School District","=""0930011""",08,"N",697,679,97.4,677,362,53.5,162,23.9,84,12.4,69,10.2,153,22.6,2502
"New Haven School District","=""0930011""",11,"Y",712,462,64.9,454,352,77.5,73,16.1,"*","*","*","*",29,6.4,2467
"New Haven School District","=""0930011""",11,"N",546,351,64.3,341,200,58.7,79,23.2,"*","*","*","*",62,18.2,2515
"New London School District","=""0950011""",03,"Y",215,214,99.5,213,95,44.6,51,23.9,46,21.6,21,9.9,67,31.5,2396
"New London School District","=""0950011""",03,"N",44,44,100.0,44,10,22.7,12,27.3,14,31.8,8,18.2,22,50.0,2431
"New London School District","=""0950011""",04,"Y",221,219,99.1,219,88,40.2,81,37.0,"*","*","*","*",50,22.8,2429
"New London School District","=""0950011""",04,"N",48,47,97.9,47,14,29.8,19,40.4,"*","*","*","*",14,29.8,2447
"New London School District","=""0950011""",05,"Y",236,236,100.0,235,134,57.0,78,33.2,"*","*","*","*",23,9.8,2442
"New London School District","=""0950011""",05,"N",39,39,100.0,39,18,46.2,12,30.8,"*","*","*","*",9,23.1,2473
"New London School District","=""0950011""",06,"Y",175,174,99.4,172,106,61.6,48,27.9,"*","*","*","*",18,10.5,2444
"New London School District","=""0950011""",06,"N",28,28,100.0,28,11,39.3,9,32.1,"*","*","*","*",8,28.6,2496
"New London School District","=""0950011""",07,"Y",142,141,99.3,140,71,50.7,"*","*","*","*","*","*","*","*",2466
"New London School District","=""0950011""",07,"N",39,36,92.3,36,25,69.4,"*","*","*","*","*","*","*","*",2454
"New London School District","=""0950011""",08,"Y",169,161,95.3,159,116,73.0,"*","*","*","*","*","*","*","*",2452
"New London School District","=""0950011""",08,"N",30,30,100.0,28,20,71.4,"*","*","*","*",0,0.0,"*","*",2470
"New London School District","=""0950011""",11,"Y",145,135,93.1,135,91,67.4,26,19.3,"*","*","*","*",18,13.3,2508
"New London School District","=""0950011""",11,"N",60,58,96.7,58,19,32.8,19,32.8,"*","*","*","*",20,34.5,2592
"New Milford School District","=""0960011""",03,"Y",68,64,94.1,64,24,37.5,22,34.4,"*","*","*","*",18,28.1,2398
"New Milford School District","=""0960011""",03,"N",246,242,98.4,242,"*","*",68,28.1,98,40.5,"*","*","*","*",2444
"New Milford School District","=""0960011""",04,"Y",74,70,94.6,70,27,38.6,25,35.7,"*","*","*","*",18,25.7,2431
"New Milford School District","=""0960011""",04,"N",261,246,94.3,246,"*","*",98,39.8,76,30.9,"*","*","*","*",2473
"New Milford School District","=""0960011""",05,"Y",73,72,98.6,72,26,36.1,29,40.3,11,15.3,6,8.3,17,23.6,2470
"New Milford School District","=""0960011""",05,"N",260,247,95.0,247,63,25.5,84,34.0,58,23.5,42,17.0,100,40.5,2505
"New Milford School District","=""0960011""",06,"Y",64,60,93.8,60,31,51.7,20,33.3,"*","*","*","*",9,15.0,2454
"New Milford School District","=""0960011""",06,"N",272,260,95.6,259,"*","*",72,27.8,75,29.0,"*","*","*","*",2538
"New Milford School District","=""0960011""",07,"Y",73,69,94.5,68,25,36.8,27,39.7,"*","*","*","*",16,23.5,2505
"New Milford School District","=""0960011""",07,"N",289,263,91.0,256,60,23.4,95,37.1,"*","*","*","*",101,39.5,2546
"New Milford School District","=""0960011""",08,"Y",55,49,89.1,49,26,53.1,14,28.6,"*","*","*","*",9,18.4,2492
"New Milford School District","=""0960011""",08,"N",262,235,89.7,234,59,25.2,95,40.6,"*","*","*","*",80,34.2,2556
"New Milford School District","=""0960011""",11,"Y",29,22,75.9,22,"*","*",7,31.8,7,31.8,"*","*","*","*",2580
"New Milford School District","=""0960011""",11,"N",275,234,85.1,231,"*","*",75,32.5,64,27.7,"*","*","*","*",2603
"Newington School District","=""0940011""",03,"Y",68,68,100.0,68,12,17.6,18,26.5,27,39.7,11,16.2,38,55.9,2439
"Newington School District","=""0940011""",03,"N",235,235,100.0,235,20,8.5,39,16.6,101,43.0,75,31.9,176,74.9,2473
"Newington School District","=""0940011""",04,"Y",64,62,96.9,62,15,24.2,26,41.9,15,24.2,6,9.7,21,33.9,2459
"Newington School District","=""0940011""",04,"N",243,242,99.6,242,23,9.5,90,37.2,75,31.0,54,22.3,129,53.3,2494
"Newington School District","=""0940011""",05,"Y",65,65,100.0,65,25,38.5,24,36.9,9,13.8,7,10.8,16,24.6,2481
"Newington School District","=""0940011""",05,"N",254,253,99.6,253,51,20.2,84,33.2,58,22.9,60,23.7,118,46.6,2522
"Newington School District","=""0940011""",06,"Y",66,66,100.0,66,17,25.8,23,34.8,17,25.8,9,13.6,26,39.4,2519
"Newington School District","=""0940011""",06,"N",258,258,100.0,258,26,10.1,83,32.2,80,31.0,69,26.7,149,57.8,2562
"Newington School District","=""0940011""",07,"Y",73,73,100.0,73,24,32.9,26,35.6,13,17.8,10,13.7,23,31.5,2532
"Newington School District","=""0940011""",07,"N",253,249,98.4,249,38,15.3,78,31.3,73,29.3,60,24.1,133,53.4,2571
"Newington School District","=""0940011""",08,"Y",65,65,100.0,65,28,43.1,20,30.8,"*","*","*","*",17,26.2,2518
"Newington School District","=""0940011""",08,"N",261,259,99.2,259,"*","*",82,31.7,61,23.6,"*","*","*","*",2573
"Newington School District","=""0940011""",11,"Y",61,52,85.2,52,26,50.0,18,34.6,8,15.4,0,0.0,8,15.4,2532
"Newington School District","=""0940011""",11,"N",235,215,91.5,210,80,38.1,63,30.0,60,28.6,7,3.3,67,31.9,2571
"Newtown School District","=""0970011""",03,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"N",278,278,100.0,278,"*","*","*","*","*","*","*","*","*","*",2461
"Newtown School District","=""0970011""",04,"Y",28,27,96.4,27,"*","*",12,44.4,7,25.9,"*","*","*","*",2464
"Newtown School District","=""0970011""",04,"N",303,302,99.7,302,"*","*",106,35.1,104,34.4,"*","*","*","*",2500
"Newtown School District","=""0970011""",05,"Y",29,27,93.1,27,12,44.4,9,33.3,"*","*","*","*",6,22.2,2468
"Newtown School District","=""0970011""",05,"N",310,309,99.7,308,47,15.3,98,31.8,"*","*","*","*",163,52.9,2529
"Newtown School District","=""0970011""",06,"Y",30,30,100.0,30,"*","*",13,43.3,8,26.7,"*","*","*","*",2544
"Newtown School District","=""0970011""",06,"N",359,357,99.4,357,"*","*",78,21.8,121,33.9,"*","*","*","*",2591
"Newtown School District","=""0970011""",07,"Y",35,35,100.0,35,7,20.0,12,34.3,9,25.7,7,20.0,16,45.7,2557
"Newtown School District","=""0970011""",07,"N",377,372,98.7,372,19,5.1,81,21.8,114,30.6,158,42.5,272,73.1,2615
"Newtown School District","=""0970011""",08,"Y",37,36,97.3,36,10,27.8,12,33.3,8,22.2,6,16.7,14,38.9,2554
"Newtown School District","=""0970011""",08,"N",375,359,95.7,359,57,15.9,96,26.7,100,27.9,106,29.5,206,57.4,2596
"Newtown School District","=""0970011""",11,"Y",27,16,59.3,16,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",11,"N",389,269,69.2,269,"*","*","*","*","*","*","*","*","*","*",2595
"Norfolk School District","=""0980011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"Y",25,24,96.0,24,7,29.2,7,29.2,"*","*","*","*",10,41.7,2420
"North Branford School District","=""0990011""",03,"N",120,112,93.3,112,"*","*",24,21.4,45,40.2,"*","*","*","*",2449
"North Branford School District","=""0990011""",04,"Y",24,23,95.8,23,7,30.4,8,34.8,8,34.8,0,0.0,8,34.8,2451
"North Branford School District","=""0990011""",04,"N",121,119,98.3,119,19,16.0,42,35.3,47,39.5,11,9.2,58,48.7,2478
"North Branford School District","=""0990011""",05,"Y",25,24,96.0,24,6,25.0,13,54.2,"*","*","*","*","*","*",2484
"North Branford School District","=""0990011""",05,"N",119,118,99.2,118,26,22.0,39,33.1,"*","*","*","*","*","*",2518
"North Branford School District","=""0990011""",06,"Y",27,27,100.0,27,6,22.2,17,63.0,"*","*","*","*","*","*",2508
"North Branford School District","=""0990011""",06,"N",153,139,90.8,138,37,26.8,43,31.2,"*","*","*","*","*","*",2527
"North Branford School District","=""0990011""",07,"Y",30,30,100.0,30,14,46.7,11,36.7,"*","*","*","*","*","*",2482
"North Branford School District","=""0990011""",07,"N",132,130,98.5,130,37,28.5,47,36.2,"*","*","*","*","*","*",2534
"North Branford School District","=""0990011""",08,"Y",32,32,100.0,32,24,75.0,"*","*",0,0.0,"*","*","*","*",2456
"North Branford School District","=""0990011""",08,"N",128,123,96.1,123,55,44.7,45,36.6,"*","*","*","*","*","*",2512
"North Branford School District","=""0990011""",11,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",11,"N",121,120,99.2,120,"*","*","*","*","*","*","*","*","*","*",2553
"North Canaan School District","=""1000011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"N",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2506
"North Canaan School District","=""1000011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"N",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"Y",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"N",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2568
"North Haven School District","=""1010011""",03,"Y",27,27,100.0,27,11,40.7,8,29.6,"*","*","*","*",8,29.6,2401
"North Haven School District","=""1010011""",03,"N",193,185,95.9,185,"*","*",58,31.4,74,40.0,"*","*","*","*",2444
"North Haven School District","=""1010011""",04,"Y",38,38,100.0,38,10,26.3,18,47.4,10,26.3,0,0.0,10,26.3,2444
"North Haven School District","=""1010011""",04,"N",193,192,99.5,192,20,10.4,67,34.9,70,36.5,35,18.2,105,54.7,2490
"North Haven School District","=""1010011""",05,"Y",45,44,97.8,44,23,52.3,"*","*",10,22.7,"*","*","*","*",2461
"North Haven School District","=""1010011""",05,"N",220,214,97.3,214,61,28.5,67,31.3,"*","*","*","*",86,40.2,2503
"North Haven School District","=""1010011""",06,"Y",35,33,94.3,33,16,48.5,"*","*","*","*",0,0.0,"*","*",2465
"North Haven School District","=""1010011""",06,"N",203,191,94.1,191,49,25.7,94,49.2,"*","*","*","*","*","*",2513
"North Haven School District","=""1010011""",07,"Y",32,29,90.6,29,12,41.4,13,44.8,"*","*","*","*","*","*",2491
"North Haven School District","=""1010011""",07,"N",242,223,92.1,223,53,23.8,93,41.7,"*","*","*","*","*","*",2538
"North Haven School District","=""1010011""",08,"Y",37,36,97.3,36,13,36.1,16,44.4,"*","*","*","*",7,19.4,2523
"North Haven School District","=""1010011""",08,"N",219,213,97.3,213,"*","*",72,33.8,52,24.4,"*","*","*","*",2572
"North Haven School District","=""1010011""",11,"Y",37,0,0.0,0,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",11,"N",223,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"N",45,45,100.0,45,0,0.0,"*","*","*","*","*","*","*","*",2516
"North Stonington School District","=""1020011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2546
"North Stonington School District","=""1020011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2545
"North Stonington School District","=""1020011""",06,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"N",49,48,98.0,48,"*","*","*","*","*","*","*","*","*","*",2528
"North Stonington School District","=""1020011""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",07,"N",46,44,95.7,44,"*","*","*","*","*","*","*","*","*","*",2563
"North Stonington School District","=""1020011""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",08,"N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2544
"North Stonington School District","=""1020011""",11,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",11,"N",37,35,94.6,35,"*","*","*","*","*","*","*","*","*","*",2587
"Norwalk School District","=""1030011""",03,"Y",463,457,98.7,457,171,37.4,162,35.4,104,22.8,20,4.4,124,27.1,2397
"Norwalk School District","=""1030011""",03,"N",425,423,99.5,423,69,16.3,127,30.0,130,30.7,97,22.9,227,53.7,2445
"Norwalk School District","=""1030011""",04,"Y",422,420,99.5,420,144,34.3,171,40.7,82,19.5,23,5.5,105,25.0,2440
"Norwalk School District","=""1030011""",04,"N",398,397,99.7,397,52,13.1,121,30.5,142,35.8,82,20.7,224,56.4,2490
"Norwalk School District","=""1030011""",05,"Y",448,446,99.6,446,237,53.1,137,30.7,45,10.1,27,6.1,72,16.1,2452
"Norwalk School District","=""1030011""",05,"N",435,428,98.4,428,92,21.5,143,33.4,106,24.8,87,20.3,193,45.1,2514
"Norwalk School District","=""1030011""",06,"Y",442,441,99.8,441,242,54.9,133,30.2,51,11.6,15,3.4,66,15.0,2460
"Norwalk School District","=""1030011""",06,"N",392,386,98.5,385,121,31.4,129,33.5,81,21.0,54,14.0,135,35.1,2517
"Norwalk School District","=""1030011""",07,"Y",397,392,98.7,392,244,62.2,103,26.3,35,8.9,10,2.6,45,11.5,2459
"Norwalk School District","=""1030011""",07,"N",387,378,97.7,378,127,33.6,113,29.9,85,22.5,53,14.0,138,36.5,2522
"Norwalk School District","=""1030011""",08,"Y",350,345,98.6,345,207,60.0,87,25.2,44,12.8,7,2.0,51,14.8,2483
"Norwalk School District","=""1030011""",08,"N",388,381,98.2,381,144,37.8,113,29.7,71,18.6,53,13.9,124,32.5,2538
"Norwalk School District","=""1030011""",11,"Y",292,277,94.9,276,215,77.9,42,15.2,"*","*","*","*",19,6.9,2464
"Norwalk School District","=""1030011""",11,"N",500,468,93.6,464,285,61.4,87,18.8,"*","*","*","*",92,19.8,2509
"Norwich Free Academy District","=""9010022""",11,"Y",257,227,88.3,226,150,66.4,47,20.8,23,10.2,6,2.7,29,12.8,2500
"Norwich Free Academy District","=""9010022""",11,"N",292,267,91.4,264,101,38.3,75,28.4,58,22.0,30,11.4,88,33.3,2581
"Norwich School District","=""1040011""",03,"Y",275,273,99.3,273,151,55.3,78,28.6,"*","*","*","*",44,16.1,2366
"Norwich School District","=""1040011""",03,"N",93,93,100.0,93,30,32.3,31,33.3,"*","*","*","*",32,34.4,2404
"Norwich School District","=""1040011""",04,"Y",273,270,98.9,269,134,49.8,96,35.7,29,10.8,10,3.7,39,14.5,2414
"Norwich School District","=""1040011""",04,"N",99,96,97.0,96,25,26.0,39,40.6,25,26.0,7,7.3,32,33.3,2452
"Norwich School District","=""1040011""",05,"Y",254,252,99.2,251,162,64.5,65,25.9,"*","*","*","*",24,9.6,2430
"Norwich School District","=""1040011""",05,"N",95,94,98.9,94,39,41.5,35,37.2,"*","*","*","*",20,21.3,2474
"Norwich School District","=""1040011""",06,"Y",302,297,98.3,297,172,57.9,92,31.0,21,7.1,12,4.0,33,11.1,2447
"Norwich School District","=""1040011""",06,"N",81,76,93.8,76,30,39.5,29,38.2,11,14.5,6,7.9,17,22.4,2487
"Norwich School District","=""1040011""",07,"Y",299,294,98.3,292,165,56.5,94,32.2,21,7.2,12,4.1,33,11.3,2467
"Norwich School District","=""1040011""",07,"N",76,72,94.7,72,22,30.6,29,40.3,13,18.1,8,11.1,21,29.2,2523
"Norwich School District","=""1040011""",08,"Y",289,284,98.3,284,186,65.5,61,21.5,25,8.8,12,4.2,37,13.0,2475
"Norwich School District","=""1040011""",08,"N",102,101,99.0,101,39,38.6,29,28.7,22,21.8,11,10.9,33,32.7,2534
"Norwich School District","=""1040011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
