"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New Canaan School District","=""0900011""",07,"Y",44,42,95.5,42,13,31.0,15,35.7,"*","*","*","*",14,33.3,2516
"New Canaan School District","=""0900011""",07,"N",328,326,99.4,326,"*","*",50,15.3,148,45.4,"*","*","*","*",2621
"New Canaan School District","=""0900011""",08,"Y",38,37,97.4,37,"*","*",13,35.1,17,45.9,"*","*","*","*",2550
"New Canaan School District","=""0900011""",08,"N",265,265,100.0,265,"*","*",27,10.2,117,44.2,"*","*","*","*",2651
"New Fairfield School District","=""0910011""",03,"Y",22,20,90.9,20,"*","*","*","*","*","*","*","*","*","*",2417
"New Fairfield School District","=""0910011""",03,"N",142,136,95.8,136,"*","*","*","*","*","*","*","*","*","*",2490
"New Fairfield School District","=""0910011""",04,"Y",35,34,97.1,34,13,38.2,6,17.6,9,26.5,6,17.6,15,44.1,2448
"New Fairfield School District","=""0910011""",04,"N",136,130,95.6,130,15,11.5,14,10.8,35,26.9,66,50.8,101,77.7,2525
"New Fairfield School District","=""0910011""",05,"Y",29,28,96.6,28,"*","*",9,32.1,8,28.6,"*","*","*","*",2494
"New Fairfield School District","=""0910011""",05,"N",124,117,94.4,117,"*","*",19,16.2,44,37.6,"*","*","*","*",2565
"New Fairfield School District","=""0910011""",06,"Y",32,27,84.4,27,"*","*",8,29.6,9,33.3,"*","*","*","*",2505
"New Fairfield School District","=""0910011""",06,"N",157,144,91.7,144,"*","*",18,12.5,62,43.1,"*","*","*","*",2587
"New Fairfield School District","=""0910011""",07,"Y",46,37,80.4,37,"*","*",9,24.3,12,32.4,"*","*","*","*",2538
"New Fairfield School District","=""0910011""",07,"N",153,143,93.5,143,"*","*",29,20.3,63,44.1,"*","*","*","*",2612
"New Fairfield School District","=""0910011""",08,"Y",31,27,87.1,27,"*","*",16,59.3,"*","*","*","*","*","*",2539
"New Fairfield School District","=""0910011""",08,"N",164,142,86.6,142,"*","*",26,18.3,"*","*","*","*","*","*",2632
"New Hartford School District","=""0920011""",03,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",03,"N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2467
"New Hartford School District","=""0920011""",04,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",04,"N",56,55,98.2,55,"*","*","*","*","*","*","*","*","*","*",2529
"New Hartford School District","=""0920011""",05,"Y",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",05,"N",53,51,96.2,51,"*","*","*","*","*","*","*","*","*","*",2575
"New Hartford School District","=""0920011""",06,"Y",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",06,"N",64,61,95.3,61,"*","*","*","*","*","*","*","*","*","*",2583
"New Haven School District","=""0930011""",03,"Y",1228,1217,99.1,1217,599,49.2,354,29.1,181,14.9,83,6.8,264,21.7,2373
"New Haven School District","=""0930011""",03,"N",402,397,98.8,397,96,24.2,98,24.7,96,24.2,107,27.0,203,51.1,2437
"New Haven School District","=""0930011""",04,"Y",1142,1134,99.3,1134,644,56.8,248,21.9,173,15.3,69,6.1,242,21.3,2404
"New Haven School District","=""0930011""",04,"N",437,431,98.6,429,122,28.4,84,19.6,105,24.5,118,27.5,223,52.0,2474
"New Haven School District","=""0930011""",05,"Y",1045,1040,99.5,1038,562,54.1,241,23.2,196,18.9,39,3.8,235,22.6,2436
"New Haven School District","=""0930011""",05,"N",423,418,98.8,418,92,22.0,100,23.9,116,27.8,110,26.3,226,54.1,2517
"New Haven School District","=""0930011""",06,"Y",997,985,98.8,984,473,48.1,288,29.3,191,19.4,32,3.3,223,22.7,2461
"New Haven School District","=""0930011""",06,"N",484,478,98.8,478,76,15.9,127,26.6,176,36.8,99,20.7,275,57.5,2545
"New Haven School District","=""0930011""",07,"Y",990,977,98.7,975,456,46.8,291,29.8,197,20.2,31,3.2,228,23.4,2487
"New Haven School District","=""0930011""",07,"N",498,493,99.0,493,87,17.6,139,28.2,192,38.9,75,15.2,267,54.2,2561
"New Haven School District","=""0930011""",08,"Y",942,932,98.9,928,394,42.5,290,31.3,210,22.6,34,3.7,244,26.3,2505
"New Haven School District","=""0930011""",08,"N",475,469,98.7,469,78,16.6,145,30.9,190,40.5,56,11.9,246,52.5,2570
"New London School District","=""0950011""",03,"Y",244,244,100.0,244,137,56.1,57,23.4,29,11.9,21,8.6,50,20.5,2368
"New London School District","=""0950011""",03,"N",57,56,98.2,56,10,17.9,13,23.2,16,28.6,17,30.4,33,58.9,2441
"New London School District","=""0950011""",04,"Y",237,235,99.2,234,117,50.0,48,20.5,41,17.5,28,12.0,69,29.5,2424
"New London School District","=""0950011""",04,"N",42,42,100.0,42,6,14.3,14,33.3,11,26.2,11,26.2,22,52.4,2488
"New London School District","=""0950011""",05,"Y",246,246,100.0,245,101,41.2,54,22.0,69,28.2,21,8.6,90,36.7,2467
"New London School District","=""0950011""",05,"N",32,32,100.0,32,6,18.8,7,21.9,7,21.9,12,37.5,19,59.4,2525
"New London School District","=""0950011""",06,"Y",190,188,98.9,188,"*","*","*","*","*","*","*","*","*","*",2453
"New London School District","=""0950011""",06,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",07,"Y",176,174,98.9,174,98,56.3,43,24.7,"*","*","*","*",33,19.0,2470
"New London School District","=""0950011""",07,"N",24,23,95.8,23,8,34.8,7,30.4,"*","*","*","*",8,34.8,2538
"New London School District","=""0950011""",08,"Y",170,166,97.6,166,"*","*","*","*","*","*","*","*","*","*",2491
"New London School District","=""0950011""",08,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",03,"Y",112,111,99.1,111,44,39.6,33,29.7,24,21.6,10,9.0,34,30.6,2389
"New Milford School District","=""0960011""",03,"N",204,196,96.1,196,37,18.9,39,19.9,61,31.1,59,30.1,120,61.2,2449
"New Milford School District","=""0960011""",04,"Y",101,100,99.0,100,41,41.0,28,28.0,"*","*","*","*",31,31.0,2429
"New Milford School District","=""0960011""",04,"N",209,207,99.0,207,"*","*",50,24.2,64,30.9,"*","*","*","*",2495
"New Milford School District","=""0960011""",05,"Y",105,96,91.4,96,32,33.3,32,33.3,23,24.0,9,9.4,32,33.3,2472
"New Milford School District","=""0960011""",05,"N",230,220,95.7,220,21,9.5,46,20.9,83,37.7,70,31.8,153,69.5,2542
"New Milford School District","=""0960011""",06,"Y",109,107,98.2,107,37,34.6,30,28.0,33,30.8,7,6.5,40,37.4,2498
"New Milford School District","=""0960011""",06,"N",218,212,97.2,212,23,10.8,49,23.1,92,43.4,48,22.6,140,66.0,2558
"New Milford School District","=""0960011""",07,"Y",98,90,91.8,90,29,32.2,"*","*",36,40.0,"*","*","*","*",2517
"New Milford School District","=""0960011""",07,"N",235,220,93.6,220,"*","*",35,15.9,97,44.1,"*","*","*","*",2595
"New Milford School District","=""0960011""",08,"Y",125,110,88.0,110,52,47.3,33,30.0,19,17.3,6,5.5,25,22.7,2505
"New Milford School District","=""0960011""",08,"N",231,199,86.1,199,39,19.6,62,31.2,60,30.2,38,19.1,98,49.2,2572
"Newington School District","=""0940011""",03,"Y",100,100,100.0,100,30,30.0,22,22.0,29,29.0,19,19.0,48,48.0,2419
"Newington School District","=""0940011""",03,"N",215,213,99.1,213,12,5.6,50,23.5,70,32.9,81,38.0,151,70.9,2465
"Newington School District","=""0940011""",04,"Y",93,93,100.0,93,35,37.6,22,23.7,21,22.6,15,16.1,36,38.7,2450
"Newington School District","=""0940011""",04,"N",212,212,100.0,212,18,8.5,29,13.7,61,28.8,104,49.1,165,77.8,2525
"Newington School District","=""0940011""",05,"Y",106,105,99.1,105,42,40.0,30,28.6,24,22.9,9,8.6,33,31.4,2467
"Newington School District","=""0940011""",05,"N",201,201,100.0,201,35,17.4,34,16.9,75,37.3,57,28.4,132,65.7,2528
"Newington School District","=""0940011""",06,"Y",96,96,100.0,96,38,39.6,26,27.1,23,24.0,9,9.4,32,33.3,2482
"Newington School District","=""0940011""",06,"N",225,224,99.6,224,22,9.8,49,21.9,99,44.2,54,24.1,153,68.3,2564
"Newington School District","=""0940011""",07,"Y",102,102,100.0,102,37,36.3,32,31.4,25,24.5,8,7.8,33,32.4,2519
"Newington School District","=""0940011""",07,"N",230,230,100.0,230,25,10.9,63,27.4,89,38.7,53,23.0,142,61.7,2581
"Newington School District","=""0940011""",08,"Y",95,95,100.0,95,29,30.5,33,34.7,27,28.4,6,6.3,33,34.7,2531
"Newington School District","=""0940011""",08,"N",226,224,99.1,224,29,12.9,60,26.8,98,43.8,37,16.5,135,60.3,2587
"Newtown School District","=""0970011""",03,"Y",62,61,98.4,61,16,26.2,7,11.5,21,34.4,17,27.9,38,62.3,2432
"Newtown School District","=""0970011""",03,"N",228,226,99.1,226,7,3.1,30,13.3,60,26.5,129,57.1,189,83.6,2499
"Newtown School District","=""0970011""",04,"Y",46,45,97.8,45,13,28.9,12,26.7,6,13.3,14,31.1,20,44.4,2473
"Newtown School District","=""0970011""",04,"N",250,250,100.0,250,16,6.4,30,12.0,80,32.0,124,49.6,204,81.6,2530
"Newtown School District","=""0970011""",05,"Y",63,60,95.2,60,21,35.0,12,20.0,20,33.3,7,11.7,27,45.0,2486
"Newtown School District","=""0970011""",05,"N",277,276,99.6,276,12,4.3,36,13.0,105,38.0,123,44.6,228,82.6,2571
"Newtown School District","=""0970011""",06,"Y",65,60,92.3,60,"*","*",20,33.3,18,30.0,"*","*","*","*",2503
"Newtown School District","=""0970011""",06,"N",287,286,99.7,286,"*","*",52,18.2,126,44.1,"*","*","*","*",2583
"Newtown School District","=""0970011""",07,"Y",50,50,100.0,50,"*","*",17,34.0,16,32.0,"*","*","*","*",2530
"Newtown School District","=""0970011""",07,"N",341,339,99.4,339,"*","*",52,15.3,160,47.2,"*","*","*","*",2608
"Newtown School District","=""0970011""",08,"Y",53,53,100.0,53,8,15.1,19,35.8,20,37.7,6,11.3,26,49.1,2568
"Newtown School District","=""0970011""",08,"N",360,359,99.7,359,6,1.7,64,17.8,163,45.4,126,35.1,289,80.5,2637
"Norfolk School District","=""0980011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"Y",31,31,100.0,31,"*","*",13,41.9,8,25.8,"*","*","*","*",2422
"North Branford School District","=""0990011""",03,"N",86,84,97.7,84,"*","*","*","*",22,26.2,36,42.9,58,69.0,2470
"North Branford School District","=""0990011""",04,"Y",40,39,97.5,39,12,30.8,10,25.6,8,20.5,9,23.1,17,43.6,2462
"North Branford School District","=""0990011""",04,"N",97,91,93.8,91,7,7.7,22,24.2,26,28.6,36,39.6,62,68.1,2509
"North Branford School District","=""0990011""",05,"Y",38,37,97.4,37,15,40.5,"*","*",11,29.7,"*","*","*","*",2472
"North Branford School District","=""0990011""",05,"N",106,104,98.1,104,"*","*",17,16.3,41,39.4,"*","*","*","*",2554
"North Branford School District","=""0990011""",06,"Y",41,41,100.0,41,"*","*",14,34.1,12,29.3,"*","*","*","*",2509
"North Branford School District","=""0990011""",06,"N",100,100,100.0,100,"*","*",20,20.0,30,30.0,"*","*","*","*",2569
"North Branford School District","=""0990011""",07,"Y",58,54,93.1,54,21,38.9,15,27.8,"*","*","*","*",18,33.3,2513
"North Branford School District","=""0990011""",07,"N",122,104,85.2,104,"*","*",20,19.2,47,45.2,"*","*","*","*",2587
"North Branford School District","=""0990011""",08,"Y",42,41,97.6,41,"*","*",8,19.5,12,29.3,"*","*","*","*",2507
"North Branford School District","=""0990011""",08,"N",116,116,100.0,116,"*","*",38,32.8,53,45.7,"*","*","*","*",2595
"North Canaan School District","=""1000011""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"N",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2462
"North Canaan School District","=""1000011""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2565
"North Canaan School District","=""1000011""",07,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",03,"Y",71,71,100.0,71,"*","*",23,32.4,18,25.4,"*","*","*","*",2431
"North Haven School District","=""1010011""",03,"N",185,183,98.9,183,"*","*","*","*",49,26.8,107,58.5,156,85.2,2500
"North Haven School District","=""1010011""",04,"Y",54,53,98.1,53,18,34.0,16,30.2,10,18.9,9,17.0,19,35.8,2449
"North Haven School District","=""1010011""",04,"N",163,158,96.9,158,6,3.8,9,5.7,36,22.8,107,67.7,143,90.5,2554
"North Haven School District","=""1010011""",05,"Y",57,56,98.2,56,21,37.5,13,23.2,15,26.8,7,12.5,22,39.3,2473
"North Haven School District","=""1010011""",05,"N",172,172,100.0,172,10,5.8,19,11.0,64,37.2,79,45.9,143,83.1,2568
"North Haven School District","=""1010011""",06,"Y",68,66,97.1,66,25,37.9,20,30.3,11,16.7,10,15.2,21,31.8,2494
"North Haven School District","=""1010011""",06,"N",201,199,99.0,199,16,8.0,38,19.1,81,40.7,64,32.2,145,72.9,2577
"North Haven School District","=""1010011""",07,"Y",51,50,98.0,50,"*","*",16,32.0,15,30.0,"*","*","*","*",2532
"North Haven School District","=""1010011""",07,"N",184,176,95.7,176,"*","*",34,19.3,84,47.7,"*","*","*","*",2607
"North Haven School District","=""1010011""",08,"Y",65,59,90.8,59,10,16.9,16,27.1,26,44.1,7,11.9,33,55.9,2567
"North Haven School District","=""1010011""",08,"N",210,201,95.7,201,9,4.5,36,17.9,92,45.8,64,31.8,156,77.6,2633
"North Stonington School District","=""1020011""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"N",48,47,97.9,47,0,0.0,"*","*","*","*","*","*","*","*",2504
"North Stonington School District","=""1020011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2606
"North Stonington School District","=""1020011""",06,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2552
"North Stonington School District","=""1020011""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",07,"N",49,48,98.0,48,"*","*","*","*","*","*","*","*","*","*",2599
"North Stonington School District","=""1020011""",08,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",08,"N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2617
"Norwalk School District","=""1030011""",03,"Y",548,544,99.3,543,178,32.8,179,33.0,119,21.9,67,12.3,186,34.3,2400
"Norwalk School District","=""1030011""",03,"N",342,341,99.7,341,9,2.6,61,17.9,94,27.6,177,51.9,271,79.5,2490
"Norwalk School District","=""1030011""",04,"Y",539,536,99.4,534,217,40.6,139,26.0,107,20.0,71,13.3,178,33.3,2438
"Norwalk School District","=""1030011""",04,"N",343,338,98.5,337,35,10.4,56,16.6,97,28.8,149,44.2,246,73.0,2520
"Norwalk School District","=""1030011""",05,"Y",505,503,99.6,500,202,40.4,118,23.6,127,25.4,53,10.6,180,36.0,2465
"Norwalk School District","=""1030011""",05,"N",319,319,100.0,319,26,8.2,54,16.9,116,36.4,123,38.6,239,74.9,2552
"Norwalk School District","=""1030011""",06,"Y",506,502,99.2,501,203,40.5,147,29.3,126,25.1,25,5.0,151,30.1,2479
"Norwalk School District","=""1030011""",06,"N",339,337,99.4,337,36,10.7,97,28.8,129,38.3,75,22.3,204,60.5,2555
"Norwalk School District","=""1030011""",07,"Y",524,523,99.8,521,198,38.0,148,28.4,133,25.5,42,8.1,175,33.6,2514
"Norwalk School District","=""1030011""",07,"N",311,309,99.4,309,23,7.4,72,23.3,120,38.8,94,30.4,214,69.3,2599
"Norwalk School District","=""1030011""",08,"Y",487,483,99.2,482,220,45.6,134,27.8,111,23.0,17,3.5,128,26.6,2507
"Norwalk School District","=""1030011""",08,"N",319,310,97.2,310,33,10.6,81,26.1,126,40.6,70,22.6,196,63.2,2599
"Norwich School District","=""1040011""",03,"Y",301,300,99.7,300,123,41.0,90,30.0,56,18.7,31,10.3,87,29.0,2390
"Norwich School District","=""1040011""",03,"N",64,63,98.4,63,14,22.2,16,25.4,12,19.0,21,33.3,33,52.4,2440
"Norwich School District","=""1040011""",04,"Y",306,293,95.8,293,159,54.3,55,18.8,43,14.7,36,12.3,79,27.0,2415
"Norwich School District","=""1040011""",04,"N",70,69,98.6,69,15,21.7,11,15.9,22,31.9,21,30.4,43,62.3,2492
"Norwich School District","=""1040011""",05,"Y",296,289,97.6,288,127,44.1,67,23.3,67,23.3,27,9.4,94,32.6,2458
"Norwich School District","=""1040011""",05,"N",68,67,98.5,67,9,13.4,12,17.9,26,38.8,20,29.9,46,68.7,2532
"Norwich School District","=""1040011""",06,"Y",278,273,98.2,273,143,52.4,64,23.4,54,19.8,12,4.4,66,24.2,2460
"Norwich School District","=""1040011""",06,"N",71,71,100.0,71,9,12.7,19,26.8,27,38.0,16,22.5,43,60.6,2548
"Norwich School District","=""1040011""",07,"Y",307,301,98.0,300,136,45.3,82,27.3,71,23.7,11,3.7,82,27.3,2494
"Norwich School District","=""1040011""",07,"N",62,62,100.0,62,15,24.2,15,24.2,25,40.3,7,11.3,32,51.6,2546
"Norwich School District","=""1040011""",08,"Y",298,297,99.7,297,129,43.4,92,31.0,67,22.6,9,3.0,76,25.6,2506
"Norwich School District","=""1040011""",08,"N",85,82,96.5,82,16,19.5,27,32.9,32,39.0,7,8.5,39,47.6,2561
"Odyssey Community School District","=""2630013""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",03,"N",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2454
"Odyssey Community School District","=""2630013""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",04,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2493
"Odyssey Community School District","=""2630013""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"N",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2511
"Odyssey Community School District","=""2630013""",06,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",08,"N",28,27,96.4,27,0,0.0,"*","*","*","*","*","*","*","*",2593
"Old Saybrook School District","=""1060011""",03,"Y",27,27,100.0,27,"*","*",9,33.3,8,29.6,"*","*","*","*",2411
"Old Saybrook School District","=""1060011""",03,"N",62,61,98.4,61,"*","*",9,14.8,20,32.8,"*","*","*","*",2481
"Old Saybrook School District","=""1060011""",04,"Y",32,32,100.0,32,"*","*","*","*",8,25.0,8,25.0,16,50.0,2459
"Old Saybrook School District","=""1060011""",04,"N",71,71,100.0,71,"*","*","*","*",25,35.2,27,38.0,52,73.2,2521
"Old Saybrook School District","=""1060011""",05,"Y",22,22,100.0,22,"*","*",11,50.0,"*","*","*","*","*","*",2481
"Old Saybrook School District","=""1060011""",05,"N",68,68,100.0,68,"*","*",9,13.2,"*","*","*","*","*","*",2567
"Old Saybrook School District","=""1060011""",06,"Y",31,31,100.0,31,"*","*",9,29.0,10,32.3,"*","*","*","*",2500
"Old Saybrook School District","=""1060011""",06,"N",75,74,98.7,74,"*","*",15,20.3,35,47.3,"*","*","*","*",2580
"Old Saybrook School District","=""1060011""",07,"Y",35,34,97.1,34,"*","*",8,23.5,15,44.1,"*","*","*","*",2553
"Old Saybrook School District","=""1060011""",07,"N",73,72,98.6,72,0,0.0,"*","*",36,50.0,"*","*","*","*",2614
"Old Saybrook School District","=""1060011""",08,"Y",32,32,100.0,32,"*","*",6,18.8,16,50.0,"*","*","*","*",2581
"Old Saybrook School District","=""1060011""",08,"N",89,86,96.6,86,"*","*",13,15.1,42,48.8,"*","*","*","*",2633
"Orange School District","=""1070011""",03,"Y",33,32,97.0,32,9,28.1,14,43.8,"*","*","*","*",9,28.1,2399
"Orange School District","=""1070011""",03,"N",145,145,100.0,145,"*","*",24,16.6,40,27.6,"*","*","*","*",2482
"Orange School District","=""1070011""",04,"Y",24,19,79.2,19,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",04,"N",149,147,98.7,147,"*","*","*","*","*","*","*","*","*","*",2541
"Orange School District","=""1070011""",05,"Y",21,20,95.2,20,7,35.0,6,30.0,"*","*","*","*",7,35.0,2473
"Orange School District","=""1070011""",05,"N",150,149,99.3,149,9,6.0,16,10.7,"*","*","*","*",124,83.2,2575
"Orange School District","=""1070011""",06,"Y",24,23,95.8,23,"*","*","*","*",10,43.5,"*","*","*","*",2508
"Orange School District","=""1070011""",06,"N",188,185,98.4,185,"*","*","*","*",84,45.4,"*","*","*","*",2611
"Oxford School District","=""1080011""",03,"Y",34,33,97.1,33,"*","*",12,36.4,"*","*",7,21.2,"*","*",2394
"Oxford School District","=""1080011""",03,"N",113,113,100.0,113,"*","*",26,23.0,"*","*",45,39.8,"*","*",2478
"Oxford School District","=""1080011""",04,"Y",33,33,100.0,33,17,51.5,8,24.2,"*","*","*","*",8,24.2,2430
"Oxford School District","=""1080011""",04,"N",121,119,98.3,119,11,9.2,24,20.2,"*","*","*","*",84,70.6,2518
"Oxford School District","=""1080011""",05,"Y",41,41,100.0,41,"*","*",13,31.7,16,39.0,"*","*","*","*",2484
"Oxford School District","=""1080011""",05,"N",133,132,99.2,132,"*","*",22,16.7,49,37.1,"*","*","*","*",2565
"Oxford School District","=""1080011""",06,"Y",32,31,96.9,31,14,45.2,7,22.6,"*","*","*","*",10,32.3,2488
"Oxford School District","=""1080011""",06,"N",127,124,97.6,124,"*","*",27,21.8,65,52.4,"*","*","*","*",2561
"Oxford School District","=""1080011""",07,"Y",22,22,100.0,22,10,45.5,"*","*","*","*",0,0.0,"*","*",2489
"Oxford School District","=""1080011""",07,"N",140,138,98.6,138,"*","*",36,26.1,"*","*",38,27.5,"*","*",2597
"Oxford School District","=""1080011""",08,"Y",32,31,96.9,31,"*","*",8,25.8,8,25.8,"*","*","*","*",2529
"Oxford School District","=""1080011""",08,"N",135,132,97.8,132,"*","*",32,24.2,72,54.5,"*","*","*","*",2603
"Park City Prep Charter School District","=""2830013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",06,"Y",71,71,100.0,71,37,52.1,20,28.2,"*","*","*","*","*","*",2449
"Park City Prep Charter School District","=""2830013""",06,"N",20,20,100.0,20,"*","*",8,40.0,"*","*",0,0.0,"*","*",2491
"Park City Prep Charter School District","=""2830013""",07,"Y",58,58,100.0,58,"*","*",15,25.9,18,31.0,"*","*","*","*",2549
"Park City Prep Charter School District","=""2830013""",07,"N",23,23,100.0,23,"*","*",9,39.1,8,34.8,"*","*","*","*",2558
"Park City Prep Charter School District","=""2830013""",08,"Y",50,48,96.0,48,"*","*",18,37.5,15,31.3,"*","*","*","*",2548
"Park City Prep Charter School District","=""2830013""",08,"N",33,33,100.0,33,"*","*",0,0.0,17,51.5,"*","*","*","*",2622
"Plainfield School District","=""1090011""",03,"Y",99,99,100.0,99,"*","*",26,26.3,27,27.3,"*","*","*","*",2424
"Plainfield School District","=""1090011""",03,"N",72,72,100.0,72,"*","*","*","*",23,31.9,34,47.2,57,79.2,2487
"Plainfield School District","=""1090011""",04,"Y",100,100,100.0,100,"*","*",22,22.0,"*","*",24,24.0,"*","*",2458
"Plainfield School District","=""1090011""",04,"N",66,66,100.0,66,"*","*","*","*",24,36.4,28,42.4,52,78.8,2512
"Plainfield School District","=""1090011""",05,"Y",93,93,100.0,93,27,29.0,31,33.3,26,28.0,9,9.7,35,37.6,2475
"Plainfield School District","=""1090011""",05,"N",70,70,100.0,70,9,12.9,15,21.4,29,41.4,17,24.3,46,65.7,2532
"Plainfield School District","=""1090011""",06,"Y",92,89,96.7,89,"*","*",23,25.8,36,40.4,"*","*","*","*",2553
"Plainfield School District","=""1090011""",06,"N",69,69,100.0,69,"*","*","*","*",31,44.9,20,29.0,51,73.9,2579
"Plainfield School District","=""1090011""",07,"Y",105,102,97.1,102,35,34.3,27,26.5,33,32.4,7,6.9,40,39.2,2529
"Plainfield School District","=""1090011""",07,"N",75,75,100.0,75,7,9.3,21,28.0,25,33.3,22,29.3,47,62.7,2588
"Plainfield School District","=""1090011""",08,"Y",109,105,96.3,105,25,23.8,31,29.5,39,37.1,10,9.5,49,46.7,2559
"Plainfield School District","=""1090011""",08,"N",78,77,98.7,77,7,9.1,13,16.9,44,57.1,13,16.9,57,74.0,2598
"Plainville School District","=""1100011""",03,"Y",76,76,100.0,76,22,28.9,19,25.0,22,28.9,13,17.1,35,46.1,2417
"Plainville School District","=""1100011""",03,"N",88,88,100.0,88,6,6.8,16,18.2,31,35.2,35,39.8,66,75.0,2471
