"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New Milford School District","=""0960011""",04,"N",226,216,95.6,216,"*","*",86,39.8,72,33.3,"*","*","*","*",2481
"New Milford School District","=""0960011""",05,"Y",105,102,97.1,102,45,44.1,36,35.3,15,14.7,6,5.9,21,20.6,2458
"New Milford School District","=""0960011""",05,"N",228,217,95.2,217,44,20.3,77,35.5,54,24.9,42,19.4,96,44.2,2516
"New Milford School District","=""0960011""",06,"Y",93,87,93.5,86,52,60.5,22,25.6,"*","*","*","*",12,14.0,2441
"New Milford School District","=""0960011""",06,"N",243,233,95.9,233,"*","*",70,30.0,72,30.9,"*","*","*","*",2552
"New Milford School District","=""0960011""",07,"Y",118,106,89.8,102,45,44.1,36,35.3,14,13.7,7,6.9,21,20.6,2493
"New Milford School District","=""0960011""",07,"N",244,226,92.6,222,40,18.0,86,38.7,54,24.3,42,18.9,96,43.2,2558
"New Milford School District","=""0960011""",08,"Y",82,75,91.5,75,44,58.7,21,28.0,"*","*","*","*",10,13.3,2484
"New Milford School District","=""0960011""",08,"N",235,209,88.9,208,"*","*",88,42.3,50,24.0,"*","*","*","*",2567
"New Milford School District","=""0960011""",11,"Y",52,37,71.2,36,17,47.2,"*","*",8,22.2,"*","*","*","*",2555
"New Milford School District","=""0960011""",11,"N",252,219,86.9,217,"*","*",74,34.1,63,29.0,"*","*","*","*",2609
"Newington School District","=""0940011""",03,"Y",90,90,100.0,90,20,22.2,23,25.6,36,40.0,11,12.2,47,52.2,2428
"Newington School District","=""0940011""",03,"N",213,213,100.0,213,12,5.6,34,16.0,92,43.2,75,35.2,167,78.4,2481
"Newington School District","=""0940011""",04,"Y",105,102,97.1,102,31,30.4,45,44.1,20,19.6,6,5.9,26,25.5,2446
"Newington School District","=""0940011""",04,"N",202,202,100.0,202,7,3.5,71,35.1,70,34.7,54,26.7,124,61.4,2507
"Newington School District","=""0940011""",05,"Y",96,96,100.0,96,45,46.9,35,36.5,9,9.4,7,7.3,16,16.7,2462
"Newington School District","=""0940011""",05,"N",223,222,99.6,222,31,14.0,73,32.9,58,26.1,60,27.0,118,53.2,2536
"Newington School District","=""0940011""",06,"Y",88,88,100.0,88,28,31.8,32,36.4,17,19.3,11,12.5,28,31.8,2507
"Newington School District","=""0940011""",06,"N",236,236,100.0,236,15,6.4,74,31.4,80,33.9,67,28.4,147,62.3,2570
"Newington School District","=""0940011""",07,"Y",96,96,100.0,96,36,37.5,33,34.4,16,16.7,11,11.5,27,28.1,2522
"Newington School District","=""0940011""",07,"N",230,226,98.3,226,26,11.5,71,31.4,70,31.0,59,26.1,129,57.1,2579
"Newington School District","=""0940011""",08,"Y",94,93,98.9,93,51,54.8,24,25.8,12,12.9,6,6.5,18,19.4,2494
"Newington School District","=""0940011""",08,"N",232,231,99.6,231,37,16.0,78,33.8,61,26.4,55,23.8,116,50.2,2589
"Newington School District","=""0940011""",11,"Y",93,81,87.1,81,50,61.7,21,25.9,10,12.3,0,0.0,10,12.3,2515
"Newington School District","=""0940011""",11,"N",203,186,91.6,181,56,30.9,60,33.1,58,32.0,7,3.9,65,35.9,2585
"Newtown School District","=""0970011""",03,"Y",49,48,98.0,48,13,27.1,14,29.2,13,27.1,8,16.7,21,43.8,2423
"Newtown School District","=""0970011""",03,"N",249,249,100.0,249,16,6.4,54,21.7,110,44.2,69,27.7,179,71.9,2465
"Newtown School District","=""0970011""",04,"Y",62,61,98.4,61,16,26.2,28,45.9,"*","*","*","*",17,27.9,2445
"Newtown School District","=""0970011""",04,"N",269,268,99.6,268,"*","*",90,33.6,99,36.9,"*","*","*","*",2509
"Newtown School District","=""0970011""",05,"Y",63,61,96.8,60,29,48.3,20,33.3,"*","*","*","*",11,18.3,2462
"Newtown School District","=""0970011""",05,"N",276,275,99.6,275,"*","*",87,31.6,87,31.6,"*","*","*","*",2538
"Newtown School District","=""0970011""",06,"Y",53,53,100.0,53,17,32.1,20,37.7,9,17.0,7,13.2,16,30.2,2513
"Newtown School District","=""0970011""",06,"N",336,334,99.4,334,7,2.1,71,21.3,120,35.9,136,40.7,256,76.6,2599
"Newtown School District","=""0970011""",07,"Y",55,55,100.0,55,16,29.1,18,32.7,11,20.0,10,18.2,21,38.2,2541
"Newtown School District","=""0970011""",07,"N",357,352,98.6,352,10,2.8,75,21.3,112,31.8,155,44.0,267,75.9,2621
"Newtown School District","=""0970011""",08,"Y",58,56,96.6,56,23,41.1,15,26.8,11,19.6,7,12.5,18,32.1,2527
"Newtown School District","=""0970011""",08,"N",354,339,95.8,339,44,13.0,93,27.4,97,28.6,105,31.0,202,59.6,2603
"Newtown School District","=""0970011""",11,"Y",52,25,48.1,25,17,68.0,"*","*","*","*","*","*","*","*",2516
"Newtown School District","=""0970011""",11,"N",364,260,71.4,260,83,31.9,"*","*","*","*","*","*","*","*",2597
"Norfolk School District","=""0980011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"Y",40,38,95.0,38,15,39.5,11,28.9,"*","*","*","*",12,31.6,2406
"North Branford School District","=""0990011""",03,"N",105,98,93.3,98,"*","*",20,20.4,43,43.9,"*","*","*","*",2458
"North Branford School District","=""0990011""",04,"Y",35,34,97.1,34,14,41.2,11,32.4,9,26.5,0,0.0,9,26.5,2434
"North Branford School District","=""0990011""",04,"N",110,108,98.2,108,12,11.1,39,36.1,46,42.6,11,10.2,57,52.8,2486
"North Branford School District","=""0990011""",05,"Y",36,35,97.2,35,14,40.0,16,45.7,"*","*","*","*","*","*",2468
"North Branford School District","=""0990011""",05,"N",108,107,99.1,107,18,16.8,36,33.6,"*","*","*","*","*","*",2527
"North Branford School District","=""0990011""",06,"Y",52,51,98.1,51,21,41.2,23,45.1,"*","*","*","*",7,13.7,2475
"North Branford School District","=""0990011""",06,"N",128,115,89.8,114,22,19.3,37,32.5,"*","*","*","*",55,48.2,2546
"North Branford School District","=""0990011""",07,"Y",45,45,100.0,45,26,57.8,13,28.9,"*","*","*","*",6,13.3,2463
"North Branford School District","=""0990011""",07,"N",117,115,98.3,115,25,21.7,45,39.1,"*","*","*","*",45,39.1,2548
"North Branford School District","=""0990011""",08,"Y",52,50,96.2,50,41,82.0,"*","*",0,0.0,"*","*","*","*",2437
"North Branford School District","=""0990011""",08,"N",108,105,97.2,105,38,36.2,44,41.9,"*","*","*","*","*","*",2531
"North Branford School District","=""0990011""",11,"Y",40,38,95.0,38,32,84.2,6,15.8,0,0.0,0,0.0,0,0.0,2459
"North Branford School District","=""0990011""",11,"N",101,101,100.0,101,35,34.7,31,30.7,28,27.7,7,6.9,35,34.7,2579
"North Canaan School District","=""1000011""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"N",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"Y",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"N",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2576
"North Haven School District","=""1010011""",03,"Y",53,51,96.2,51,24,47.1,16,31.4,"*","*","*","*",11,21.6,2386
"North Haven School District","=""1010011""",03,"N",167,161,96.4,161,"*","*",50,31.1,71,44.1,"*","*","*","*",2456
"North Haven School District","=""1010011""",04,"Y",60,60,100.0,60,23,38.3,26,43.3,11,18.3,0,0.0,11,18.3,2428
"North Haven School District","=""1010011""",04,"N",171,170,99.4,170,7,4.1,59,34.7,69,40.6,35,20.6,104,61.2,2502
"North Haven School District","=""1010011""",05,"Y",73,69,94.5,69,37,53.6,13,18.8,12,17.4,7,10.1,19,27.5,2458
"North Haven School District","=""1010011""",05,"N",192,189,98.4,189,47,24.9,60,31.7,50,26.5,32,16.9,82,43.4,2510
"North Haven School District","=""1010011""",06,"Y",52,50,96.2,50,26,52.0,18,36.0,6,12.0,0,0.0,6,12.0,2460
"North Haven School District","=""1010011""",06,"N",186,174,93.5,174,39,22.4,90,51.7,29,16.7,16,9.2,45,25.9,2519
"North Haven School District","=""1010011""",07,"Y",46,43,93.5,43,19,44.2,17,39.5,"*","*","*","*",7,16.3,2487
"North Haven School District","=""1010011""",07,"N",228,209,91.7,209,46,22.0,89,42.6,"*","*","*","*",74,35.4,2541
"North Haven School District","=""1010011""",08,"Y",57,56,98.2,56,25,44.6,22,39.3,"*","*","*","*",9,16.1,2500
"North Haven School District","=""1010011""",08,"N",199,193,97.0,193,"*","*",66,34.2,50,25.9,"*","*","*","*",2584
"North Haven School District","=""1010011""",11,"Y",56,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",11,"N",204,"*","*",0,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"N",45,45,100.0,45,0,0.0,"*","*","*","*","*","*","*","*",2516
"North Stonington School District","=""1020011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"N",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2549
"North Stonington School District","=""1020011""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2549
"North Stonington School District","=""1020011""",06,"Y",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2530
"North Stonington School District","=""1020011""",07,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",07,"N",42,41,97.6,41,"*","*","*","*","*","*","*","*","*","*",2568
"North Stonington School District","=""1020011""",08,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",08,"N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2565
"North Stonington School District","=""1020011""",11,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",11,"N",33,31,93.9,31,"*","*","*","*","*","*","*","*","*","*",2603
"Norwalk School District","=""1030011""",03,"Y",523,515,98.5,515,198,38.4,180,35.0,115,22.3,22,4.3,137,26.6,2396
"Norwalk School District","=""1030011""",03,"N",365,365,100.0,365,42,11.5,109,29.9,119,32.6,95,26.0,214,58.6,2455
"Norwalk School District","=""1030011""",04,"Y",483,480,99.4,480,175,36.5,191,39.8,88,18.3,26,5.4,114,23.8,2438
"Norwalk School District","=""1030011""",04,"N",337,337,100.0,337,21,6.2,101,30.0,136,40.4,79,23.4,215,63.8,2503
"Norwalk School District","=""1030011""",05,"Y",498,493,99.0,493,273,55.4,147,29.8,46,9.3,27,5.5,73,14.8,2449
"Norwalk School District","=""1030011""",05,"N",385,381,99.0,381,56,14.7,133,34.9,105,27.6,87,22.8,192,50.4,2525
"Norwalk School District","=""1030011""",06,"Y",504,501,99.4,500,290,58.0,142,28.4,53,10.6,15,3.0,68,13.6,2455
"Norwalk School District","=""1030011""",06,"N",330,326,98.8,326,73,22.4,120,36.8,79,24.2,54,16.6,133,40.8,2535
"Norwalk School District","=""1030011""",07,"Y",456,449,98.5,449,291,64.8,112,24.9,36,8.0,10,2.2,46,10.2,2452
"Norwalk School District","=""1030011""",07,"N",328,321,97.9,321,80,24.9,104,32.4,84,26.2,53,16.5,137,42.7,2543
"Norwalk School District","=""1030011""",08,"Y",403,393,97.5,393,248,63.1,91,23.2,47,12.0,7,1.8,54,13.7,2477
"Norwalk School District","=""1030011""",08,"N",335,333,99.4,333,103,30.9,109,32.7,68,20.4,53,15.9,121,36.3,2553
"Norwalk School District","=""1030011""",11,"Y",346,319,92.2,317,254,80.1,44,13.9,"*","*","*","*",19,6.0,2457
"Norwalk School District","=""1030011""",11,"N",446,426,95.5,423,246,58.2,85,20.1,"*","*","*","*",92,21.7,2519
"Norwich Free Academy District","=""9010022""",11,"Y",283,251,88.7,249,166,66.7,49,19.7,27,10.8,7,2.8,34,13.7,2501
"Norwich Free Academy District","=""9010022""",11,"N",266,243,91.4,241,85,35.3,73,30.3,54,22.4,29,12.0,83,34.4,2588
"Norwich School District","=""1040011""",03,"Y",291,289,99.3,289,161,55.7,83,28.7,"*","*","*","*",45,15.6,2365
"Norwich School District","=""1040011""",03,"N",77,77,100.0,77,"*","*",26,33.8,27,35.1,"*","*","*","*",2414
"Norwich School District","=""1040011""",04,"Y",285,280,98.2,279,144,51.6,96,34.4,29,10.4,10,3.6,39,14.0,2411
"Norwich School District","=""1040011""",04,"N",87,86,98.9,86,15,17.4,39,45.3,25,29.1,7,8.1,32,37.2,2464
"Norwich School District","=""1040011""",05,"Y",268,265,98.9,264,173,65.5,66,25.0,"*","*","*","*",25,9.5,2429
"Norwich School District","=""1040011""",05,"N",81,81,100.0,81,28,34.6,34,42.0,"*","*","*","*",19,23.5,2485
"Norwich School District","=""1040011""",06,"Y",318,309,97.2,309,181,58.6,94,30.4,22,7.1,12,3.9,34,11.0,2445
"Norwich School District","=""1040011""",06,"N",65,64,98.5,64,21,32.8,27,42.2,10,15.6,6,9.4,16,25.0,2502
"Norwich School District","=""1040011""",07,"Y",305,299,98.0,297,167,56.2,95,32.0,22,7.4,13,4.4,35,11.8,2468
"Norwich School District","=""1040011""",07,"N",70,67,95.7,67,20,29.9,28,41.8,12,17.9,7,10.4,19,28.4,2525
"Norwich School District","=""1040011""",08,"Y",303,298,98.3,298,196,65.8,64,21.5,26,8.7,12,4.0,38,12.8,2474
"Norwich School District","=""1040011""",08,"N",88,87,98.9,87,29,33.3,26,29.9,21,24.1,11,12.6,32,36.8,2547
"Norwich School District","=""1040011""",11,"Y",13,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",03,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2422
"Odyssey Community School District","=""2630013""",04,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",04,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2504
"Odyssey Community School District","=""2630013""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2496
"Odyssey Community School District","=""2630013""",06,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2562
"Odyssey Community School District","=""2630013""",08,"Y",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",08,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",03,"Y",26,26,100.0,25,8,32.0,13,52.0,"*","*","*","*","*","*",2404
"Old Saybrook School District","=""1060011""",03,"N",72,71,98.6,71,9,12.7,17,23.9,"*","*","*","*","*","*",2456
"Old Saybrook School District","=""1060011""",04,"Y",23,23,100.0,22,"*","*",13,59.1,"*","*",0,0.0,"*","*",2451
"Old Saybrook School District","=""1060011""",04,"N",65,65,100.0,65,0,0.0,"*","*","*","*",26,40.0,"*","*",2535
"Old Saybrook School District","=""1060011""",05,"Y",31,31,100.0,30,"*","*",10,33.3,"*","*","*","*","*","*",2466
"Old Saybrook School District","=""1060011""",05,"N",72,72,100.0,72,"*","*",27,37.5,"*","*","*","*","*","*",2536
"Old Saybrook School District","=""1060011""",06,"Y",33,32,97.0,32,13,40.6,10,31.3,"*","*","*","*",9,28.1,2489
"Old Saybrook School District","=""1060011""",06,"N",73,73,100.0,73,7,9.6,32,43.8,"*","*","*","*",34,46.6,2549
"Old Saybrook School District","=""1060011""",07,"Y",34,34,100.0,33,10,30.3,12,36.4,"*","*","*","*",11,33.3,2519
"Old Saybrook School District","=""1060011""",07,"N",86,84,97.7,84,"*","*",22,26.2,33,39.3,"*","*","*","*",2589
"Old Saybrook School District","=""1060011""",08,"Y",21,20,95.2,20,8,40.0,6,30.0,0,0.0,6,30.0,6,30.0,2541
"Old Saybrook School District","=""1060011""",08,"N",86,86,100.0,86,8,9.3,29,33.7,24,27.9,25,29.1,49,57.0,2598
"Old Saybrook School District","=""1060011""",11,"Y",30,27,90.0,27,16,59.3,"*","*","*","*","*","*","*","*",2524
"Old Saybrook School District","=""1060011""",11,"N",100,88,88.0,88,28,31.8,"*","*","*","*","*","*","*","*",2583
"Orange School District","=""1070011""",03,"Y",24,21,87.5,20,"*","*",8,40.0,"*","*",0,0.0,"*","*",2378
"Orange School District","=""1070011""",03,"N",142,140,98.6,140,"*","*",37,26.4,"*","*",35,25.0,"*","*",2469
"Orange School District","=""1070011""",04,"Y",25,24,96.0,24,"*","*",11,45.8,"*","*","*","*","*","*",2439
"Orange School District","=""1070011""",04,"N",144,143,99.3,143,"*","*",34,23.8,"*","*","*","*","*","*",2523
"Orange School District","=""1070011""",05,"Y",26,25,96.2,25,7,28.0,10,40.0,"*","*","*","*",8,32.0,2489
"Orange School District","=""1070011""",05,"N",169,168,99.4,168,9,5.4,51,30.4,"*","*","*","*",108,64.3,2558
"Orange School District","=""1070011""",06,"Y",28,27,96.4,27,"*","*",14,51.9,"*","*",0,0.0,"*","*",2509
"Orange School District","=""1070011""",06,"N",152,152,100.0,152,"*","*","*","*",45,29.6,71,46.7,116,76.3,2600
"Oxford School District","=""1080011""",03,"Y",29,29,100.0,29,13,44.8,10,34.5,"*","*","*","*",6,20.7,2389
"Oxford School District","=""1080011""",03,"N",118,116,98.3,116,6,5.2,17,14.7,"*","*","*","*",93,80.2,2479
"Oxford School District","=""1080011""",04,"Y",37,35,94.6,35,"*","*",11,31.4,13,37.1,"*","*","*","*",2460
"Oxford School District","=""1080011""",04,"N",134,133,99.3,133,"*","*",43,32.3,58,43.6,"*","*","*","*",2506
"Oxford School District","=""1080011""",05,"Y",36,33,91.7,33,18,54.5,6,18.2,"*","*","*","*",9,27.3,2460
"Oxford School District","=""1080011""",05,"N",128,126,98.4,126,19,15.1,50,39.7,"*","*","*","*",57,45.2,2523
"Oxford School District","=""1080011""",06,"Y",25,24,96.0,24,15,62.5,"*","*","*","*",0,0.0,"*","*",2431
"Oxford School District","=""1080011""",06,"N",135,133,98.5,133,29,21.8,56,42.1,"*","*","*","*","*","*",2529
"Oxford School District","=""1080011""",07,"Y",33,32,97.0,32,20,62.5,8,25.0,"*","*","*","*","*","*",2469
"Oxford School District","=""1080011""",07,"N",137,137,100.0,137,28,20.4,56,40.9,"*","*","*","*","*","*",2548
"Oxford School District","=""1080011""",08,"Y",32,31,96.9,31,18,58.1,6,19.4,7,22.6,0,0.0,7,22.6,2487
"Oxford School District","=""1080011""",08,"N",145,139,95.9,139,30,21.6,50,36.0,42,30.2,17,12.2,59,42.4,2570
"Oxford School District","=""1080011""",11,"Y",26,26,100.0,26,14,53.8,7,26.9,"*","*","*","*","*","*",2533
"Oxford School District","=""1080011""",11,"N",111,108,97.3,108,23,21.3,37,34.3,"*","*","*","*","*","*",2613
"Park City Prep Charter School District","=""2830013""",05,"Y",70,69,98.6,69,"*","*","*","*",0,0.0,0,0.0,0,0.0,2396
"Park City Prep Charter School District","=""2830013""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",06,"Y",61,61,100.0,61,27,44.3,28,45.9,"*","*","*","*","*","*",2473
"Park City Prep Charter School District","=""2830013""",06,"N",28,28,100.0,28,15,53.6,"*","*","*","*",0,0.0,"*","*",2466
"Park City Prep Charter School District","=""2830013""",07,"Y",60,60,100.0,60,26,43.3,27,45.0,"*","*","*","*",7,11.7,2495
"Park City Prep Charter School District","=""2830013""",07,"N",33,33,100.0,33,6,18.2,13,39.4,"*","*","*","*",14,42.4,2546
"Park City Prep Charter School District","=""2830013""",08,"Y",53,52,98.1,52,26,50.0,"*","*",6,11.5,"*","*","*","*",2495
"Park City Prep Charter School District","=""2830013""",08,"N",23,23,100.0,23,10,43.5,"*","*",7,30.4,"*","*","*","*",2530
"Path Academy District","=""2930013""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",03,"Y",88,87,98.9,87,"*","*",37,42.5,16,18.4,"*","*","*","*",2412
"Plainfield School District","=""1090011""",03,"N",78,78,100.0,78,"*","*",25,32.1,36,46.2,"*","*","*","*",2454
"Plainfield School District","=""1090011""",04,"Y",79,78,98.7,78,"*","*",38,48.7,20,25.6,"*","*","*","*",2443
"Plainfield School District","=""1090011""",04,"N",81,81,100.0,81,"*","*",31,38.3,35,43.2,"*","*","*","*",2484
"Plainfield School District","=""1090011""",05,"Y",90,89,98.9,89,35,39.3,41,46.1,"*","*","*","*",13,14.6,2463
"Plainfield School District","=""1090011""",05,"N",79,78,98.7,78,26,33.3,29,37.2,"*","*","*","*",23,29.5,2487
"Plainfield School District","=""1090011""",06,"Y",97,97,100.0,97,47,48.5,36,37.1,"*","*","*","*",14,14.4,2470
"Plainfield School District","=""1090011""",06,"N",81,80,98.8,80,"*","*",27,33.8,28,35.0,"*","*","*","*",2516
"Plainfield School District","=""1090011""",07,"Y",105,101,96.2,100,53,53.0,39,39.0,"*","*","*","*",8,8.0,2458
"Plainfield School District","=""1090011""",07,"N",85,81,95.3,81,22,27.2,41,50.6,"*","*","*","*",18,22.2,2516
"Plainfield School District","=""1090011""",08,"Y",98,96,98.0,96,70,72.9,20,20.8,"*","*","*","*",6,6.3,2465
"Plainfield School District","=""1090011""",08,"N",92,91,98.9,91,49,53.8,25,27.5,"*","*","*","*",17,18.7,2500
"Plainfield School District","=""1090011""",11,"Y",71,55,77.5,55,30,54.5,16,29.1,"*","*","*","*",9,16.4,2530
"Plainfield School District","=""1090011""",11,"N",111,104,93.7,104,33,31.7,38,36.5,"*","*","*","*",33,31.7,2585
"Plainville School District","=""1100011""",03,"Y",93,93,100.0,93,"*","*",26,28.0,34,36.6,"*","*","*","*",2431
"Plainville School District","=""1100011""",03,"N",76,76,100.0,76,"*","*","*","*",37,48.7,23,30.3,60,78.9,2476
"Plainville School District","=""1100011""",04,"Y",66,66,100.0,66,17,25.8,31,47.0,"*","*","*","*",18,27.3,2452
"Plainville School District","=""1100011""",04,"N",98,97,99.0,97,"*","*",27,27.8,46,47.4,"*","*","*","*",2496
"Plainville School District","=""1100011""",05,"Y",86,86,100.0,86,33,38.4,30,34.9,"*","*","*","*",23,26.7,2477
"Plainville School District","=""1100011""",05,"N",104,104,100.0,104,"*","*",37,35.6,29,27.9,"*","*","*","*",2531
"Plainville School District","=""1100011""",06,"Y",76,76,100.0,76,41,53.9,27,35.5,8,10.5,0,0.0,8,10.5,2464
"Plainville School District","=""1100011""",06,"N",104,104,100.0,104,21,20.2,47,45.2,25,24.0,11,10.6,36,34.6,2524
"Plainville School District","=""1100011""",07,"Y",62,62,100.0,62,41,66.1,17,27.4,"*","*","*","*","*","*",2446
"Plainville School District","=""1100011""",07,"N",109,107,98.2,107,39,36.4,36,33.6,"*","*","*","*","*","*",2514
"Plainville School District","=""1100011""",08,"Y",81,81,100.0,81,44,54.3,20,24.7,"*","*","*","*",17,21.0,2494
"Plainville School District","=""1100011""",08,"N",109,109,100.0,109,32,29.4,40,36.7,"*","*","*","*",37,33.9,2549
"Plainville School District","=""1100011""",11,"Y",55,50,90.9,50,38,76.0,8,16.0,"*","*","*","*","*","*",2500
"Plainville School District","=""1100011""",11,"N",136,136,100.0,136,51,37.5,30,22.1,"*","*","*","*","*","*",2591
"Plymouth School District","=""1110011""",03,"Y",50,50,100.0,50,18,36.0,17,34.0,"*","*","*","*",15,30.0,2401
"Plymouth School District","=""1110011""",03,"N",71,71,100.0,70,"*","*",18,25.7,28,40.0,"*","*","*","*",2449
"Plymouth School District","=""1110011""",04,"Y",35,35,100.0,35,"*","*",14,40.0,9,25.7,"*","*","*","*",2454
"Plymouth School District","=""1110011""",04,"N",67,66,98.5,66,"*","*",17,25.8,34,51.5,"*","*","*","*",2495
"Plymouth School District","=""1110011""",05,"Y",50,50,100.0,50,27,54.0,12,24.0,"*","*","*","*",11,22.0,2463
"Plymouth School District","=""1110011""",05,"N",61,57,93.4,57,"*","*",24,42.1,17,29.8,"*","*","*","*",2508
"Plymouth School District","=""1110011""",06,"Y",36,34,94.4,34,22,64.7,6,17.6,6,17.6,0,0.0,6,17.6,2444
"Plymouth School District","=""1110011""",06,"N",77,77,100.0,77,27,35.1,26,33.8,15,19.5,9,11.7,24,31.2,2505
"Plymouth School District","=""1110011""",07,"Y",48,46,95.8,46,31,67.4,9,19.6,"*","*","*","*",6,13.0,2453
"Plymouth School District","=""1110011""",07,"N",64,61,95.3,60,13,21.7,20,33.3,"*","*","*","*",27,45.0,2546
"Plymouth School District","=""1110011""",08,"Y",50,50,100.0,50,27,54.0,19,38.0,"*","*","*","*","*","*",2484
"Plymouth School District","=""1110011""",08,"N",80,79,98.8,78,13,16.7,31,39.7,"*","*","*","*","*","*",2573
"Plymouth School District","=""1110011""",11,"Y",46,38,82.6,38,25,65.8,7,18.4,6,15.8,0,0.0,6,15.8,2496
"Plymouth School District","=""1110011""",11,"N",62,58,93.5,58,23,39.7,"*","*",18,31.0,"*","*","*","*",2572
