"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Naugatuck School District","=""0880011""",07,"R",39,37,94.9,37,"*","*",10,27.0,12,32.4,"*","*","*","*",2538
"Naugatuck School District","=""0880011""",08,"F",101,98,97.0,98,28,28.6,"*","*",41,41.8,"*","*","*","*",2544
"Naugatuck School District","=""0880011""",08,"N",183,183,100.0,183,33,18.0,57,31.1,65,35.5,28,15.3,93,50.8,2572
"Naugatuck School District","=""0880011""",08,"R",46,46,100.0,46,"*","*",20,43.5,16,34.8,"*","*","*","*",2538
"Naugatuck School District","=""0880011""",11,"F",96,87,90.6,87,33,37.9,29,33.3,"*","*","*","*",25,28.7,2532
"Naugatuck School District","=""0880011""",11,"N",182,172,94.5,171,"*","*","*","*",64,37.4,42,24.6,106,62.0,2605
"Naugatuck School District","=""0880011""",11,"R",27,25,92.6,25,"*","*",7,28.0,12,48.0,"*","*","*","*",2616
"New Beginnings Inc., Family Academy District","=""2800013""",03,"F",33,33,100.0,33,18,54.5,7,21.2,"*","*","*","*",8,24.2,2377
"New Beginnings Inc., Family Academy District","=""2800013""",03,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",03,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",04,"F",28,28,100.0,28,11,39.3,"*","*",9,32.1,"*","*","*","*",2438
"New Beginnings Inc., Family Academy District","=""2800013""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",05,"F",32,32,100.0,32,10,31.3,"*","*",9,28.1,"*","*","*","*",2484
"New Beginnings Inc., Family Academy District","=""2800013""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",06,"F",30,30,100.0,30,11,36.7,14,46.7,"*","*","*","*","*","*",2468
"New Beginnings Inc., Family Academy District","=""2800013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",07,"F",28,28,100.0,28,8,28.6,"*","*",12,42.9,"*","*","*","*",2520
"New Beginnings Inc., Family Academy District","=""2800013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",08,"F",21,21,100.0,21,"*","*",6,28.6,10,47.6,"*","*","*","*",2557
"New Beginnings Inc., Family Academy District","=""2800013""",08,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",08,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""",03,"F",609,593,97.4,589,298,50.6,168,28.5,85,14.4,38,6.5,123,20.9,2368
"New Britain School District","=""0890011""",03,"N",122,118,96.7,118,35,29.7,41,34.7,"*","*","*","*",42,35.6,2399
"New Britain School District","=""0890011""",03,"R",57,53,93.0,53,19,35.8,17,32.1,"*","*","*","*",17,32.1,2393
"New Britain School District","=""0890011""",04,"F",601,584,97.2,582,377,64.8,105,18.0,68,11.7,32,5.5,100,17.2,2391
"New Britain School District","=""0890011""",04,"N",133,131,98.5,131,48,36.6,"*","*",37,28.2,"*","*","*","*",2450
"New Britain School District","=""0890011""",04,"R",40,40,100.0,39,17,43.6,10,25.6,"*","*","*","*",12,30.8,2429
"New Britain School District","=""0890011""",05,"F",612,596,97.4,594,340,57.2,137,23.1,84,14.1,33,5.6,117,19.7,2434
"New Britain School District","=""0890011""",05,"N",134,132,98.5,132,48,36.4,"*","*",33,25.0,"*","*","*","*",2487
"New Britain School District","=""0890011""",05,"R",48,48,100.0,48,21,43.8,"*","*",12,25.0,"*","*","*","*",2470
"New Britain School District","=""0890011""",06,"F",505,500,99.0,499,299,59.9,138,27.7,49,9.8,13,2.6,62,12.4,2439
"New Britain School District","=""0890011""",06,"N",87,84,96.6,84,17,20.2,31,36.9,"*","*","*","*",36,42.9,2514
"New Britain School District","=""0890011""",06,"R",38,38,100.0,38,19,50.0,12,31.6,"*","*","*","*",7,18.4,2466
"New Britain School District","=""0890011""",07,"F",480,468,97.5,466,293,62.9,105,22.5,"*","*","*","*",68,14.6,2460
"New Britain School District","=""0890011""",07,"N",112,109,97.3,109,49,45.0,20,18.3,26,23.9,14,12.8,40,36.7,2512
"New Britain School District","=""0890011""",07,"R",46,45,97.8,45,22,48.9,"*","*",13,28.9,"*","*","*","*",2502
"New Britain School District","=""0890011""",08,"F",524,506,96.6,503,307,61.0,114,22.7,67,13.3,15,3.0,82,16.3,2476
"New Britain School District","=""0890011""",08,"N",124,121,97.6,121,43,35.5,"*","*",35,28.9,"*","*","*","*",2539
"New Britain School District","=""0890011""",08,"R",45,45,100.0,45,18,40.0,15,33.3,"*","*","*","*",12,26.7,2502
"New Britain School District","=""0890011""",11,"F",323,304,94.1,303,141,46.5,96,31.7,"*","*","*","*",66,21.8,2507
"New Britain School District","=""0890011""",11,"N",141,136,96.5,136,38,27.9,29,21.3,46,33.8,23,16.9,69,50.7,2571
"New Britain School District","=""0890011""",11,"R",29,28,96.6,28,7,25.0,"*","*",10,35.7,"*","*","*","*",2577
"New Canaan School District","=""0900011""",03,"N",329,322,97.9,322,12,3.7,33,10.2,76,23.6,201,62.4,277,86.0,2509
"New Canaan School District","=""0900011""",04,"N",357,350,98.0,350,14,4.0,32,9.1,79,22.6,225,64.3,304,86.9,2553
"New Canaan School District","=""0900011""",05,"N",303,300,99.0,300,11,3.7,29,9.7,97,32.3,163,54.3,260,86.7,2585
"New Canaan School District","=""0900011""",06,"N",373,362,97.1,362,15,4.1,66,18.2,158,43.6,123,34.0,281,77.6,2585
"New Canaan School District","=""0900011""",07,"N",312,310,99.4,309,10,3.2,45,14.6,139,45.0,115,37.2,254,82.2,2622
"New Canaan School District","=""0900011""",08,"N",303,287,94.7,286,19,6.6,58,20.3,115,40.2,94,32.9,209,73.1,2619
"New Canaan School District","=""0900011""",11,"N",272,265,97.4,265,12,4.5,35,13.2,99,37.4,119,44.9,218,82.3,2661
"New Fairfield School District","=""0910011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",03,"N",155,148,95.5,146,13,8.9,30,20.5,50,34.2,53,36.3,103,70.5,2466
"New Fairfield School District","=""0910011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",04,"N",134,123,91.8,123,17,13.8,17,13.8,43,35.0,46,37.4,89,72.4,2505
"New Fairfield School District","=""0910011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",05,"N",179,173,96.6,173,21,12.1,21,12.1,68,39.3,63,36.4,131,75.7,2548
"New Fairfield School District","=""0910011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",06,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2535
"New Fairfield School District","=""0910011""",06,"N",177,174,98.3,173,22,12.7,50,28.9,70,40.5,31,17.9,101,58.4,2542
"New Fairfield School District","=""0910011""",06,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",07,"F",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",07,"N",184,175,95.1,175,"*","*","*","*","*","*","*","*","*","*",2601
"New Fairfield School District","=""0910011""",08,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",08,"N",198,182,91.9,182,19,10.4,39,21.4,80,44.0,44,24.2,124,68.1,2603
"New Fairfield School District","=""0910011""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",11,"N",227,105,46.3,105,36,34.3,24,22.9,24,22.9,21,20.0,45,42.9,2556
"New Fairfield School District","=""0910011""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",03,"N",69,68,98.6,67,11,16.4,10,14.9,23,34.3,23,34.3,46,68.7,2455
"New Hartford School District","=""0920011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",04,"N",61,59,96.7,59,"*","*","*","*",20,33.9,31,52.5,51,86.4,2534
"New Hartford School District","=""0920011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",05,"N",75,69,92.0,69,7,10.1,7,10.1,23,33.3,32,46.4,55,79.7,2561
"New Hartford School District","=""0920011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",06,"N",74,71,95.9,70,"*","*","*","*",35,50.0,22,31.4,57,81.4,2583
"New Hartford School District","=""0920011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""",03,"F",983,964,98.1,964,538,55.8,267,27.7,"*","*","*","*",159,16.5,2361
"New Haven School District","=""0930011""",03,"N",624,599,96.0,592,207,35.0,172,29.1,"*","*","*","*",213,36.0,2405
"New Haven School District","=""0930011""",03,"R",24,23,95.8,23,8,34.8,8,34.8,"*","*","*","*",7,30.4,2400
"New Haven School District","=""0930011""",04,"F",877,865,98.6,865,536,62.0,186,21.5,"*","*","*","*","*","*",2393
"New Haven School District","=""0930011""",04,"N",567,546,96.3,546,"*","*","*","*","*","*",82,15.0,"*","*",2434
"New Haven School District","=""0930011""",04,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""",05,"F",802,790,98.5,789,420,53.2,215,27.2,126,16.0,28,3.5,154,19.5,2436
"New Haven School District","=""0930011""",05,"N",611,588,96.2,586,200,34.1,"*","*",171,29.2,"*","*","*","*",2488
"New Haven School District","=""0930011""",05,"R",27,27,100.0,27,"*","*","*","*",7,25.9,8,29.6,15,55.6,2503
"New Haven School District","=""0930011""",06,"F",760,750,98.7,749,314,41.9,259,34.6,"*","*","*","*",176,23.5,2474
"New Haven School District","=""0930011""",06,"N",663,640,96.5,637,162,25.4,207,32.5,200,31.4,68,10.7,268,42.1,2513
"New Haven School District","=""0930011""",06,"R",24,22,91.7,22,"*","*",8,36.4,7,31.8,"*","*","*","*",2498
"New Haven School District","=""0930011""",07,"F",770,760,98.7,758,360,47.5,227,29.9,149,19.7,22,2.9,171,22.6,2488
"New Haven School District","=""0930011""",07,"N",620,588,94.8,584,"*","*",168,28.8,206,35.3,"*","*","*","*",2533
"New Haven School District","=""0930011""",07,"R",21,21,100.0,21,"*","*","*","*",9,42.9,0,0.0,9,42.9,2535
"New Haven School District","=""0930011""",08,"F",701,678,96.7,677,292,43.1,222,32.8,144,21.3,19,2.8,163,24.1,2504
"New Haven School District","=""0930011""",08,"N",698,661,94.7,659,149,22.6,"*","*",220,33.4,"*","*","*","*",2555
"New Haven School District","=""0930011""",08,"R",23,22,95.7,22,10,45.5,"*","*","*","*",0,0.0,"*","*",2505
"New Haven School District","=""0930011""",11,"F",636,422,66.4,403,240,59.6,97,24.1,"*","*","*","*",66,16.4,2479
"New Haven School District","=""0930011""",11,"N",547,374,68.4,358,150,41.9,73,20.4,92,25.7,43,12.0,135,37.7,2532
"New Haven School District","=""0930011""",11,"R",76,64,84.2,64,32,50.0,15,23.4,"*","*","*","*",17,26.6,2508
"New London School District","=""0950011""",03,"F",205,199,97.1,197,82,41.6,71,36.0,29,14.7,15,7.6,44,22.3,2384
"New London School District","=""0950011""",03,"N",45,42,93.3,41,"*","*","*","*","*","*","*","*","*","*",2427
"New London School District","=""0950011""",03,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",04,"F",212,207,97.6,207,99,47.8,47,22.7,43,20.8,18,8.7,61,29.5,2424
"New London School District","=""0950011""",04,"N",48,47,97.9,47,"*","*","*","*","*","*","*","*","*","*",2448
"New London School District","=""0950011""",04,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",05,"F",227,221,97.4,221,77,34.8,67,30.3,64,29.0,13,5.9,77,34.8,2469
"New London School District","=""0950011""",05,"N",39,37,94.9,37,"*","*","*","*","*","*","*","*","*","*",2501
"New London School District","=""0950011""",05,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",06,"F",171,170,99.4,168,78,46.4,64,38.1,"*","*","*","*",26,15.5,2459
"New London School District","=""0950011""",06,"N",28,27,96.4,26,"*","*","*","*","*","*","*","*","*","*",2497
"New London School District","=""0950011""",06,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",07,"F",134,129,96.3,129,57,44.2,41,31.8,"*","*","*","*",31,24.0,2485
"New London School District","=""0950011""",07,"N",39,33,84.6,32,"*","*","*","*","*","*","*","*","*","*",2480
"New London School District","=""0950011""",07,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",08,"F",157,153,97.5,151,73,48.3,45,29.8,"*","*","*","*",33,21.9,2498
"New London School District","=""0950011""",08,"N",29,28,96.6,26,"*","*","*","*","*","*","*","*","*","*",2509
"New London School District","=""0950011""",08,"R",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",11,"F",130,124,95.4,122,"*","*",44,36.1,36,29.5,"*","*","*","*",2538
"New London School District","=""0950011""",11,"N",60,59,98.3,57,"*","*","*","*","*","*",19,33.3,"*","*",2613
"New London School District","=""0950011""",11,"R",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",03,"F",59,54,91.5,54,"*","*","*","*","*","*","*","*","*","*",2407
"New Milford School District","=""0960011""",03,"N",246,242,98.4,242,23,9.5,65,26.9,79,32.6,75,31.0,154,63.6,2455
"New Milford School District","=""0960011""",03,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",04,"F",58,57,98.3,57,"*","*","*","*","*","*","*","*","*","*",2422
"New Milford School District","=""0960011""",04,"N",261,247,94.6,247,58,23.5,57,23.1,61,24.7,71,28.7,132,53.4,2481
"New Milford School District","=""0960011""",04,"R",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",05,"F",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2486
"New Milford School District","=""0960011""",05,"N",260,251,96.5,251,46,18.3,40,15.9,93,37.1,72,28.7,165,65.7,2524
"New Milford School District","=""0960011""",05,"R",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",06,"F",53,47,88.7,47,"*","*","*","*","*","*",0,0.0,"*","*",2483
"New Milford School District","=""0960011""",06,"N",272,263,96.7,261,"*","*",60,23.0,100,38.3,"*","*","*","*",2548
"New Milford School District","=""0960011""",06,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",07,"F",53,48,90.6,48,"*","*","*","*","*","*","*","*","*","*",2498
"New Milford School District","=""0960011""",07,"N",289,254,87.9,254,60,23.6,72,28.3,90,35.4,32,12.6,122,48.0,2545
"New Milford School District","=""0960011""",07,"R",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",08,"F",34,30,88.2,30,"*","*","*","*","*","*",0,0.0,"*","*",2517
"New Milford School District","=""0960011""",08,"N",262,228,87.0,228,"*","*",76,33.3,90,39.5,"*","*","*","*",2566
"New Milford School District","=""0960011""",08,"R",21,18,85.7,18,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",11,"F",21,17,81.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",11,"N",275,231,84.0,224,31,13.8,69,30.8,73,32.6,51,22.8,124,55.4,2597
"New Milford School District","=""0960011""",11,"R",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",03,"F",47,47,100.0,47,"*","*",18,38.3,12,25.5,"*","*","*","*",2423
"Newington School District","=""0940011""",03,"N",235,235,100.0,235,18,7.7,48,20.4,67,28.5,102,43.4,169,71.9,2475
"Newington School District","=""0940011""",03,"R",21,21,100.0,21,"*","*","*","*",6,28.6,7,33.3,13,61.9,2457
"Newington School District","=""0940011""",04,"F",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2460
"Newington School District","=""0940011""",04,"N",243,240,98.8,240,36,15.0,53,22.1,67,27.9,84,35.0,151,62.9,2500
"Newington School District","=""0940011""",04,"R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",05,"F",54,53,98.1,53,"*","*","*","*","*","*","*","*","*","*",2473
"Newington School District","=""0940011""",05,"N",254,254,100.0,254,49,19.3,41,16.1,92,36.2,72,28.3,164,64.6,2527
"Newington School District","=""0940011""",05,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",06,"F",43,42,97.7,42,"*","*",19,45.2,11,26.2,"*","*","*","*",2525
"Newington School District","=""0940011""",06,"N",258,258,100.0,258,20,7.8,66,25.6,108,41.9,64,24.8,172,66.7,2562
"Newington School District","=""0940011""",06,"R",24,24,100.0,24,"*","*",8,33.3,9,37.5,"*","*","*","*",2516
"Newington School District","=""0940011""",07,"F",48,48,100.0,48,"*","*","*","*",19,39.6,"*","*","*","*",2546
"Newington School District","=""0940011""",07,"N",253,249,98.4,249,20,8.0,46,18.5,131,52.6,52,20.9,183,73.5,2591
"Newington School District","=""0940011""",07,"R",25,25,100.0,25,"*","*","*","*",13,52.0,"*","*","*","*",2578
"Newington School District","=""0940011""",08,"F",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*",2556
"Newington School District","=""0940011""",08,"N",261,259,99.2,259,26,10.0,61,23.6,114,44.0,58,22.4,172,66.4,2598
"Newington School District","=""0940011""",08,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",11,"F",40,34,85.0,32,"*","*","*","*","*","*","*","*","*","*",2541
"Newington School District","=""0940011""",11,"N",235,214,91.1,205,38,18.5,75,36.6,75,36.6,17,8.3,92,44.9,2561
"Newington School District","=""0940011""",11,"R",21,17,81.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"N",278,277,99.6,277,14,5.1,52,18.8,87,31.4,124,44.8,211,76.2,2477
"Newtown School District","=""0970011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"N",303,302,99.7,302,24,7.9,47,15.6,90,29.8,141,46.7,231,76.5,2523
"Newtown School District","=""0970011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"F",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"N",310,309,99.7,307,27,8.8,38,12.4,123,40.1,119,38.8,242,78.8,2552
"Newtown School District","=""0970011""",05,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2550
"Newtown School District","=""0970011""",06,"N",359,358,99.7,357,13,3.6,60,16.8,159,44.5,125,35.0,284,79.6,2586
"Newtown School District","=""0970011""",06,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",07,"F",25,25,100.0,25,"*","*","*","*","*","*",0,0.0,"*","*",2561
"Newtown School District","=""0970011""",07,"N",377,373,98.9,373,"*","*",52,13.9,193,51.7,"*","*","*","*",2616
"Newtown School District","=""0970011""",07,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",08,"F",21,21,100.0,21,0,0.0,"*","*","*","*","*","*","*","*",2608
"Newtown School District","=""0970011""",08,"N",375,358,95.5,358,"*","*","*","*",183,51.1,79,22.1,262,73.2,2612
"Newtown School District","=""0970011""",08,"R",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",11,"F",21,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",11,"N",389,309,79.4,308,33,10.7,67,21.8,118,38.3,90,29.2,208,67.5,2617
"Newtown School District","=""0970011""",11,"R",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"N",120,112,93.3,112,8,7.1,26,23.2,33,29.5,45,40.2,78,69.6,2468
"North Branford School District","=""0990011""",03,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"N",121,119,98.3,119,18,15.1,25,21.0,28,23.5,48,40.3,76,63.9,2502
"North Branford School District","=""0990011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"N",119,118,99.2,118,12,10.2,27,22.9,36,30.5,43,36.4,79,66.9,2547
"North Branford School District","=""0990011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2511
"North Branford School District","=""0990011""",06,"N",153,137,89.5,137,37,27.0,35,25.5,44,32.1,21,15.3,65,47.4,2522
"North Branford School District","=""0990011""",06,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",07,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2514
"North Branford School District","=""0990011""",07,"N",132,131,99.2,131,27,20.6,33,25.2,52,39.7,19,14.5,71,54.2,2554
"North Branford School District","=""0990011""",07,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",08,"F",23,23,100.0,23,"*","*","*","*","*","*",0,0.0,"*","*",2467
"North Branford School District","=""0990011""",08,"N",128,123,96.1,123,37,30.1,44,35.8,"*","*","*","*",42,34.1,2537
"North Branford School District","=""0990011""",08,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",11,"N",121,120,99.2,120,29,24.2,23,19.2,42,35.0,26,21.7,68,56.7,2591
"North Branford School District","=""0990011""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"N",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"N",22,22,100.0,22,"*","*","*","*",6,27.3,7,31.8,13,59.1,2517
"North Canaan School District","=""1000011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"N",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"N",25,25,100.0,25,"*","*","*","*",13,52.0,6,24.0,19,76.0,2607
"North Canaan School District","=""1000011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",03,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",03,"N",193,185,95.9,185,21,11.4,29,15.7,56,30.3,79,42.7,135,73.0,2468
