"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New Milford School District","=""0960011""",07,"Math","N",295,270,91.5,270,34,12.6,"*","*","*","*","*","*","*","*",2576
"New Milford School District","=""0960011""",07,"Math","Y",38,29,76.3,29,22,75.9,"*","*","*","*","*","*","*","*",2430
"New Milford School District","=""0960011""",08,"ELA","N",295,255,86.4,255,57,22.4,81,31.8,"*","*","*","*",117,45.9,2564
"New Milford School District","=""0960011""",08,"ELA","Y",61,54,88.5,54,34,63.0,14,25.9,"*","*","*","*",6,11.1,2472
"New Milford School District","=""0960011""",08,"Math","N",295,243,82.4,243,89,36.6,"*","*","*","*","*","*","*","*",2551
"New Milford School District","=""0960011""",08,"Math","Y",61,53,86.9,53,45,84.9,"*","*","*","*","*","*","*","*",2431
"Newington School District","=""0940011""",03,"ELA","N",289,287,99.3,287,"*","*",65,22.6,"*","*",100,34.8,"*","*",2460
"Newington School District","=""0940011""",03,"ELA","Y",26,26,100.0,26,17,65.4,"*","*","*","*",0,0.0,"*","*",2342
"Newington School District","=""0940011""",03,"Math","N",289,287,99.3,287,27,9.4,70,24.4,"*","*","*","*","*","*",2459
"Newington School District","=""0940011""",03,"Math","Y",26,26,100.0,26,18,69.2,6,23.1,"*","*","*","*","*","*",2352
"Newington School District","=""0940011""",04,"ELA","N",276,276,100.0,276,36,13.0,"*","*","*","*","*","*","*","*",2510
"Newington School District","=""0940011""",04,"ELA","Y",29,29,100.0,29,17,58.6,"*","*","*","*","*","*","*","*",2422
"Newington School District","=""0940011""",04,"Math","N",276,275,99.6,275,"*","*",76,27.6,"*","*",82,29.8,"*","*",2510
"Newington School District","=""0940011""",04,"Math","Y",29,29,100.0,29,"*","*",14,48.3,"*","*",0,0.0,"*","*",2440
"Newington School District","=""0940011""",05,"ELA","N",265,265,100.0,265,49,18.5,54,20.4,"*","*","*","*","*","*",2520
"Newington School District","=""0940011""",05,"ELA","Y",42,41,97.6,41,28,68.3,10,24.4,"*","*","*","*","*","*",2422
"Newington School District","=""0940011""",05,"Math","N",265,265,100.0,265,57,21.5,92,34.7,"*","*","*","*","*","*",2514
"Newington School District","=""0940011""",05,"Math","Y",42,41,97.6,41,32,78.0,"*","*","*","*",0,0.0,"*","*",2417
"Newington School District","=""0940011""",06,"ELA","N",282,281,99.6,281,33,11.7,65,23.1,"*","*","*","*","*","*",2556
"Newington School District","=""0940011""",06,"ELA","Y",39,39,100.0,39,27,69.2,10,25.6,"*","*","*","*","*","*",2417
"Newington School District","=""0940011""",06,"Math","N",281,280,99.6,280,"*","*",85,30.4,"*","*",71,25.4,"*","*",2562
"Newington School District","=""0940011""",06,"Math","Y",39,39,100.0,39,26,66.7,"*","*","*","*",0,0.0,"*","*",2413
"Newington School District","=""0940011""",07,"ELA","N",301,301,100.0,301,41,13.6,88,29.2,"*","*","*","*","*","*",2571
"Newington School District","=""0940011""",07,"ELA","Y",31,31,100.0,31,21,67.7,7,22.6,"*","*","*","*","*","*",2473
"Newington School District","=""0940011""",07,"Math","N",301,301,100.0,301,41,13.6,103,34.2,"*","*","*","*","*","*",2569
"Newington School District","=""0940011""",07,"Math","Y",31,31,100.0,31,21,67.7,6,19.4,"*","*","*","*","*","*",2459
"Newington School District","=""0940011""",08,"ELA","N",291,289,99.3,289,40,13.8,87,30.1,"*","*","*","*",162,56.1,2579
"Newington School District","=""0940011""",08,"ELA","Y",30,30,100.0,30,18,60.0,6,20.0,"*","*","*","*",6,20.0,2490
"Newington School District","=""0940011""",08,"Math","N",291,288,99.0,288,63,21.9,"*","*","*","*","*","*","*","*",2575
"Newington School District","=""0940011""",08,"Math","Y",30,30,100.0,30,21,70.0,"*","*","*","*","*","*","*","*",2484
"Newtown School District","=""0970011""",03,"ELA","N",248,246,99.2,246,"*","*","*","*",67,27.2,135,54.9,202,82.1,2494
"Newtown School District","=""0970011""",03,"ELA","Y",42,41,97.6,41,"*","*","*","*",14,34.1,11,26.8,25,61.0,2429
"Newtown School District","=""0970011""",03,"Math","N",248,246,99.2,246,13,5.3,33,13.4,80,32.5,120,48.8,200,81.3,2496
"Newtown School District","=""0970011""",03,"Math","Y",42,41,97.6,41,13,31.7,10,24.4,12,29.3,6,14.6,18,43.9,2422
"Newtown School District","=""0970011""",04,"ELA","N",264,264,100.0,264,"*","*",30,11.4,"*","*",130,49.2,"*","*",2529
"Newtown School District","=""0970011""",04,"ELA","Y",32,31,96.9,31,10,32.3,12,38.7,"*","*","*","*",9,29.0,2455
"Newtown School District","=""0970011""",04,"Math","N",264,264,100.0,264,"*","*",73,27.7,"*","*",84,31.8,"*","*",2521
"Newtown School District","=""0970011""",04,"Math","Y",32,31,96.9,31,"*","*",12,38.7,"*","*",7,22.6,"*","*",2459
"Newtown School District","=""0970011""",05,"ELA","N",297,295,99.3,295,"*","*",38,12.9,115,39.0,"*","*","*","*",2568
"Newtown School District","=""0970011""",05,"ELA","Y",43,41,95.3,41,18,43.9,"*","*",10,24.4,"*","*","*","*",2467
"Newtown School District","=""0970011""",05,"Math","N",297,295,99.3,295,"*","*",67,22.7,92,31.2,"*","*","*","*",2564
"Newtown School District","=""0970011""",05,"Math","Y",43,41,95.3,41,19,46.3,12,29.3,"*","*","*","*",10,24.4,2460
"Newtown School District","=""0970011""",06,"ELA","N",310,309,99.7,309,"*","*",58,18.8,136,44.0,"*","*","*","*",2579
"Newtown School District","=""0970011""",06,"ELA","Y",42,37,88.1,37,13,35.1,14,37.8,"*","*","*","*",10,27.0,2485
"Newtown School District","=""0970011""",06,"Math","N",310,309,99.7,309,"*","*",61,19.7,104,33.7,"*","*","*","*",2602
"Newtown School District","=""0970011""",06,"Math","Y",42,37,88.1,37,17,45.9,11,29.7,"*","*","*","*",9,24.3,2471
"Newtown School District","=""0970011""",07,"ELA","N",366,364,99.5,364,"*","*",60,16.5,"*","*",110,30.2,"*","*",2605
"Newtown School District","=""0970011""",07,"ELA","Y",25,25,100.0,25,11,44.0,"*","*","*","*",0,0.0,"*","*",2495
"Newtown School District","=""0970011""",07,"Math","N",366,363,99.2,363,"*","*",67,18.5,"*","*",167,46.0,"*","*",2624
"Newtown School District","=""0970011""",07,"Math","Y",25,25,100.0,25,15,60.0,"*","*","*","*",0,0.0,"*","*",2485
"Newtown School District","=""0970011""",08,"ELA","N",389,388,99.7,388,"*","*",74,19.1,175,45.1,"*","*","*","*",2634
"Newtown School District","=""0970011""",08,"ELA","Y",24,24,100.0,24,"*","*",9,37.5,8,33.3,"*","*","*","*",2540
"Newtown School District","=""0970011""",08,"Math","N",389,387,99.5,387,24,6.2,"*","*","*","*","*","*","*","*",2639
"Newtown School District","=""0970011""",08,"Math","Y",24,23,95.8,23,10,43.5,"*","*","*","*","*","*","*","*",2537
"Norfolk School District","=""0980011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"ELA","N",106,104,98.1,104,"*","*","*","*","*","*","*","*","*","*",2462
"North Branford School District","=""0990011""",03,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"Math","N",106,104,98.1,104,"*","*","*","*","*","*","*","*","*","*",2457
"North Branford School District","=""0990011""",03,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"ELA","N",118,111,94.1,111,"*","*","*","*","*","*","*","*","*","*",2508
"North Branford School District","=""0990011""",04,"ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"Math","N",118,111,94.1,111,"*","*","*","*","*","*","*","*","*","*",2498
"North Branford School District","=""0990011""",04,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"ELA","N",122,120,98.4,120,8,6.7,"*","*","*","*",43,35.8,"*","*",2554
"North Branford School District","=""0990011""",05,"ELA","Y",22,21,95.5,21,15,71.4,"*","*","*","*",0,0.0,"*","*",2406
"North Branford School District","=""0990011""",05,"Math","N",122,120,98.4,120,7,5.8,"*","*","*","*",35,29.2,"*","*",2545
"North Branford School District","=""0990011""",05,"Math","Y",22,21,95.5,21,17,81.0,"*","*","*","*",0,0.0,"*","*",2425
"North Branford School District","=""0990011""",06,"ELA","N",124,124,100.0,124,"*","*","*","*","*","*","*","*","*","*",2564
"North Branford School District","=""0990011""",06,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"Math","N",124,124,100.0,124,"*","*","*","*","*","*","*","*","*","*",2554
"North Branford School District","=""0990011""",06,"Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",07,"ELA","N",152,132,86.8,132,"*","*",26,19.7,"*","*",29,22.0,"*","*",2578
"North Branford School District","=""0990011""",07,"ELA","Y",28,26,92.9,26,13,50.0,"*","*","*","*",0,0.0,"*","*",2478
"North Branford School District","=""0990011""",07,"Math","N",152,132,86.8,132,28,21.2,41,31.1,"*","*","*","*","*","*",2551
"North Branford School District","=""0990011""",07,"Math","Y",28,26,92.9,26,"*","*",13,50.0,"*","*",0,0.0,"*","*",2480
"North Branford School District","=""0990011""",08,"ELA","N",136,135,99.3,135,9,6.7,"*","*","*","*",22,16.3,"*","*",2592
"North Branford School District","=""0990011""",08,"ELA","Y",22,22,100.0,22,15,68.2,"*","*","*","*",0,0.0,"*","*",2449
"North Branford School District","=""0990011""",08,"Math","N",136,135,99.3,135,"*","*","*","*",32,23.7,30,22.2,62,45.9,2579
"North Branford School District","=""0990011""",08,"Math","Y",22,22,100.0,22,"*","*","*","*",0,0.0,0,0.0,0,0.0,2431
"North Canaan School District","=""1000011""",03,"ELA","N",33,32,97.0,32,"*","*","*","*","*","*","*","*","*","*",2460
"North Canaan School District","=""1000011""",03,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"Math","N",33,32,97.0,32,"*","*","*","*","*","*","*","*","*","*",2443
"North Canaan School District","=""1000011""",03,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",03,"ELA","N",227,225,99.1,225,6,2.7,36,16.0,"*","*","*","*",183,81.3,2492
"North Haven School District","=""1010011""",03,"ELA","Y",29,29,100.0,29,11,37.9,11,37.9,"*","*","*","*",7,24.1,2392
"North Haven School District","=""1010011""",03,"Math","N",227,225,99.1,225,13,5.8,38,16.9,"*","*","*","*",174,77.3,2486
"North Haven School District","=""1010011""",03,"Math","Y",29,29,100.0,29,13,44.8,9,31.0,"*","*","*","*",7,24.1,2395
"North Haven School District","=""1010011""",04,"ELA","N",184,179,97.3,179,7,3.9,16,8.9,"*","*","*","*",156,87.2,2548
"North Haven School District","=""1010011""",04,"ELA","Y",33,32,97.0,32,17,53.1,9,28.1,"*","*","*","*",6,18.8,2412
"North Haven School District","=""1010011""",04,"Math","N",184,179,97.3,179,"*","*",45,25.1,"*","*","*","*","*","*",2523
"North Haven School District","=""1010011""",04,"Math","Y",33,32,97.0,32,"*","*",17,53.1,"*","*","*","*","*","*",2416
"North Haven School District","=""1010011""",05,"ELA","N",200,200,100.0,200,13,6.5,"*","*","*","*","*","*","*","*",2562
"North Haven School District","=""1010011""",05,"ELA","Y",29,28,96.6,28,18,64.3,"*","*","*","*","*","*","*","*",2427
"North Haven School District","=""1010011""",05,"Math","N",200,200,100.0,200,14,7.0,65,32.5,"*","*","*","*","*","*",2544
"North Haven School District","=""1010011""",05,"Math","Y",29,28,96.6,28,17,60.7,9,32.1,"*","*","*","*","*","*",2443
"North Haven School District","=""1010011""",06,"ELA","N",238,236,99.2,236,"*","*",46,19.5,92,39.0,"*","*","*","*",2566
"North Haven School District","=""1010011""",06,"ELA","Y",31,29,93.5,29,13,44.8,"*","*",0,0.0,"*","*","*","*",2472
"North Haven School District","=""1010011""",06,"Math","N",238,235,98.7,235,24,10.2,"*","*","*","*","*","*","*","*",2566
"North Haven School District","=""1010011""",06,"Math","Y",31,29,93.5,29,19,65.5,"*","*","*","*","*","*","*","*",2453
"North Haven School District","=""1010011""",07,"ELA","N",216,207,95.8,207,"*","*","*","*","*","*","*","*","*","*",2600
"North Haven School District","=""1010011""",07,"ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",07,"Math","N",216,207,95.8,207,"*","*","*","*","*","*","*","*","*","*",2599
"North Haven School District","=""1010011""",07,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",08,"ELA","N",252,238,94.4,238,11,4.6,44,18.5,112,47.1,71,29.8,183,76.9,2627
"North Haven School District","=""1010011""",08,"ELA","Y",23,22,95.7,22,8,36.4,8,36.4,6,27.3,0,0.0,6,27.3,2518
"North Haven School District","=""1010011""",08,"Math","N",252,236,93.7,236,30,12.7,"*","*","*","*",87,36.9,"*","*",2617
"North Haven School District","=""1010011""",08,"Math","Y",23,21,91.3,21,13,61.9,"*","*","*","*",0,0.0,"*","*",2498
"North Stonington School District","=""1020011""",03,"ELA","N",56,55,98.2,55,0,0.0,"*","*","*","*","*","*","*","*",2504
"North Stonington School District","=""1020011""",03,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"Math","N",56,55,98.2,55,0,0.0,"*","*","*","*","*","*","*","*",2536
"North Stonington School District","=""1020011""",03,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"Math","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",08,"ELA","N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2617
"North Stonington School District","=""1020011""",08,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",08,"Math","N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2613
"North Stonington School District","=""1020011""",08,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""",03,"ELA","N",789,787,99.7,786,"*","*",222,28.2,203,25.8,"*","*","*","*",2446
"Norwalk School District","=""1030011""",03,"ELA","Y",101,98,97.0,98,65,66.3,18,18.4,"*","*","*","*",15,15.3,2350
"Norwalk School District","=""1030011""",03,"Math","N",789,786,99.6,785,"*","*",214,27.3,291,37.1,"*","*","*","*",2444
"Norwalk School District","=""1030011""",03,"Math","Y",101,98,97.0,98,57,58.2,26,26.5,"*","*","*","*",15,15.3,2363
"Norwalk School District","=""1030011""",04,"ELA","N",783,776,99.1,773,"*","*",180,23.3,197,25.5,"*","*","*","*",2481
"Norwalk School District","=""1030011""",04,"ELA","Y",99,98,99.0,98,73,74.5,15,15.3,"*","*","*","*",10,10.2,2378
"Norwalk School District","=""1030011""",04,"Math","N",783,776,99.1,774,125,16.1,294,38.0,"*","*","*","*",355,45.9,2480
"Norwalk School District","=""1030011""",04,"Math","Y",99,98,99.0,98,64,65.3,27,27.6,"*","*","*","*",7,7.1,2396
"Norwalk School District","=""1030011""",05,"ELA","N",712,711,99.9,708,153,21.6,"*","*",228,32.2,"*","*","*","*",2513
"Norwalk School District","=""1030011""",05,"ELA","Y",112,111,99.1,111,75,67.6,20,18.0,"*","*","*","*",16,14.4,2413
"Norwalk School District","=""1030011""",05,"Math","N",712,710,99.7,710,218,30.7,248,34.9,"*","*","*","*",244,34.4,2497
"Norwalk School District","=""1030011""",05,"Math","Y",112,109,97.3,109,86,78.9,16,14.7,"*","*","*","*",7,6.4,2403
"Norwalk School District","=""1030011""",06,"ELA","N",739,736,99.6,735,"*","*",221,30.1,248,33.7,"*","*","*","*",2522
"Norwalk School District","=""1030011""",06,"ELA","Y",106,103,97.2,103,72,69.9,23,22.3,"*","*","*","*",8,7.8,2420
"Norwalk School District","=""1030011""",06,"Math","N",739,734,99.3,734,276,37.6,252,34.3,"*","*","*","*","*","*",2499
"Norwalk School District","=""1030011""",06,"Math","Y",106,103,97.2,103,86,83.5,"*","*",0,0.0,"*","*","*","*",2385
"Norwalk School District","=""1030011""",07,"ELA","N",720,717,99.6,715,"*","*",191,26.7,242,33.8,"*","*","*","*",2558
"Norwalk School District","=""1030011""",07,"ELA","Y",115,115,100.0,115,71,61.7,29,25.2,"*","*","*","*",15,13.0,2467
"Norwalk School District","=""1030011""",07,"Math","N",719,715,99.4,714,231,32.4,245,34.3,"*","*","*","*","*","*",2529
"Norwalk School District","=""1030011""",07,"Math","Y",115,112,97.4,112,90,80.4,18,16.1,"*","*","*","*","*","*",2416
"Norwalk School District","=""1030011""",08,"ELA","N",699,689,98.6,688,171,24.9,197,28.6,"*","*","*","*","*","*",2557
"Norwalk School District","=""1030011""",08,"ELA","Y",107,104,97.2,104,82,78.8,"*","*","*","*",0,0.0,"*","*",2451
"Norwalk School District","=""1030011""",08,"Math","N",698,689,98.7,688,329,47.8,178,25.9,"*","*","*","*","*","*",2520
"Norwalk School District","=""1030011""",08,"Math","Y",106,102,96.2,102,93,91.2,"*","*","*","*",0,0.0,"*","*",2407
"Norwich School District","=""1040011""",03,"ELA","N",317,316,99.7,316,107,33.9,97,30.7,"*","*","*","*",112,35.4,2406
"Norwich School District","=""1040011""",03,"ELA","Y",48,47,97.9,47,30,63.8,9,19.1,"*","*","*","*",8,17.0,2353
"Norwich School District","=""1040011""",03,"Math","N",315,314,99.7,314,99,31.5,99,31.5,"*","*","*","*",116,36.9,2415
"Norwich School District","=""1040011""",03,"Math","Y",48,47,97.9,47,30,63.8,7,14.9,"*","*","*","*",10,21.3,2368
"Norwich School District","=""1040011""",04,"ELA","N",311,309,99.4,309,128,41.4,"*","*","*","*",57,18.4,"*","*",2445
"Norwich School District","=""1040011""",04,"ELA","Y",65,53,81.5,53,46,86.8,"*","*","*","*",0,0.0,"*","*",2341
"Norwich School District","=""1040011""",04,"Math","N",311,309,99.4,309,89,28.8,"*","*","*","*","*","*","*","*",2446
"Norwich School District","=""1040011""",04,"Math","Y",65,53,81.5,53,45,84.9,"*","*","*","*","*","*","*","*",2355
"Norwich School District","=""1040011""",05,"ELA","N",301,300,99.7,300,93,31.0,72,24.0,"*","*","*","*","*","*",2490
"Norwich School District","=""1040011""",05,"ELA","Y",63,56,88.9,55,43,78.2,7,12.7,"*","*","*","*","*","*",2376
"Norwich School District","=""1040011""",05,"Math","N",301,300,99.7,300,126,42.0,112,37.3,"*","*","*","*","*","*",2469
"Norwich School District","=""1040011""",05,"Math","Y",62,55,88.7,55,48,87.3,"*","*","*","*",0,0.0,"*","*",2374
"Norwich School District","=""1040011""",06,"ELA","N",287,287,100.0,287,102,35.5,77,26.8,"*","*","*","*","*","*",2496
"Norwich School District","=""1040011""",06,"ELA","Y",62,57,91.9,57,50,87.7,"*","*","*","*",0,0.0,"*","*",2388
"Norwich School District","=""1040011""",06,"Math","N",287,287,100.0,287,121,42.2,"*","*",52,18.1,"*","*","*","*",2484
"Norwich School District","=""1040011""",06,"Math","Y",62,57,91.9,57,"*","*","*","*",0,0.0,0,0.0,0,0.0,2354
"Norwich School District","=""1040011""",07,"ELA","N",311,310,99.7,309,104,33.7,"*","*","*","*",18,5.8,"*","*",2519
"Norwich School District","=""1040011""",07,"ELA","Y",58,53,91.4,53,47,88.7,"*","*","*","*",0,0.0,"*","*",2409
"Norwich School District","=""1040011""",07,"Math","N",311,310,99.7,309,128,41.4,"*","*",49,15.9,"*","*","*","*",2498
"Norwich School District","=""1040011""",07,"Math","Y",58,53,91.4,53,"*","*","*","*",0,0.0,0,0.0,0,0.0,2370
"Norwich School District","=""1040011""",08,"ELA","N",325,321,98.8,321,"*","*",110,34.3,99,30.8,"*","*","*","*",2532
"Norwich School District","=""1040011""",08,"ELA","Y",58,58,100.0,58,48,82.8,"*","*",0,0.0,"*","*","*","*",2442
"Norwich School District","=""1040011""",08,"Math","N",324,320,98.8,319,162,50.8,101,31.7,"*","*","*","*","*","*",2507
"Norwich School District","=""1040011""",08,"Math","Y",58,58,100.0,58,48,82.8,"*","*",0,0.0,"*","*","*","*",2400
"Odyssey Community School District","=""2630013""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"Math","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Odyssey Community School District","=""2630013""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
