"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New Beginnings Inc., Family Academy District","=""2800013""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",07,"F",28,28,100.0,28,13,46.4,"*","*","*","*",0,0.0,"*","*",2483
"New Beginnings Inc., Family Academy District","=""2800013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",08,"F",21,21,100.0,21,11,52.4,7,33.3,"*","*","*","*","*","*",2498
"New Beginnings Inc., Family Academy District","=""2800013""",08,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",08,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""",03,"F",611,597,97.7,597,343,57.5,150,25.1,87,14.6,17,2.8,104,17.4,2367
"New Britain School District","=""0890011""",03,"N",123,121,98.4,120,"*","*",41,34.2,37,30.8,"*","*","*","*",2406
"New Britain School District","=""0890011""",03,"R",57,57,100.0,56,26,46.4,15,26.8,"*","*","*","*",15,26.8,2393
"New Britain School District","=""0890011""",04,"F",602,597,99.2,595,331,55.6,198,33.3,"*","*","*","*",66,11.1,2401
"New Britain School District","=""0890011""",04,"N",134,133,99.3,133,42,31.6,47,35.3,28,21.1,16,12.0,44,33.1,2450
"New Britain School District","=""0890011""",04,"R",40,40,100.0,40,16,40.0,16,40.0,"*","*","*","*",8,20.0,2429
"New Britain School District","=""0890011""",05,"F",610,607,99.5,607,446,73.5,110,18.1,32,5.3,19,3.1,51,8.4,2415
"New Britain School District","=""0890011""",05,"N",134,132,98.5,132,57,43.2,34,25.8,"*","*","*","*",41,31.1,2474
"New Britain School District","=""0890011""",05,"R",48,48,100.0,48,21,43.8,15,31.3,"*","*","*","*",12,25.0,2458
"New Britain School District","=""0890011""",06,"F",505,503,99.6,503,348,69.2,119,23.7,26,5.2,10,2.0,36,7.2,2416
"New Britain School District","=""0890011""",06,"N",88,86,97.7,86,32,37.2,25,29.1,"*","*","*","*","*","*",2499
"New Britain School District","=""0890011""",06,"R",39,39,100.0,39,21,53.8,15,38.5,"*","*","*","*","*","*",2453
"New Britain School District","=""0890011""",07,"F",481,478,99.4,477,341,71.5,93,19.5,32,6.7,11,2.3,43,9.0,2434
"New Britain School District","=""0890011""",07,"N",113,112,99.1,111,49,44.1,31,27.9,"*","*","*","*",31,27.9,2490
"New Britain School District","=""0890011""",07,"R",46,46,100.0,46,22,47.8,14,30.4,"*","*","*","*",10,21.7,2494
"New Britain School District","=""0890011""",08,"F",524,514,98.1,514,380,73.9,90,17.5,"*","*","*","*",44,8.6,2445
"New Britain School District","=""0890011""",08,"N",125,123,98.4,123,69,56.1,26,21.1,"*","*","*","*",28,22.8,2499
"New Britain School District","=""0890011""",08,"R",45,45,100.0,45,31,68.9,7,15.6,"*","*","*","*",7,15.6,2475
"New Britain School District","=""0890011""",11,"F",325,306,94.2,306,235,76.8,56,18.3,"*","*","*","*",15,4.9,2467
"New Britain School District","=""0890011""",11,"N",142,137,96.5,137,69,50.4,27,19.7,27,19.7,14,10.2,41,29.9,2550
"New Britain School District","=""0890011""",11,"R",29,28,96.6,28,14,50.0,6,21.4,"*","*","*","*",8,28.6,2550
"New Canaan School District","=""0900011""",03,"N",329,322,97.9,322,14,4.3,42,13.0,110,34.2,156,48.4,266,82.6,2497
"New Canaan School District","=""0900011""",04,"N",357,352,98.6,352,14,4.0,54,15.3,113,32.1,171,48.6,284,80.7,2542
"New Canaan School District","=""0900011""",05,"N",303,300,99.0,300,24,8.0,49,16.3,77,25.7,150,50.0,227,75.7,2573
"New Canaan School District","=""0900011""",06,"N",373,361,96.8,361,31,8.6,89,24.7,94,26.0,147,40.7,241,66.8,2587
"New Canaan School District","=""0900011""",07,"N",312,310,99.4,310,21,6.8,67,21.6,76,24.5,146,47.1,222,71.6,2619
"New Canaan School District","=""0900011""",08,"N",303,286,94.4,286,30,10.5,51,17.8,83,29.0,122,42.7,205,71.7,2630
"New Canaan School District","=""0900011""",11,"N",272,265,97.4,265,29,10.9,54,20.4,75,28.3,107,40.4,182,68.7,2675
"New Fairfield School District","=""0910011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",03,"N",155,144,92.9,144,14,9.7,35,24.3,53,36.8,42,29.2,95,66.0,2464
"New Fairfield School District","=""0910011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",04,"N",134,122,91.0,122,12,9.8,48,39.3,41,33.6,21,17.2,62,50.8,2492
"New Fairfield School District","=""0910011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",05,"N",179,173,96.6,172,25,14.5,46,26.7,56,32.6,45,26.2,101,58.7,2535
"New Fairfield School District","=""0910011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",06,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2497
"New Fairfield School District","=""0910011""",06,"N",177,172,97.2,171,55,32.2,66,38.6,31,18.1,19,11.1,50,29.2,2507
"New Fairfield School District","=""0910011""",06,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",07,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",07,"N",184,170,92.4,170,"*","*","*","*","*","*","*","*","*","*",2563
"New Fairfield School District","=""0910011""",08,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",08,"N",198,182,91.9,182,31,17.0,52,28.6,58,31.9,41,22.5,99,54.4,2582
"New Fairfield School District","=""0910011""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",11,"N",227,93,41.0,93,55,59.1,19,20.4,12,12.9,7,7.5,19,20.4,2519
"New Fairfield School District","=""0910011""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",03,"N",69,66,95.7,66,15,22.7,10,15.2,32,48.5,9,13.6,41,62.1,2438
"New Hartford School District","=""0920011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",04,"N",61,59,96.7,59,"*","*",19,32.2,23,39.0,"*","*","*","*",2504
"New Hartford School District","=""0920011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",05,"N",75,68,90.7,68,7,10.3,22,32.4,22,32.4,17,25.0,39,57.4,2537
"New Hartford School District","=""0920011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",06,"N",74,69,93.2,69,8,11.6,25,36.2,24,34.8,12,17.4,36,52.2,2550
"New Hartford School District","=""0920011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""",03,"F",982,973,99.1,971,644,66.3,238,24.5,"*","*","*","*","*","*",2354
"New Haven School District","=""0930011""",03,"N",625,616,98.6,615,274,44.6,163,26.5,122,19.8,56,9.1,178,28.9,2391
"New Haven School District","=""0930011""",03,"R",24,23,95.8,23,"*","*",11,47.8,0,0.0,"*","*","*","*",2379
"New Haven School District","=""0930011""",04,"F",877,864,98.5,862,576,66.8,244,28.3,"*","*","*","*","*","*",2387
"New Haven School District","=""0930011""",04,"N",567,559,98.6,559,"*","*","*","*",87,15.6,31,5.5,118,21.1,2421
"New Haven School District","=""0930011""",04,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""",05,"F",802,801,99.9,801,575,71.8,183,22.8,"*","*","*","*",43,5.4,2419
"New Haven School District","=""0930011""",05,"N",610,606,99.3,606,292,48.2,191,31.5,76,12.5,47,7.8,123,20.3,2459
"New Haven School District","=""0930011""",05,"R",27,27,100.0,27,13,48.1,"*","*",6,22.2,"*","*","*","*",2463
"New Haven School District","=""0930011""",06,"F",759,754,99.3,754,477,63.3,223,29.6,"*","*","*","*","*","*",2438
"New Haven School District","=""0930011""",06,"N",661,651,98.5,650,284,43.7,229,35.2,89,13.7,48,7.4,137,21.1,2478
"New Haven School District","=""0930011""",06,"R",24,24,100.0,24,10,41.7,11,45.8,"*","*","*","*","*","*",2471
"New Haven School District","=""0930011""",07,"F",770,763,99.1,763,512,67.1,197,25.8,"*","*","*","*","*","*",2443
"New Haven School District","=""0930011""",07,"N",620,605,97.6,605,292,48.3,196,32.4,80,13.2,37,6.1,117,19.3,2481
"New Haven School District","=""0930011""",07,"R",21,21,100.0,21,11,52.4,8,38.1,"*","*","*","*","*","*",2482
"New Haven School District","=""0930011""",08,"F",700,681,97.3,681,493,72.4,139,20.4,"*","*","*","*","*","*",2451
"New Haven School District","=""0930011""",08,"N",697,679,97.4,677,362,53.5,162,23.9,84,12.4,69,10.2,153,22.6,2502
"New Haven School District","=""0930011""",08,"R",23,23,100.0,23,13,56.5,"*","*","*","*",0,0.0,"*","*",2469
"New Haven School District","=""0930011""",11,"F",636,399,62.7,392,310,79.1,60,15.3,"*","*","*","*",22,5.6,2464
"New Haven School District","=""0930011""",11,"N",546,351,64.3,341,200,58.7,79,23.2,"*","*","*","*",62,18.2,2515
"New Haven School District","=""0930011""",11,"R",76,63,82.9,62,42,67.7,13,21.0,7,11.3,0,0.0,7,11.3,2491
"New London School District","=""0950011""",03,"F",204,203,99.5,202,94,46.5,48,23.8,41,20.3,19,9.4,60,29.7,2393
"New London School District","=""0950011""",03,"N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2431
"New London School District","=""0950011""",03,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",04,"F",208,206,99.0,206,81,39.3,76,36.9,40,19.4,9,4.4,49,23.8,2431
"New London School District","=""0950011""",04,"N",48,47,97.9,47,"*","*","*","*","*","*","*","*","*","*",2447
"New London School District","=""0950011""",04,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",05,"F",227,227,100.0,226,130,57.5,75,33.2,"*","*","*","*",21,9.3,2442
"New London School District","=""0950011""",05,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2473
"New London School District","=""0950011""",05,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",06,"F",167,166,99.4,164,103,62.8,45,27.4,"*","*","*","*",16,9.8,2443
"New London School District","=""0950011""",06,"N",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2496
"New London School District","=""0950011""",06,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",07,"F",133,132,99.2,131,67,51.1,50,38.2,"*","*","*","*",14,10.7,2467
"New London School District","=""0950011""",07,"N",39,36,92.3,36,"*","*","*","*","*","*","*","*","*","*",2454
"New London School District","=""0950011""",07,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",08,"F",157,150,95.5,148,108,73.0,28,18.9,"*","*","*","*",12,8.1,2452
"New London School District","=""0950011""",08,"N",30,30,100.0,28,"*","*","*","*","*","*",0,0.0,"*","*",2470
"New London School District","=""0950011""",08,"R",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",11,"F",130,121,93.1,121,85,70.2,23,19.0,"*","*","*","*","*","*",2501
"New London School District","=""0950011""",11,"N",60,58,96.7,58,"*","*","*","*","*","*",11,19.0,"*","*",2592
"New London School District","=""0950011""",11,"R",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",03,"F",59,55,93.2,55,"*","*","*","*","*","*","*","*","*","*",2396
"New Milford School District","=""0960011""",03,"N",246,242,98.4,242,31,12.8,68,28.1,98,40.5,45,18.6,143,59.1,2444
"New Milford School District","=""0960011""",03,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",04,"F",58,56,96.6,56,"*","*","*","*","*","*","*","*","*","*",2430
"New Milford School District","=""0960011""",04,"N",261,246,94.3,246,43,17.5,98,39.8,76,30.9,29,11.8,105,42.7,2473
"New Milford School District","=""0960011""",04,"R",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",05,"F",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2462
"New Milford School District","=""0960011""",05,"N",260,247,95.0,247,63,25.5,84,34.0,58,23.5,42,17.0,100,40.5,2505
"New Milford School District","=""0960011""",05,"R",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",06,"F",53,49,92.5,49,"*","*","*","*","*","*","*","*","*","*",2451
"New Milford School District","=""0960011""",06,"N",272,260,95.6,259,60,23.2,72,27.8,75,29.0,52,20.1,127,49.0,2538
"New Milford School District","=""0960011""",06,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",07,"F",53,50,94.3,49,"*","*","*","*","*","*","*","*","*","*",2504
"New Milford School District","=""0960011""",07,"N",289,263,91.0,256,60,23.4,95,37.1,57,22.3,44,17.2,101,39.5,2546
"New Milford School District","=""0960011""",07,"R",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",08,"F",34,31,91.2,31,"*","*","*","*","*","*",0,0.0,"*","*",2485
"New Milford School District","=""0960011""",08,"N",262,235,89.7,234,59,25.2,95,40.6,"*","*","*","*",80,34.2,2556
"New Milford School District","=""0960011""",08,"R",21,18,85.7,18,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",11,"F",21,16,76.2,16,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",11,"N",275,234,85.1,231,60,26.0,75,32.5,64,27.7,32,13.9,96,41.6,2603
"New Milford School District","=""0960011""",11,"R",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",03,"F",47,47,100.0,47,12,25.5,"*","*",13,27.7,"*","*","*","*",2428
"Newington School District","=""0940011""",03,"N",235,235,100.0,235,20,8.5,39,16.6,101,43.0,75,31.9,176,74.9,2473
"Newington School District","=""0940011""",03,"R",21,21,100.0,21,0,0.0,"*","*",14,66.7,"*","*","*","*",2462
"Newington School District","=""0940011""",04,"F",47,45,95.7,45,"*","*","*","*","*","*","*","*","*","*",2452
"Newington School District","=""0940011""",04,"N",243,242,99.6,242,23,9.5,90,37.2,75,31.0,54,22.3,129,53.3,2494
"Newington School District","=""0940011""",04,"R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",05,"F",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2469
"Newington School District","=""0940011""",05,"N",254,253,99.6,253,51,20.2,84,33.2,58,22.9,60,23.7,118,46.6,2522
"Newington School District","=""0940011""",05,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",06,"F",43,43,100.0,43,11,25.6,13,30.2,"*","*","*","*",19,44.2,2522
"Newington School District","=""0940011""",06,"N",258,258,100.0,258,26,10.1,83,32.2,80,31.0,69,26.7,149,57.8,2562
"Newington School District","=""0940011""",06,"R",23,23,100.0,23,6,26.1,10,43.5,"*","*","*","*",7,30.4,2514
"Newington School District","=""0940011""",07,"F",48,48,100.0,48,17,35.4,19,39.6,"*","*","*","*",12,25.0,2521
"Newington School District","=""0940011""",07,"N",253,249,98.4,249,38,15.3,78,31.3,73,29.3,60,24.1,133,53.4,2571
"Newington School District","=""0940011""",07,"R",25,25,100.0,25,7,28.0,7,28.0,"*","*","*","*",11,44.0,2553
"Newington School District","=""0940011""",08,"F",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*",2518
"Newington School District","=""0940011""",08,"N",261,259,99.2,259,60,23.2,82,31.7,61,23.6,56,21.6,117,45.2,2573
"Newington School District","=""0940011""",08,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",11,"F",40,33,82.5,33,"*","*","*","*","*","*",0,0.0,"*","*",2562
"Newington School District","=""0940011""",11,"N",235,215,91.5,210,80,38.1,63,30.0,"*","*","*","*",67,31.9,2571
"Newington School District","=""0940011""",11,"R",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"N",278,278,100.0,278,24,8.6,62,22.3,118,42.4,74,26.6,192,69.1,2461
"Newtown School District","=""0970011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"N",303,302,99.7,302,21,7.0,106,35.1,104,34.4,71,23.5,175,57.9,2500
"Newtown School District","=""0970011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"F",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"N",310,309,99.7,308,47,15.3,98,31.8,91,29.5,72,23.4,163,52.9,2529
"Newtown School District","=""0970011""",05,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2540
"Newtown School District","=""0970011""",06,"N",359,357,99.4,357,20,5.6,78,21.8,121,33.9,138,38.7,259,72.5,2591
"Newtown School District","=""0970011""",06,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",07,"F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2564
"Newtown School District","=""0970011""",07,"N",377,372,98.7,372,19,5.1,81,21.8,114,30.6,158,42.5,272,73.1,2615
"Newtown School District","=""0970011""",07,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",08,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2591
"Newtown School District","=""0970011""",08,"N",375,359,95.7,359,57,15.9,96,26.7,100,27.9,106,29.5,206,57.4,2596
"Newtown School District","=""0970011""",08,"R",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",11,"F",21,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",11,"N",389,269,69.2,269,90,33.5,64,23.8,72,26.8,43,16.0,115,42.8,2595
"Newtown School District","=""0970011""",11,"R",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"N",120,112,93.3,112,20,17.9,24,21.4,45,40.2,23,20.5,68,60.7,2449
"North Branford School District","=""0990011""",03,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"North Branford School District","=""0990011""",04,"N",121,119,98.3,119,"*","*",42,35.3,47,39.5,"*","*","*","*",2478
"North Branford School District","=""0990011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"N",119,118,99.2,118,26,22.0,39,33.1,26,22.0,27,22.9,53,44.9,2518
"North Branford School District","=""0990011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2516
"North Branford School District","=""0990011""",06,"N",153,139,90.8,138,37,26.8,43,31.2,33,23.9,25,18.1,58,42.0,2527
"North Branford School District","=""0990011""",06,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",07,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2487
"North Branford School District","=""0990011""",07,"N",132,130,98.5,130,37,28.5,47,36.2,28,21.5,18,13.8,46,35.4,2534
"North Branford School District","=""0990011""",07,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",08,"F",23,23,100.0,23,"*","*","*","*",0,0.0,"*","*","*","*",2445
"North Branford School District","=""0990011""",08,"N",128,123,96.1,123,55,44.7,45,36.6,"*","*","*","*",23,18.7,2512
"North Branford School District","=""0990011""",08,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",11,"N",121,120,99.2,120,54,45.0,31,25.8,28,23.3,7,5.8,35,29.2,2553
"North Branford School District","=""0990011""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"N",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"N",22,22,100.0,22,8,36.4,"*","*",7,31.8,"*","*","*","*",2506
"North Canaan School District","=""1000011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"N",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"N",25,25,100.0,25,8,32.0,"*","*",7,28.0,"*","*","*","*",2568
"North Canaan School District","=""1000011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",03,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",03,"N",193,185,95.9,185,23,12.4,58,31.4,74,40.0,30,16.2,104,56.2,2444
"North Haven School District","=""1010011""",03,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",04,"F",30,30,100.0,30,"*","*","*","*","*","*",0,0.0,"*","*",2438
"North Haven School District","=""1010011""",04,"N",193,192,99.5,192,"*","*",67,34.9,70,36.5,"*","*","*","*",2490
"North Haven School District","=""1010011""",04,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",05,"F",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2459
"North Haven School District","=""1010011""",05,"N",220,214,97.3,214,61,28.5,67,31.3,52,24.3,34,15.9,86,40.2,2503
"North Haven School District","=""1010011""",05,"R",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",06,"F",26,24,92.3,24,"*","*","*","*","*","*",0,0.0,"*","*",2450
"North Haven School District","=""1010011""",06,"N",203,191,94.1,191,49,25.7,94,49.2,"*","*","*","*",48,25.1,2513
"North Haven School District","=""1010011""",06,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",07,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",07,"N",242,223,92.1,223,53,23.8,93,41.7,45,20.2,32,14.3,77,34.5,2538
"North Haven School District","=""1010011""",07,"R",13,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",08,"F",27,26,96.3,26,"*","*","*","*","*","*","*","*","*","*",2520
"North Haven School District","=""1010011""",08,"N",219,213,97.3,213,46,21.6,72,33.8,52,24.4,43,20.2,95,44.6,2572
"North Haven School District","=""1010011""",08,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",11,"F",20,0,0.0,0,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",11,"N",223,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",11,"R",17,0,"*",0,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
