"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Naugatuck School District","=""0880011""",07,"N",177,176,99.4,176,57,32.4,49,27.8,48,27.3,22,12.5,70,39.8,2529
"Naugatuck School District","=""0880011""",08,"Y",167,167,100.0,167,109,65.3,44,26.3,"*","*","*","*",14,8.4,2470
"Naugatuck School District","=""0880011""",08,"N",170,170,100.0,170,82,48.2,50,29.4,"*","*","*","*",38,22.4,2512
"New Beginnings Inc., Family Academy District","=""2800013""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",04,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",05,"Y",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2451
"New Beginnings Inc., Family Academy District","=""2800013""",05,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",07,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",08,"Y",29,29,100.0,29,15,51.7,9,31.0,"*","*","*","*","*","*",2498
"New Britain School District","=""0890011""",03,"Y",674,670,99.4,670,379,56.6,183,27.3,88,13.1,20,3.0,108,16.1,2373
"New Britain School District","=""0890011""",03,"N",149,148,99.3,148,50,33.8,50,33.8,34,23.0,14,9.5,48,32.4,2406
"New Britain School District","=""0890011""",04,"Y",657,655,99.7,655,377,57.6,198,30.2,"*","*","*","*",80,12.2,2404
"New Britain School District","=""0890011""",04,"N",128,127,99.2,127,52,40.9,53,41.7,"*","*","*","*",22,17.3,2425
"New Britain School District","=""0890011""",05,"Y",634,631,99.5,631,470,74.5,119,18.9,32,5.1,10,1.6,42,6.7,2410
"New Britain School District","=""0890011""",05,"N",146,146,100.0,146,89,61.0,29,19.9,18,12.3,10,6.8,28,19.2,2445
"New Britain School District","=""0890011""",06,"Y",579,572,98.8,572,415,72.6,118,20.6,32,5.6,7,1.2,39,6.8,2417
"New Britain School District","=""0890011""",06,"N",122,120,98.4,119,49,41.2,41,34.5,21,17.6,8,6.7,29,24.4,2484
"New Britain School District","=""0890011""",07,"Y",523,518,99.0,517,344,66.5,119,23.0,43,8.3,11,2.1,54,10.4,2437
"New Britain School District","=""0890011""",07,"N",98,98,100.0,98,40,40.8,29,29.6,20,20.4,9,9.2,29,29.6,2503
"New Britain School District","=""0890011""",08,"Y",507,502,99.0,502,373,74.3,88,17.5,26,5.2,15,3.0,41,8.2,2446
"New Britain School District","=""0890011""",08,"N",117,117,100.0,117,67,57.3,27,23.1,14,12.0,9,7.7,23,19.7,2491
"New Canaan School District","=""0900011""",03,"N",358,355,99.2,355,10,2.8,24,6.8,115,32.4,206,58.0,321,90.4,2508
"New Canaan School District","=""0900011""",04,"N",338,335,99.1,335,6,1.8,25,7.5,90,26.9,214,63.9,304,90.7,2568
"New Canaan School District","=""0900011""",05,"N",348,345,99.1,345,15,4.3,81,23.5,88,25.5,161,46.7,249,72.2,2570
"New Canaan School District","=""0900011""",06,"N",313,312,99.7,312,21,6.7,73,23.4,71,22.8,147,47.1,218,69.9,2598
"New Canaan School District","=""0900011""",07,"N",373,368,98.7,368,21,5.7,75,20.4,116,31.5,156,42.4,272,73.9,2619
"New Canaan School District","=""0900011""",08,"N",303,302,99.7,302,14,4.6,57,18.9,80,26.5,151,50.0,231,76.5,2651
"New Fairfield School District","=""0910011""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",03,"N",153,144,94.1,144,"*","*","*","*","*","*","*","*","*","*",2485
"New Fairfield School District","=""0910011""",04,"Y",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",04,"N",152,142,93.4,141,"*","*","*","*","*","*","*","*","*","*",2516
"New Fairfield School District","=""0910011""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",05,"N",136,128,94.1,128,"*","*","*","*","*","*","*","*","*","*",2529
"New Fairfield School District","=""0910011""",06,"Y",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",06,"N",171,154,90.1,154,"*","*","*","*","*","*","*","*","*","*",2569
"New Fairfield School District","=""0910011""",07,"Y",24,18,75.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",07,"N",175,160,91.4,160,"*","*","*","*","*","*","*","*","*","*",2564
"New Fairfield School District","=""0910011""",08,"Y",18,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",08,"N",177,150,84.7,150,"*","*","*","*","*","*","*","*","*","*",2613
"New Hartford School District","=""0920011""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",03,"N",68,67,98.5,67,"*","*","*","*","*","*","*","*","*","*",2446
"New Hartford School District","=""0920011""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",04,"N",64,62,96.9,62,"*","*","*","*","*","*","*","*","*","*",2488
"New Hartford School District","=""0920011""",05,"Y",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",05,"N",60,58,96.7,58,"*","*","*","*","*","*","*","*","*","*",2537
"New Hartford School District","=""0920011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""",03,"Y",1067,1057,99.1,1057,502,47.5,329,31.1,193,18.3,33,3.1,226,21.4,2380
"New Haven School District","=""0930011""",03,"N",564,555,98.4,555,172,31.0,162,29.2,135,24.3,86,15.5,221,39.8,2417
"New Haven School District","=""0930011""",04,"Y",997,989,99.2,989,501,50.7,376,38.0,94,9.5,18,1.8,112,11.3,2410
"New Haven School District","=""0930011""",04,"N",582,571,98.1,567,197,34.7,210,37.0,108,19.0,52,9.2,160,28.2,2443
"New Haven School District","=""0930011""",05,"Y",870,868,99.8,867,575,66.3,228,26.3,57,6.6,7,0.8,64,7.4,2426
"New Haven School District","=""0930011""",05,"N",599,589,98.3,588,281,47.8,184,31.3,65,11.1,58,9.9,123,20.9,2464
"New Haven School District","=""0930011""",06,"Y",854,844,98.8,843,507,60.1,267,31.7,46,5.5,23,2.7,69,8.2,2443
"New Haven School District","=""0930011""",06,"N",629,619,98.4,618,240,38.8,195,31.6,110,17.8,73,11.8,183,29.6,2494
"New Haven School District","=""0930011""",07,"Y",829,817,98.6,816,467,57.2,261,32.0,73,8.9,15,1.8,88,10.8,2464
"New Haven School District","=""0930011""",07,"N",660,650,98.5,650,274,42.2,207,31.8,100,15.4,69,10.6,169,26.0,2499
"New Haven School District","=""0930011""",08,"Y",811,803,99.0,802,516,64.3,192,23.9,66,8.2,28,3.5,94,11.7,2471
"New Haven School District","=""0930011""",08,"N",607,595,98.0,591,298,50.4,149,25.2,85,14.4,59,10.0,144,24.4,2511
"New London School District","=""0950011""",03,"Y",230,230,100.0,229,125,54.6,56,24.5,36,15.7,12,5.2,48,21.0,2381
"New London School District","=""0950011""",03,"N",72,70,97.2,70,19,27.1,16,22.9,23,32.9,12,17.1,35,50.0,2422
"New London School District","=""0950011""",04,"Y",223,219,98.2,218,116,53.2,61,28.0,31,14.2,10,4.6,41,18.8,2417
"New London School District","=""0950011""",04,"N",57,57,100.0,57,18,31.6,21,36.8,11,19.3,7,12.3,18,31.6,2450
"New London School District","=""0950011""",05,"Y",234,234,100.0,233,136,58.4,71,30.5,"*","*","*","*",26,11.2,2442
"New London School District","=""0950011""",05,"N",44,44,100.0,44,17,38.6,11,25.0,"*","*","*","*",16,36.4,2484
"New London School District","=""0950011""",06,"Y",184,181,98.4,180,106,58.9,53,29.4,"*","*","*","*",21,11.7,2453
"New London School District","=""0950011""",06,"N",23,22,95.7,22,10,45.5,6,27.3,"*","*","*","*",6,27.3,2489
"New London School District","=""0950011""",07,"Y",171,169,98.8,169,88,52.1,63,37.3,"*","*","*","*",18,10.7,2470
"New London School District","=""0950011""",07,"N",29,29,100.0,29,8,27.6,14,48.3,"*","*","*","*",7,24.1,2528
"New London School District","=""0950011""",08,"Y",155,151,97.4,151,90,59.6,"*","*","*","*","*","*","*","*",2461
"New London School District","=""0950011""",08,"N",32,32,100.0,32,23,71.9,"*","*","*","*","*","*","*","*",2433
"New Milford School District","=""0960011""",03,"Y",88,87,98.9,87,26,29.9,23,26.4,27,31.0,11,12.6,38,43.7,2421
"New Milford School District","=""0960011""",03,"N",228,219,96.1,219,32,14.6,50,22.8,78,35.6,59,26.9,137,62.6,2455
"New Milford School District","=""0960011""",04,"Y",77,76,98.7,76,"*","*",27,35.5,26,34.2,"*","*","*","*",2457
"New Milford School District","=""0960011""",04,"N",233,228,97.9,228,"*","*",72,31.6,83,36.4,"*","*","*","*",2495
"New Milford School District","=""0960011""",05,"Y",74,70,94.6,70,21,30.0,28,40.0,15,21.4,6,8.6,21,30.0,2482
"New Milford School District","=""0960011""",05,"N",261,247,94.6,247,36,14.6,72,29.1,80,32.4,59,23.9,139,56.3,2531
"New Milford School District","=""0960011""",06,"Y",78,77,98.7,77,31,40.3,24,31.2,"*","*","*","*",22,28.6,2477
"New Milford School District","=""0960011""",06,"N",249,236,94.8,236,"*","*",93,39.4,66,28.0,"*","*","*","*",2530
"New Milford School District","=""0960011""",07,"Y",69,61,88.4,61,22,36.1,23,37.7,"*","*","*","*",16,26.2,2503
"New Milford School District","=""0960011""",07,"N",264,238,90.2,238,"*","*",74,31.1,61,25.6,"*","*","*","*",2577
"New Milford School District","=""0960011""",08,"Y",79,67,84.8,67,42,62.7,12,17.9,"*","*","*","*",13,19.4,2493
"New Milford School District","=""0960011""",08,"N",277,229,82.7,229,92,40.2,57,24.9,"*","*","*","*",80,34.9,2541
"Newington School District","=""0940011""",03,"Y",82,82,100.0,82,19,23.2,21,25.6,31,37.8,11,13.4,42,51.2,2429
"Newington School District","=""0940011""",03,"N",233,231,99.1,231,26,11.3,55,23.8,91,39.4,59,25.5,150,64.9,2457
"Newington School District","=""0940011""",04,"Y",69,69,100.0,69,13,18.8,30,43.5,17,24.6,9,13.0,26,37.7,2471
"Newington School District","=""0940011""",04,"N",236,235,99.6,235,18,7.7,60,25.5,84,35.7,73,31.1,157,66.8,2512
"Newington School District","=""0940011""",05,"Y",70,69,98.6,69,26,37.7,25,36.2,12,17.4,6,8.7,18,26.1,2479
"Newington School District","=""0940011""",05,"N",237,237,100.0,237,63,26.6,74,31.2,51,21.5,49,20.7,100,42.2,2508
"Newington School District","=""0940011""",06,"Y",72,72,100.0,72,22,30.6,24,33.3,17,23.6,9,12.5,26,36.1,2499
"Newington School District","=""0940011""",06,"N",248,247,99.6,247,37,15.0,71,28.7,77,31.2,62,25.1,139,56.3,2557
"Newington School District","=""0940011""",07,"Y",78,78,100.0,78,20,25.6,26,33.3,24,30.8,8,10.3,32,41.0,2530
"Newington School District","=""0940011""",07,"N",254,254,100.0,254,42,16.5,83,32.7,67,26.4,62,24.4,129,50.8,2568
"Newington School District","=""0940011""",08,"Y",73,73,100.0,73,26,35.6,26,35.6,14,19.2,7,9.6,21,28.8,2538
"Newington School District","=""0940011""",08,"N",248,245,98.8,245,58,23.7,67,27.3,70,28.6,50,20.4,120,49.0,2574
"Newtown School District","=""0970011""",03,"Y",23,23,100.0,23,"*","*",6,26.1,6,26.1,"*","*","*","*",2433
"Newtown School District","=""0970011""",03,"N",267,264,98.9,264,"*","*",37,14.0,86,32.6,"*","*","*","*",2490
"Newtown School District","=""0970011""",04,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"N",278,277,99.6,277,"*","*","*","*","*","*","*","*","*","*",2518
"Newtown School District","=""0970011""",05,"Y",27,26,96.3,26,7,26.9,8,30.8,"*","*","*","*",11,42.3,2508
"Newtown School District","=""0970011""",05,"N",313,310,99.0,310,"*","*",71,22.9,92,29.7,"*","*","*","*",2555
"Newtown School District","=""0970011""",06,"Y",29,28,96.6,28,7,25.0,"*","*",14,50.0,"*","*","*","*",2524
"Newtown School District","=""0970011""",06,"N",323,318,98.5,318,20,6.3,"*","*",98,30.8,"*","*","*","*",2594
"Newtown School District","=""0970011""",07,"Y",29,29,100.0,29,"*","*",9,31.0,9,31.0,"*","*","*","*",2572
"Newtown School District","=""0970011""",07,"N",362,359,99.2,359,"*","*","*","*",113,31.5,160,44.6,273,76.0,2619
"Newtown School District","=""0970011""",08,"Y",32,31,96.9,31,"*","*",13,41.9,9,29.0,"*","*","*","*",2592
"Newtown School District","=""0970011""",08,"N",381,379,99.5,379,"*","*",73,19.3,93,24.5,"*","*","*","*",2637
"Norfolk School District","=""0980011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"N",100,98,98.0,98,"*","*","*","*","*","*","*","*","*","*",2454
"North Branford School District","=""0990011""",04,"Y",25,24,96.0,24,"*","*",13,54.2,7,29.2,"*","*","*","*",2469
"North Branford School District","=""0990011""",04,"N",112,106,94.6,106,"*","*",38,35.8,31,29.2,"*","*","*","*",2491
"North Branford School District","=""0990011""",05,"Y",25,24,96.0,24,8,33.3,8,33.3,"*","*","*","*",8,33.3,2496
"North Branford School District","=""0990011""",05,"N",119,117,98.3,117,16,13.7,38,32.5,"*","*","*","*",63,53.8,2533
"North Branford School District","=""0990011""",06,"Y",28,28,100.0,28,"*","*",15,53.6,"*","*","*","*","*","*",2520
"North Branford School District","=""0990011""",06,"N",113,113,100.0,113,"*","*",33,29.2,"*","*","*","*","*","*",2546
"North Branford School District","=""0990011""",07,"Y",31,29,93.5,29,"*","*",15,51.7,7,24.1,"*","*","*","*",2536
"North Branford School District","=""0990011""",07,"N",149,129,86.6,129,"*","*",39,30.2,34,26.4,"*","*","*","*",2540
"North Branford School District","=""0990011""",08,"Y",28,27,96.4,27,13,48.1,"*","*",7,25.9,"*","*","*","*",2504
"North Branford School District","=""0990011""",08,"N",130,130,100.0,130,29,22.3,47,36.2,"*","*","*","*",54,41.5,2570
"North Canaan School District","=""1000011""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"N",28,27,96.4,27,"*","*","*","*","*","*","*","*","*","*",2440
"North Canaan School District","=""1000011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2546
"North Canaan School District","=""1000011""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",03,"Y",38,38,100.0,38,8,21.1,10,26.3,13,34.2,7,18.4,20,52.6,2437
"North Haven School District","=""1010011""",03,"N",218,216,99.1,216,18,8.3,37,17.1,67,31.0,94,43.5,161,74.5,2483
"North Haven School District","=""1010011""",04,"Y",25,25,100.0,25,"*","*",11,44.0,10,40.0,"*","*","*","*",2470
"North Haven School District","=""1010011""",04,"N",192,186,96.9,186,"*","*",51,27.4,64,34.4,"*","*","*","*",2512
"North Haven School District","=""1010011""",05,"Y",38,38,100.0,38,13,34.2,15,39.5,"*","*","*","*",10,26.3,2484
"North Haven School District","=""1010011""",05,"N",191,190,99.5,190,18,9.5,59,31.1,"*","*","*","*",113,59.5,2541
"North Haven School District","=""1010011""",06,"Y",44,43,97.7,43,15,34.9,12,27.9,8,18.6,8,18.6,16,37.2,2515
"North Haven School District","=""1010011""",06,"N",225,221,98.2,221,28,12.7,72,32.6,57,25.8,64,29.0,121,54.8,2561
"North Haven School District","=""1010011""",07,"Y",41,40,97.6,40,12,30.0,"*","*",15,37.5,"*","*","*","*",2532
"North Haven School District","=""1010011""",07,"N",194,186,95.9,186,"*","*",50,26.9,68,36.6,"*","*","*","*",2599
"North Haven School District","=""1010011""",08,"Y",51,45,88.2,45,11,24.4,15,33.3,9,20.0,10,22.2,19,42.2,2569
"North Haven School District","=""1010011""",08,"N",224,212,94.6,212,32,15.1,52,24.5,51,24.1,77,36.3,128,60.4,2615
"North Stonington School District","=""1020011""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"N",53,52,98.1,52,0,0.0,"*","*","*","*","*","*","*","*",2535
"North Stonington School District","=""1020011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2545
"North Stonington School District","=""1020011""",07,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",07,"N",51,50,98.0,50,"*","*","*","*","*","*","*","*","*","*",2572
"North Stonington School District","=""1020011""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",08,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2600
"Norwalk School District","=""1030011""",03,"Y",492,491,99.8,491,142,28.9,160,32.6,144,29.3,45,9.2,189,38.5,2414
"Norwalk School District","=""1030011""",03,"N",398,393,98.7,392,42,10.7,80,20.4,160,40.8,110,28.1,270,68.9,2461
"Norwalk School District","=""1030011""",04,"Y",487,484,99.4,484,153,31.6,194,40.1,101,20.9,36,7.4,137,28.3,2445
"Norwalk School District","=""1030011""",04,"N",395,390,98.7,388,36,9.3,127,32.7,118,30.4,107,27.6,225,58.0,2503
"Norwalk School District","=""1030011""",05,"Y",447,445,99.6,445,225,50.6,137,30.8,62,13.9,21,4.7,83,18.7,2455
"Norwalk School District","=""1030011""",05,"N",377,374,99.2,374,79,21.1,127,34.0,68,18.2,100,26.7,168,44.9,2519
"Norwalk School District","=""1030011""",06,"Y",463,462,99.8,462,261,56.5,136,29.4,46,10.0,19,4.1,65,14.1,2454
"Norwalk School District","=""1030011""",06,"N",382,375,98.2,375,101,26.9,132,35.2,82,21.9,60,16.0,142,37.9,2524
"Norwalk School District","=""1030011""",07,"Y",461,459,99.6,459,227,49.5,146,31.8,68,14.8,18,3.9,86,18.7,2484
"Norwalk School District","=""1030011""",07,"N",373,368,98.7,367,94,25.6,117,31.9,76,20.7,80,21.8,156,42.5,2551
"Norwalk School District","=""1030011""",08,"Y",441,440,99.8,440,297,67.5,94,21.4,33,7.5,16,3.6,49,11.1,2472
"Norwalk School District","=""1030011""",08,"N",363,351,96.7,350,125,35.7,92,26.3,68,19.4,65,18.6,133,38.0,2547
"Norwich School District","=""1040011""",03,"Y",285,284,99.6,284,112,39.4,85,29.9,60,21.1,27,9.5,87,30.6,2399
"Norwich School District","=""1040011""",03,"N",78,77,98.7,77,17,22.1,21,27.3,20,26.0,19,24.7,39,50.6,2446
"Norwich School District","=""1040011""",04,"Y",287,278,96.9,278,120,43.2,109,39.2,33,11.9,16,5.8,49,17.6,2422
"Norwich School District","=""1040011""",04,"N",89,84,94.4,84,14,16.7,37,44.0,25,29.8,8,9.5,33,39.3,2469
"Norwich School District","=""1040011""",05,"Y",287,282,98.3,282,155,55.0,88,31.2,26,9.2,13,4.6,39,13.8,2443
"Norwich School District","=""1040011""",05,"N",76,73,96.1,73,19,26.0,30,41.1,13,17.8,11,15.1,24,32.9,2496
"Norwich School District","=""1040011""",06,"Y",264,260,98.5,260,150,57.7,74,28.5,"*","*","*","*",36,13.8,2448
"Norwich School District","=""1040011""",06,"N",85,84,98.8,84,"*","*",30,35.7,25,29.8,"*","*","*","*",2507
"Norwich School District","=""1040011""",07,"Y",297,293,98.7,292,160,54.8,92,31.5,"*","*","*","*",40,13.7,2470
"Norwich School District","=""1040011""",07,"N",72,70,97.2,70,18,25.7,30,42.9,"*","*","*","*",22,31.4,2519
"Norwich School District","=""1040011""",08,"Y",290,289,99.7,289,171,59.2,79,27.3,25,8.7,14,4.8,39,13.5,2484
"Norwich School District","=""1040011""",08,"N",92,89,96.7,88,39,44.3,31,35.2,12,13.6,6,6.8,18,20.5,2515
"Odyssey Community School District","=""2630013""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",03,"N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2452
"Odyssey Community School District","=""2630013""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",04,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2474
"Odyssey Community School District","=""2630013""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"N",27,27,100.0,27,"*","*","*","*","*","*",0,0.0,"*","*",2456
"Odyssey Community School District","=""2630013""",06,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2578
"Odyssey Community School District","=""2630013""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",08,"N",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2552
"Old Saybrook School District","=""1060011""",03,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",03,"N",72,71,98.6,71,"*","*","*","*","*","*","*","*","*","*",2461
"Old Saybrook School District","=""1060011""",04,"Y",24,23,95.8,23,"*","*",9,39.1,11,47.8,"*","*","*","*",2497
"Old Saybrook School District","=""1060011""",04,"N",79,79,100.0,79,"*","*",21,26.6,21,26.6,"*","*","*","*",2526
"Old Saybrook School District","=""1060011""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",05,"N",74,74,100.0,74,"*","*","*","*","*","*","*","*","*","*",2567
"Old Saybrook School District","=""1060011""",06,"Y",23,23,100.0,23,7,30.4,13,56.5,"*","*","*","*","*","*",2494
"Old Saybrook School District","=""1060011""",06,"N",83,82,98.8,82,11,13.4,40,48.8,"*","*","*","*","*","*",2536
"Old Saybrook School District","=""1060011""",07,"Y",23,22,95.7,22,"*","*",7,31.8,7,31.8,"*","*","*","*",2557
"Old Saybrook School District","=""1060011""",07,"N",85,85,100.0,85,"*","*",24,28.2,27,31.8,"*","*","*","*",2584
"Old Saybrook School District","=""1060011""",08,"Y",22,22,100.0,22,9,40.9,6,27.3,"*","*","*","*",7,31.8,2525
"Old Saybrook School District","=""1060011""",08,"N",99,95,96.0,95,20,21.1,33,34.7,"*","*","*","*",42,44.2,2581
"Orange School District","=""1070011""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",03,"N",164,163,99.4,163,"*","*","*","*","*","*","*","*","*","*",2465
"Orange School District","=""1070011""",04,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",04,"N",165,158,95.8,158,"*","*","*","*","*","*","*","*","*","*",2512
"Orange School District","=""1070011""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",05,"N",162,160,98.8,160,"*","*","*","*","*","*","*","*","*","*",2551
"Orange School District","=""1070011""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",06,"N",203,199,98.0,199,"*","*","*","*","*","*","*","*","*","*",2595
"Oxford School District","=""1080011""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",03,"N",131,130,99.2,130,"*","*","*","*","*","*","*","*","*","*",2459
"Oxford School District","=""1080011""",04,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",04,"N",140,138,98.6,138,"*","*","*","*","*","*","*","*","*","*",2510
"Oxford School District","=""1080011""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",05,"N",159,157,98.7,157,"*","*","*","*","*","*","*","*","*","*",2531
"Oxford School District","=""1080011""",06,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",06,"N",147,143,97.3,143,"*","*","*","*","*","*","*","*","*","*",2545
"Oxford School District","=""1080011""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",07,"N",149,147,98.7,147,"*","*","*","*","*","*","*","*","*","*",2569
