"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Special Education Status (SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New Milford School District","=""0960011""",04,"Y",40,37,92.5,37,25,67.6,6,16.2,"*","*","*","*",6,16.2,2381
"New Milford School District","=""0960011""",05,"N",285,277,97.2,277,"*","*",48,17.3,118,42.6,"*","*","*","*",2534
"New Milford School District","=""0960011""",05,"Y",48,46,95.8,46,33,71.7,"*","*",6,13.0,"*","*","*","*",2410
"New Milford School District","=""0960011""",06,"N",296,284,95.9,284,37,13.0,"*","*","*","*",59,20.8,"*","*",2550
"New Milford School District","=""0960011""",06,"Y",40,37,92.5,35,28,80.0,"*","*","*","*",0,0.0,"*","*",2423
"New Milford School District","=""0960011""",07,"N",306,279,91.2,279,62,22.2,82,29.4,"*","*","*","*","*","*",2546
"New Milford School District","=""0960011""",07,"Y",56,42,75.0,42,27,64.3,"*","*","*","*",0,0.0,"*","*",2467
"New Milford School District","=""0960011""",08,"N",274,235,85.8,235,29,12.3,87,37.0,94,40.0,25,10.6,119,50.6,2571
"New Milford School District","=""0960011""",08,"Y",43,41,95.3,41,25,61.0,10,24.4,6,14.6,0,0.0,6,14.6,2475
"New Milford School District","=""0960011""",11,"N",279,237,84.9,231,"*","*","*","*","*","*","*","*","*","*",2598
"New Milford School District","=""0960011""",11,"Y",25,17,68.0,16,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",03,"N",280,280,100.0,280,16,5.7,64,22.9,"*","*","*","*","*","*",2473
"Newington School District","=""0940011""",03,"Y",23,23,100.0,23,12,52.2,8,34.8,"*","*","*","*","*","*",2376
"Newington School District","=""0940011""",04,"N",267,265,99.3,265,32,12.1,60,22.6,80,30.2,93,35.1,173,65.3,2504
"Newington School District","=""0940011""",04,"Y",40,39,97.5,39,21,53.8,10,25.6,8,20.5,0,0.0,8,20.5,2414
"Newington School District","=""0940011""",05,"N",280,279,99.6,279,40,14.3,46,16.5,"*","*","*","*","*","*",2535
"Newington School District","=""0940011""",05,"Y",40,40,100.0,40,29,72.5,9,22.5,"*","*","*","*","*","*",2402
"Newington School District","=""0940011""",06,"N",298,297,99.7,297,22,7.4,81,27.3,"*","*","*","*","*","*",2560
"Newington School District","=""0940011""",06,"Y",27,27,100.0,27,10,37.0,12,44.4,"*","*","*","*","*","*",2481
"Newington School District","=""0940011""",07,"N",295,291,98.6,291,"*","*",57,19.6,156,53.6,"*","*","*","*",2590
"Newington School District","=""0940011""",07,"Y",31,31,100.0,31,11,35.5,11,35.5,"*","*","*","*",9,29.0,2520
"Newington School District","=""0940011""",08,"N",288,286,99.3,286,"*","*",72,25.2,"*","*",62,21.7,"*","*",2605
"Newington School District","=""0940011""",08,"Y",38,38,100.0,38,24,63.2,"*","*","*","*",0,0.0,"*","*",2472
"Newington School District","=""0940011""",11,"N",255,235,92.2,224,41,18.3,78,34.8,"*","*","*","*","*","*",2564
"Newington School District","=""0940011""",11,"Y",41,30,73.2,30,14,46.7,12,40.0,"*","*","*","*","*","*",2492
"Newtown School District","=""0970011""",03,"N",264,264,100.0,264,11,4.2,45,17.0,86,32.6,122,46.2,208,78.8,2481
"Newtown School District","=""0970011""",03,"Y",34,32,94.1,32,7,21.9,12,37.5,6,18.8,7,21.9,13,40.6,2422
"Newtown School District","=""0970011""",04,"N",290,288,99.3,288,14,4.9,41,14.2,92,31.9,141,49.0,233,80.9,2530
"Newtown School District","=""0970011""",04,"Y",41,41,100.0,41,14,34.1,13,31.7,8,19.5,6,14.6,14,34.1,2436
"Newtown School District","=""0970011""",05,"N",298,296,99.3,295,"*","*",37,12.5,122,41.4,"*","*","*","*",2558
"Newtown School District","=""0970011""",05,"Y",41,40,97.6,39,16,41.0,"*","*",13,33.3,"*","*","*","*",2462
"Newtown School District","=""0970011""",06,"N",362,361,99.7,360,"*","*",61,16.9,163,45.3,"*","*","*","*",2590
"Newtown School District","=""0970011""",06,"Y",27,27,100.0,27,9,33.3,10,37.0,"*","*","*","*",8,29.6,2483
"Newtown School District","=""0970011""",07,"N",391,387,99.0,387,"*","*",51,13.2,"*","*",117,30.2,"*","*",2617
"Newtown School District","=""0970011""",07,"Y",21,21,100.0,21,"*","*",11,52.4,"*","*",0,0.0,"*","*",2504
"Newtown School District","=""0970011""",08,"N",384,367,95.6,367,13,3.5,78,21.3,"*","*","*","*",276,75.2,2616
"Newtown School District","=""0970011""",08,"Y",28,27,96.4,27,8,29.6,13,48.1,"*","*","*","*",6,22.2,2517
"Newtown School District","=""0970011""",11,"N",390,315,80.8,315,"*","*","*","*","*","*","*","*","*","*",2615
"Newtown School District","=""0970011""",11,"Y",26,14,53.8,13,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"N",130,122,93.8,122,"*","*","*","*","*","*","*","*","*","*",2473
"North Branford School District","=""0990011""",03,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"N",126,124,98.4,124,"*","*","*","*","*","*","*","*","*","*",2513
"North Branford School District","=""0990011""",04,"Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"N",132,130,98.5,130,"*","*","*","*","*","*","*","*","*","*",2549
"North Branford School District","=""0990011""",05,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"N",152,137,90.1,137,26,19.0,41,29.9,"*","*","*","*","*","*",2535
"North Branford School District","=""0990011""",06,"Y",28,27,96.4,27,17,63.0,"*","*","*","*",0,0.0,"*","*",2439
"North Branford School District","=""0990011""",07,"N",140,139,99.3,139,"*","*","*","*",60,43.2,20,14.4,80,57.6,2567
"North Branford School District","=""0990011""",07,"Y",22,22,100.0,22,"*","*","*","*",0,0.0,0,0.0,0,0.0,2408
"North Branford School District","=""0990011""",08,"N",130,127,97.7,127,34,26.8,"*","*","*","*",8,6.3,"*","*",2544
"North Branford School District","=""0990011""",08,"Y",30,28,93.3,28,22,78.6,"*","*","*","*",0,0.0,"*","*",2437
"North Branford School District","=""0990011""",11,"N",117,117,100.0,117,"*","*",26,22.2,"*","*",26,22.2,"*","*",2606
"North Branford School District","=""0990011""",11,"Y",24,22,91.7,22,15,68.2,"*","*","*","*",0,0.0,"*","*",2455
"North Canaan School District","=""1000011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",03,"N",191,185,96.9,185,10,5.4,"*","*","*","*","*","*","*","*",2479
"North Haven School District","=""1010011""",03,"Y",29,27,93.1,27,16,59.3,"*","*","*","*","*","*","*","*",2363
"North Haven School District","=""1010011""",04,"N",200,198,99.0,198,20,10.1,"*","*",58,29.3,"*","*","*","*",2511
"North Haven School District","=""1010011""",04,"Y",31,31,100.0,31,20,64.5,"*","*",6,19.4,"*","*","*","*",2405
"North Haven School District","=""1010011""",05,"N",230,226,98.3,226,"*","*",46,20.4,87,38.5,"*","*","*","*",2530
"North Haven School District","=""1010011""",05,"Y",35,31,88.6,31,14,45.2,8,25.8,"*","*","*","*",9,29.0,2450
"North Haven School District","=""1010011""",06,"N",217,202,93.1,202,30,14.9,"*","*","*","*","*","*","*","*",2528
"North Haven School District","=""1010011""",06,"Y",21,21,100.0,20,15,75.0,"*","*","*","*","*","*","*","*",2419
"North Haven School District","=""1010011""",07,"N",253,230,90.9,230,"*","*","*","*","*","*","*","*","*","*",2534
"North Haven School District","=""1010011""",07,"Y",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",08,"N",232,224,96.6,224,38,17.0,"*","*","*","*",29,12.9,"*","*",2569
"North Haven School District","=""1010011""",08,"Y",24,23,95.8,23,17,73.9,"*","*","*","*",0,0.0,"*","*",2457
"North Haven School District","=""1010011""",11,"N",237,"*","*",0,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",11,"Y",23,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",07,"N",46,45,97.8,45,0,0.0,"*","*","*","*","*","*","*","*",2599
"North Stonington School District","=""1020011""",07,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",08,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2561
"North Stonington School District","=""1020011""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",11,"N",38,35,92.1,35,"*","*","*","*","*","*","*","*","*","*",2591
"North Stonington School District","=""1020011""",11,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""",03,"N",794,778,98.0,776,"*","*",210,27.1,218,28.1,"*","*","*","*",2443
"Norwalk School District","=""1030011""",03,"Y",94,90,95.7,90,69,76.7,13,14.4,"*","*","*","*",8,8.9,2331
"Norwalk School District","=""1030011""",04,"N",721,708,98.2,704,"*","*",162,23.0,209,29.7,"*","*","*","*",2490
"Norwalk School District","=""1030011""",04,"Y",98,96,98.0,96,58,60.4,25,26.0,"*","*","*","*",13,13.5,2388
"Norwalk School District","=""1030011""",05,"N",786,769,97.8,768,"*","*",179,23.3,273,35.5,"*","*","*","*",2520
"Norwalk School District","=""1030011""",05,"Y",97,94,96.9,94,71,75.5,13,13.8,"*","*","*","*",10,10.6,2413
"Norwalk School District","=""1030011""",06,"N",726,709,97.7,709,"*","*",228,32.2,264,37.2,"*","*","*","*",2538
"Norwalk School District","=""1030011""",06,"Y",108,105,97.2,105,60,57.1,35,33.3,"*","*","*","*",10,9.5,2443
"Norwalk School District","=""1030011""",07,"N",679,650,95.7,650,150,23.1,166,25.5,"*","*","*","*","*","*",2549
"Norwalk School District","=""1030011""",07,"Y",104,98,94.2,98,73,74.5,21,21.4,"*","*","*","*","*","*",2447
"Norwalk School District","=""1030011""",08,"N",661,642,97.1,640,109,17.0,204,31.9,"*","*","*","*","*","*",2569
"Norwalk School District","=""1030011""",08,"Y",77,70,90.9,70,42,60.0,"*","*","*","*",0,0.0,"*","*",2465
"Norwalk School District","=""1030011""",11,"N",713,681,95.5,678,219,32.3,219,32.3,"*","*","*","*","*","*",2544
"Norwalk School District","=""1030011""",11,"Y",79,66,83.5,65,47,72.3,13,20.0,"*","*","*","*","*","*",2459
"Norwich Free Academy District","=""9010022""",11,"N",495,456,92.1,442,112,25.3,118,26.7,127,28.7,85,19.2,212,48.0,2572
"Norwich Free Academy District","=""9010022""",11,"Y",52,38,73.1,37,27,73.0,10,27.0,0,0.0,0,0.0,0,0.0,2451
"Norwich School District","=""1040011""",03,"N",305,300,98.4,298,117,39.3,94,31.5,"*","*","*","*","*","*",2394
"Norwich School District","=""1040011""",03,"Y",64,62,96.9,62,55,88.7,"*","*","*","*",0,0.0,"*","*",2298
"Norwich School District","=""1040011""",04,"N",314,307,97.8,307,117,38.1,"*","*","*","*","*","*","*","*",2440
"Norwich School District","=""1040011""",04,"Y",58,56,96.6,55,46,83.6,"*","*","*","*","*","*","*","*",2332
"Norwich School District","=""1040011""",05,"N",292,290,99.3,289,94,32.5,"*","*","*","*",28,9.7,"*","*",2475
"Norwich School District","=""1040011""",05,"Y",57,57,100.0,57,51,89.5,"*","*","*","*",0,0.0,"*","*",2366
"Norwich School District","=""1040011""",06,"N",321,314,97.8,311,100,32.2,105,33.8,85,27.3,21,6.8,106,34.1,2497
"Norwich School District","=""1040011""",06,"Y",62,57,91.9,57,48,84.2,9,15.8,0,0.0,0,0.0,0,0.0,2382
"Norwich School District","=""1040011""",07,"N",320,316,98.8,316,102,32.3,98,31.0,"*","*","*","*","*","*",2519
"Norwich School District","=""1040011""",07,"Y",55,53,96.4,53,43,81.1,8,15.1,"*","*","*","*","*","*",2430
"Norwich School District","=""1040011""",08,"N",343,332,96.8,332,102,30.7,114,34.3,"*","*","*","*","*","*",2533
"Norwich School District","=""1040011""",08,"Y",49,48,98.0,48,34,70.8,"*","*","*","*",0,0.0,"*","*",2452
"Norwich School District","=""1040011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",08,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",03,"N",87,86,98.9,86,"*","*","*","*","*","*","*","*","*","*",2471
"Old Saybrook School District","=""1060011""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",04,"N",77,77,100.0,73,"*","*","*","*","*","*","*","*","*","*",2533
"Old Saybrook School District","=""1060011""",04,"Y",11,11,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",05,"N",86,86,100.0,86,"*","*","*","*","*","*","*","*","*","*",2554
"Old Saybrook School District","=""1060011""",05,"Y",17,17,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",06,"N",89,88,98.9,88,0,0.0,"*","*","*","*","*","*","*","*",2601
"Old Saybrook School District","=""1060011""",06,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",07,"N",102,100,98.0,100,0,0.0,"*","*","*","*","*","*","*","*",2612
"Old Saybrook School District","=""1060011""",07,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",08,"N",96,95,99.0,95,"*","*","*","*","*","*","*","*","*","*",2630
"Old Saybrook School District","=""1060011""",08,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",11,"N",118,103,87.3,103,"*","*","*","*","*","*","*","*","*","*",2602
"Old Saybrook School District","=""1060011""",11,"Y",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",03,"N",152,149,98.0,148,"*","*","*","*","*","*","*","*","*","*",2474
"Orange School District","=""1070011""",03,"Y",14,12,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",04,"N",155,151,97.4,151,"*","*","*","*","*","*","*","*","*","*",2533
"Orange School District","=""1070011""",04,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",05,"N",182,178,97.8,177,"*","*","*","*","*","*","*","*","*","*",2584
"Orange School District","=""1070011""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",06,"N",158,157,99.4,157,"*","*",11,7.0,64,40.8,"*","*","*","*",2617
"Orange School District","=""1070011""",06,"Y",22,22,100.0,22,"*","*",10,45.5,8,36.4,"*","*","*","*",2526
"Oxford School District","=""1080011""",03,"N",130,129,99.2,129,"*","*","*","*","*","*","*","*","*","*",2488
"Oxford School District","=""1080011""",03,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",04,"N",144,143,99.3,143,6,4.2,"*","*",45,31.5,"*","*","*","*",2524
"Oxford School District","=""1080011""",04,"Y",27,25,92.6,25,8,32.0,"*","*",8,32.0,"*","*","*","*",2458
"Oxford School District","=""1080011""",05,"N",142,139,97.9,139,"*","*","*","*","*","*","*","*","*","*",2572
"Oxford School District","=""1080011""",05,"Y",22,20,90.9,20,"*","*","*","*","*","*","*","*","*","*",2442
"Oxford School District","=""1080011""",06,"N",142,140,98.6,140,"*","*","*","*","*","*","*","*","*","*",2571
"Oxford School District","=""1080011""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",07,"N",148,148,100.0,148,"*","*",29,19.6,"*","*",29,19.6,"*","*",2598
"Oxford School District","=""1080011""",07,"Y",22,21,95.5,21,"*","*",8,38.1,"*","*",0,0.0,"*","*",2478
"Oxford School District","=""1080011""",08,"N",157,152,96.8,152,"*","*","*","*","*","*","*","*","*","*",2620
"Oxford School District","=""1080011""",08,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",11,"N",121,119,98.3,119,"*","*","*","*","*","*","*","*","*","*",2639
"Oxford School District","=""1080011""",11,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",05,"N",81,81,100.0,81,"*","*","*","*","*","*",0,0.0,"*","*",2429
"Park City Prep Charter School District","=""2830013""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",07,"N",85,85,100.0,85,"*","*","*","*","*","*","*","*","*","*",2549
"Park City Prep Charter School District","=""2830013""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",03,"N",149,149,100.0,149,"*","*","*","*","*","*","*","*","*","*",2462
"Plainfield School District","=""1090011""",03,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",04,"N",140,140,100.0,140,"*","*","*","*","*","*","*","*","*","*",2486
"Plainfield School District","=""1090011""",04,"Y",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",05,"N",152,151,99.3,151,"*","*","*","*","*","*","*","*","*","*",2510
"Plainfield School District","=""1090011""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",06,"N",154,154,100.0,154,19,12.3,"*","*","*","*",25,16.2,"*","*",2533
"Plainfield School District","=""1090011""",06,"Y",24,24,100.0,24,20,83.3,"*","*","*","*",0,0.0,"*","*",2404
"Plainfield School District","=""1090011""",07,"N",172,170,98.8,169,"*","*","*","*","*","*","*","*","*","*",2547
"Plainfield School District","=""1090011""",07,"Y",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",08,"N",173,172,99.4,172,"*","*","*","*","*","*","*","*","*","*",2532
"Plainfield School District","=""1090011""",08,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",11,"N",159,111,69.8,111,"*","*","*","*","*","*","*","*","*","*",2574
"Plainfield School District","=""1090011""",11,"Y",23,15,65.2,15,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",03,"N",142,142,100.0,142,"*","*",31,21.8,51,35.9,"*","*","*","*",2460
"Plainville School District","=""1100011""",03,"Y",27,27,100.0,27,9,33.3,10,37.0,"*","*","*","*",8,29.6,2388
"Plainville School District","=""1100011""",04,"N",146,144,98.6,144,"*","*","*","*","*","*","*","*","*","*",2481
"Plainville School District","=""1100011""",04,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",05,"N",170,170,100.0,170,19,11.2,"*","*","*","*","*","*","*","*",2538
"Plainville School District","=""1100011""",05,"Y",20,20,100.0,20,12,60.0,"*","*","*","*","*","*","*","*",2435
"Plainville School District","=""1100011""",06,"N",153,152,99.3,152,17,11.2,"*","*","*","*",22,14.5,"*","*",2542
"Plainville School District","=""1100011""",06,"Y",27,27,100.0,27,21,77.8,"*","*","*","*",0,0.0,"*","*",2424
"Plainville School District","=""1100011""",07,"N",152,150,98.7,150,"*","*","*","*","*","*","*","*","*","*",2563
"Plainville School District","=""1100011""",07,"Y",19,19,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",08,"N",174,173,99.4,173,"*","*","*","*","*","*","*","*","*","*",2581
"Plainville School District","=""1100011""",08,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",11,"N",172,171,99.4,171,"*","*","*","*","*","*","*","*","*","*",2618
"Plainville School District","=""1100011""",11,"Y",19,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",03,"N",102,101,99.0,101,"*","*","*","*","*","*","*","*","*","*",2459
"Plymouth School District","=""1110011""",03,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",04,"N",86,84,97.7,84,"*","*","*","*","*","*","*","*","*","*",2518
"Plymouth School District","=""1110011""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",05,"N",100,96,96.0,96,"*","*","*","*","*","*","*","*","*","*",2525
"Plymouth School District","=""1110011""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",06,"N",103,101,98.1,101,"*","*","*","*","*","*","*","*","*","*",2528
"Plymouth School District","=""1110011""",06,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",07,"N",92,89,96.7,89,"*","*","*","*","*","*","*","*","*","*",2549
"Plymouth School District","=""1110011""",07,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",08,"N",114,114,100.0,113,"*","*","*","*","*","*","*","*","*","*",2569
"Plymouth School District","=""1110011""",08,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",11,"N",89,84,94.4,84,"*","*","*","*","*","*","*","*","*","*",2613
"Plymouth School District","=""1110011""",11,"Y",19,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",05,"N",40,40,100.0,39,"*","*","*","*","*","*","*","*","*","*",2571
"Pomfret School District","=""1120011""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",06,"N",40,40,100.0,39,0,0.0,"*","*","*","*","*","*","*","*",2573
"Pomfret School District","=""1120011""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",07,"N",45,45,100.0,44,"*","*","*","*","*","*","*","*","*","*",2618
"Pomfret School District","=""1120011""",07,"Y",8,8,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",08,"N",58,58,100.0,58,"*","*","*","*",26,44.8,24,41.4,50,86.2,2651
"Portland School District","=""1130011""",03,"N",80,79,98.8,79,"*","*","*","*","*","*","*","*","*","*",2500
"Portland School District","=""1130011""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",04,"N",90,89,98.9,89,"*","*","*","*","*","*","*","*","*","*",2535
