"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Special Education Status (SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Milford School District","=""0840011""",05,"Y",45,44,97.8,44,24,54.5,13,29.5,"*","*","*","*",7,15.9,2435
"Milford School District","=""0840011""",06,"N",402,394,98.0,394,27,6.9,97,24.6,163,41.4,107,27.2,270,68.5,2569
"Milford School District","=""0840011""",06,"Y",48,46,95.8,46,22,47.8,17,37.0,7,15.2,0,0.0,7,15.2,2451
"Milford School District","=""0840011""",07,"N",440,435,98.9,435,"*","*",88,20.2,187,43.0,"*","*","*","*",2595
"Milford School District","=""0840011""",07,"Y",50,48,96.0,48,24,50.0,"*","*",12,25.0,"*","*","*","*",2491
"Milford School District","=""0840011""",08,"N",432,418,96.8,418,"*","*",108,25.8,198,47.4,"*","*","*","*",2602
"Milford School District","=""0840011""",08,"Y",63,62,98.4,62,24,38.7,22,35.5,"*","*","*","*",16,25.8,2509
"Monroe School District","=""0850011""",03,"N",187,186,99.5,186,8,4.3,29,15.6,"*","*","*","*","*","*",2491
"Monroe School District","=""0850011""",03,"Y",27,26,96.3,26,11,42.3,10,38.5,"*","*","*","*","*","*",2366
"Monroe School District","=""0850011""",04,"N",190,187,98.4,187,"*","*",19,10.2,43,23.0,"*","*","*","*",2560
"Monroe School District","=""0850011""",04,"Y",30,30,100.0,30,"*","*",7,23.3,12,40.0,"*","*","*","*",2446
"Monroe School District","=""0850011""",05,"N",200,198,99.0,198,"*","*","*","*",55,27.8,"*","*","*","*",2602
"Monroe School District","=""0850011""",05,"Y",27,26,96.3,26,"*","*","*","*",8,30.8,"*","*","*","*",2470
"Monroe School District","=""0850011""",06,"N",242,241,99.6,241,"*","*",41,17.0,98,40.7,"*","*","*","*",2591
"Monroe School District","=""0850011""",06,"Y",35,35,100.0,35,13,37.1,12,34.3,"*","*","*","*",10,28.6,2494
"Monroe School District","=""0850011""",07,"N",230,229,99.6,229,7,3.1,29,12.7,"*","*","*","*",193,84.3,2631
"Monroe School District","=""0850011""",07,"Y",26,26,100.0,26,11,42.3,9,34.6,"*","*","*","*",6,23.1,2495
"Monroe School District","=""0850011""",08,"N",232,230,99.1,230,"*","*",28,12.2,"*","*","*","*","*","*",2635
"Monroe School District","=""0850011""",08,"Y",22,22,100.0,22,"*","*",9,40.9,"*","*","*","*","*","*",2506
"Montville School District","=""0860011""",03,"N",139,139,100.0,139,"*","*",41,29.5,34,24.5,"*","*","*","*",2465
"Montville School District","=""0860011""",03,"Y",28,27,96.4,27,8,29.6,8,29.6,"*","*","*","*",11,40.7,2404
"Montville School District","=""0860011""",04,"N",123,123,100.0,123,17,13.8,"*","*","*","*","*","*","*","*",2524
"Montville School District","=""0860011""",04,"Y",25,25,100.0,25,12,48.0,"*","*","*","*","*","*","*","*",2431
"Montville School District","=""0860011""",05,"N",159,159,100.0,159,"*","*",32,20.1,54,34.0,"*","*","*","*",2547
"Montville School District","=""0860011""",05,"Y",26,26,100.0,26,11,42.3,7,26.9,"*","*","*","*",8,30.8,2458
"Montville School District","=""0860011""",06,"N",171,171,100.0,171,"*","*","*","*","*","*","*","*","*","*",2552
"Montville School District","=""0860011""",06,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""",07,"N",149,147,98.7,147,14,9.5,32,21.8,72,49.0,29,19.7,101,68.7,2587
"Montville School District","=""0860011""",07,"Y",24,24,100.0,24,16,66.7,8,33.3,0,0.0,0,0.0,0,0.0,2443
"Montville School District","=""0860011""",08,"N",158,158,100.0,158,"*","*",46,29.1,"*","*",22,13.9,"*","*",2591
"Montville School District","=""0860011""",08,"Y",28,28,100.0,28,16,57.1,"*","*","*","*",0,0.0,"*","*",2464
"Naugatuck School District","=""0880011""",03,"N",270,270,100.0,270,"*","*",75,27.8,"*","*",72,26.7,"*","*",2441
"Naugatuck School District","=""0880011""",03,"Y",45,45,100.0,45,35,77.8,"*","*","*","*",0,0.0,"*","*",2323
"Naugatuck School District","=""0880011""",04,"N",293,291,99.3,291,73,25.1,75,25.8,"*","*","*","*","*","*",2476
"Naugatuck School District","=""0880011""",04,"Y",38,38,100.0,38,26,68.4,8,21.1,"*","*","*","*","*","*",2383
"Naugatuck School District","=""0880011""",05,"N",259,258,99.6,258,"*","*","*","*",83,32.2,60,23.3,143,55.4,2520
"Naugatuck School District","=""0880011""",05,"Y",44,44,100.0,44,33,75.0,"*","*","*","*",0,0.0,"*","*",2402
"Naugatuck School District","=""0880011""",06,"N",264,264,100.0,264,"*","*",75,28.4,106,40.2,"*","*","*","*",2552
"Naugatuck School District","=""0880011""",06,"Y",68,68,100.0,68,44,64.7,15,22.1,"*","*","*","*",9,13.2,2434
"Naugatuck School District","=""0880011""",07,"N",288,284,98.6,284,39,13.7,76,26.8,"*","*","*","*","*","*",2571
"Naugatuck School District","=""0880011""",07,"Y",52,52,100.0,52,36,69.2,12,23.1,"*","*","*","*","*","*",2437
"Naugatuck School District","=""0880011""",08,"N",282,282,100.0,282,60,21.3,74,26.2,"*","*","*","*","*","*",2565
"Naugatuck School District","=""0880011""",08,"Y",55,55,100.0,55,39,70.9,13,23.6,"*","*","*","*","*","*",2453
"New Beginnings Inc., Family Academy District","=""2800013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Beginnings Inc., Family Academy District","=""2800013""",08,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2572
"New Beginnings Inc., Family Academy District","=""2800013""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""",03,"N",728,726,99.7,726,312,43.0,212,29.2,"*","*","*","*","*","*",2387
"New Britain School District","=""0890011""",03,"Y",98,96,98.0,96,79,82.3,13,13.5,"*","*","*","*","*","*",2315
"New Britain School District","=""0890011""",04,"N",654,653,99.8,653,337,51.6,153,23.4,"*","*","*","*","*","*",2420
"New Britain School District","=""0890011""",04,"Y",136,136,100.0,136,124,91.2,"*","*","*","*",0,0.0,"*","*",2339
"New Britain School District","=""0890011""",05,"N",649,647,99.7,647,325,50.2,146,22.6,"*","*","*","*","*","*",2448
"New Britain School District","=""0890011""",05,"Y",138,137,99.3,137,124,90.5,"*","*","*","*",0,0.0,"*","*",2357
"New Britain School District","=""0890011""",06,"N",583,579,99.3,579,307,53.0,141,24.4,"*","*","*","*","*","*",2462
"New Britain School District","=""0890011""",06,"Y",118,116,98.3,115,101,87.8,"*","*","*","*",0,0.0,"*","*",2385
"New Britain School District","=""0890011""",07,"N",523,522,99.8,522,260,49.8,"*","*","*","*",27,5.2,"*","*",2489
"New Britain School District","=""0890011""",07,"Y",101,100,99.0,100,92,92.0,"*","*","*","*",0,0.0,"*","*",2395
"New Britain School District","=""0890011""",08,"N",525,522,99.4,522,244,46.7,144,27.6,"*","*","*","*","*","*",2504
"New Britain School District","=""0890011""",08,"Y",100,98,98.0,98,88,89.8,"*","*","*","*",0,0.0,"*","*",2403
"New Canaan School District","=""0900011""",03,"N",331,328,99.1,328,6,1.8,21,6.4,"*","*","*","*",301,91.8,2525
"New Canaan School District","=""0900011""",03,"Y",27,27,100.0,27,11,40.7,10,37.0,"*","*","*","*",6,22.2,2390
"New Canaan School District","=""0900011""",04,"N",302,300,99.3,300,"*","*","*","*",57,19.0,224,74.7,281,93.7,2574
"New Canaan School District","=""0900011""",04,"Y",35,34,97.1,34,"*","*",8,23.5,12,35.3,"*","*","*","*",2483
"New Canaan School District","=""0900011""",05,"N",315,314,99.7,314,"*","*",24,7.6,103,32.8,"*","*","*","*",2593
"New Canaan School District","=""0900011""",05,"Y",33,31,93.9,31,"*","*",10,32.3,11,35.5,"*","*","*","*",2477
"New Canaan School District","=""0900011""",06,"N",283,282,99.6,282,"*","*",38,13.5,105,37.2,"*","*","*","*",2600
"New Canaan School District","=""0900011""",06,"Y",30,30,100.0,30,"*","*",13,43.3,9,30.0,"*","*","*","*",2510
"New Canaan School District","=""0900011""",07,"N",328,326,99.4,326,"*","*",50,15.3,148,45.4,"*","*","*","*",2621
"New Canaan School District","=""0900011""",07,"Y",44,42,95.5,42,13,31.0,15,35.7,"*","*","*","*",14,33.3,2516
"New Canaan School District","=""0900011""",08,"N",267,267,100.0,267,"*","*",27,10.1,117,43.8,"*","*","*","*",2650
"New Canaan School District","=""0900011""",08,"Y",36,35,97.2,35,"*","*",13,37.1,17,48.6,"*","*","*","*",2554
"New Fairfield School District","=""0910011""",03,"N",152,146,96.1,146,"*","*","*","*","*","*","*","*","*","*",2488
"New Fairfield School District","=""0910011""",03,"Y",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",04,"N",153,147,96.1,147,"*","*","*","*","*","*","*","*","*","*",2521
"New Fairfield School District","=""0910011""",04,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",05,"N",143,136,95.1,136,"*","*","*","*","*","*","*","*","*","*",2559
"New Fairfield School District","=""0910011""",05,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",06,"N",176,162,92.0,162,"*","*","*","*","*","*","*","*","*","*",2579
"New Fairfield School District","=""0910011""",06,"Y",13,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",07,"N",178,162,91.0,162,"*","*","*","*","*","*","*","*","*","*",2608
"New Fairfield School District","=""0910011""",07,"Y",21,18,85.7,18,"*","*","*","*","*","*","*","*","*","*","*"
"New Fairfield School District","=""0910011""",08,"N",178,153,86.0,153,"*","*","*","*","*","*","*","*","*","*",2628
"New Fairfield School District","=""0910011""",08,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",03,"N",71,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",03,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",04,"N",61,60,98.4,60,"*","*","*","*","*","*","*","*","*","*",2530
"New Hartford School District","=""0920011""",04,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",05,"N",59,57,96.6,57,"*","*","*","*","*","*","*","*","*","*",2571
"New Hartford School District","=""0920011""",05,"Y",9,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Hartford School District","=""0920011""",06,"N",69,66,95.7,66,"*","*","*","*","*","*","*","*","*","*",2582
"New Hartford School District","=""0920011""",06,"Y",10,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""",03,"N",1468,1456,99.2,1456,565,38.8,431,29.6,"*","*","*","*",460,31.6,2397
"New Haven School District","=""0930011""",03,"Y",162,158,97.5,158,130,82.3,21,13.3,"*","*","*","*",7,4.4,2318
"New Haven School District","=""0930011""",04,"N",1373,1362,99.2,1360,587,43.2,313,23.0,"*","*","*","*","*","*",2435
"New Haven School District","=""0930011""",04,"Y",206,203,98.5,203,179,88.2,19,9.4,"*","*","*","*","*","*",2342
"New Haven School District","=""0930011""",05,"N",1267,1261,99.5,1259,492,39.1,313,24.9,"*","*","*","*",454,36.1,2472
"New Haven School District","=""0930011""",05,"Y",201,197,98.0,197,162,82.2,28,14.2,"*","*","*","*",7,3.6,2379
"New Haven School District","=""0930011""",06,"N",1264,1256,99.4,1255,387,30.8,384,30.6,"*","*","*","*",484,38.6,2502
"New Haven School District","=""0930011""",06,"Y",217,207,95.4,207,162,78.3,31,15.0,"*","*","*","*",14,6.8,2402
"New Haven School District","=""0930011""",07,"N",1275,1268,99.5,1267,380,30.0,397,31.3,"*","*","*","*","*","*",2527
"New Haven School District","=""0930011""",07,"Y",213,202,94.8,201,163,81.1,"*","*","*","*",0,0.0,"*","*",2420
"New Haven School District","=""0930011""",08,"N",1207,1197,99.2,1193,"*","*",394,33.0,385,32.3,"*","*","*","*",2541
"New Haven School District","=""0930011""",08,"Y",210,204,97.1,204,146,71.6,41,20.1,"*","*","*","*",17,8.3,2448
"New London School District","=""0950011""",03,"N",254,253,99.6,253,108,42.7,"*","*","*","*",38,15.0,"*","*",2393
"New London School District","=""0950011""",03,"Y",47,47,100.0,47,39,83.0,"*","*","*","*",0,0.0,"*","*",2322
"New London School District","=""0950011""",04,"N",242,240,99.2,239,94,39.3,"*","*","*","*","*","*","*","*",2442
"New London School District","=""0950011""",04,"Y",37,37,100.0,37,29,78.4,"*","*","*","*","*","*","*","*",2381
"New London School District","=""0950011""",05,"N",226,226,100.0,225,65,28.9,54,24.0,"*","*","*","*","*","*",2492
"New London School District","=""0950011""",05,"Y",52,52,100.0,52,42,80.8,"*","*","*","*",0,0.0,"*","*",2395
"New London School District","=""0950011""",06,"N",174,174,100.0,174,75,43.1,58,33.3,35,20.1,6,3.4,41,23.6,2471
"New London School District","=""0950011""",06,"Y",34,32,94.1,32,23,71.9,9,28.1,0,0.0,0,0.0,0,0.0,2408
"New London School District","=""0950011""",07,"N",173,172,99.4,172,84,48.8,"*","*","*","*",7,4.1,"*","*",2489
"New London School District","=""0950011""",07,"Y",27,25,92.6,25,22,88.0,"*","*","*","*",0,0.0,"*","*",2399
"New London School District","=""0950011""",08,"N",153,151,98.7,151,54,35.8,"*","*","*","*","*","*","*","*",2514
"New London School District","=""0950011""",08,"Y",34,32,94.1,32,28,87.5,"*","*","*","*",0,0.0,"*","*",2422
"New Milford School District","=""0960011""",03,"N",282,274,97.2,274,59,21.5,64,23.4,"*","*","*","*","*","*",2437
"New Milford School District","=""0960011""",03,"Y",34,33,97.1,33,22,66.7,8,24.2,"*","*","*","*","*","*",2347
"New Milford School District","=""0960011""",04,"N",277,274,98.9,274,50,18.2,70,25.5,"*","*","*","*","*","*",2483
"New Milford School District","=""0960011""",04,"Y",33,33,100.0,33,21,63.6,8,24.2,"*","*","*","*","*","*",2393
"New Milford School District","=""0960011""",05,"N",295,281,95.3,281,36,12.8,65,23.1,"*","*","*","*","*","*",2532
"New Milford School District","=""0960011""",05,"Y",40,35,87.5,35,17,48.6,13,37.1,"*","*","*","*","*","*",2432
"New Milford School District","=""0960011""",06,"N",277,271,97.8,271,"*","*",69,25.5,118,43.5,"*","*","*","*",2553
"New Milford School District","=""0960011""",06,"Y",50,48,96.0,48,29,60.4,10,20.8,"*","*","*","*",9,18.8,2451
"New Milford School District","=""0960011""",07,"N",295,277,93.9,277,35,12.6,49,17.7,"*","*","*","*",193,69.7,2586
"New Milford School District","=""0960011""",07,"Y",38,33,86.8,33,20,60.6,7,21.2,"*","*","*","*",6,18.2,2465
"New Milford School District","=""0960011""",08,"N",295,255,86.4,255,57,22.4,81,31.8,"*","*","*","*",117,45.9,2564
"New Milford School District","=""0960011""",08,"Y",61,54,88.5,54,34,63.0,14,25.9,"*","*","*","*",6,11.1,2472
"Newington School District","=""0940011""",03,"N",289,287,99.3,287,"*","*",65,22.6,"*","*",100,34.8,"*","*",2460
"Newington School District","=""0940011""",03,"Y",26,26,100.0,26,17,65.4,"*","*","*","*",0,0.0,"*","*",2342
"Newington School District","=""0940011""",04,"N",276,276,100.0,276,36,13.0,"*","*","*","*","*","*","*","*",2510
"Newington School District","=""0940011""",04,"Y",29,29,100.0,29,17,58.6,"*","*","*","*","*","*","*","*",2422
"Newington School District","=""0940011""",05,"N",265,265,100.0,265,49,18.5,54,20.4,"*","*","*","*","*","*",2520
"Newington School District","=""0940011""",05,"Y",42,41,97.6,41,28,68.3,10,24.4,"*","*","*","*","*","*",2422
"Newington School District","=""0940011""",06,"N",282,281,99.6,281,33,11.7,65,23.1,"*","*","*","*","*","*",2556
"Newington School District","=""0940011""",06,"Y",39,39,100.0,39,27,69.2,10,25.6,"*","*","*","*","*","*",2417
"Newington School District","=""0940011""",07,"N",301,301,100.0,301,41,13.6,88,29.2,"*","*","*","*","*","*",2571
"Newington School District","=""0940011""",07,"Y",31,31,100.0,31,21,67.7,7,22.6,"*","*","*","*","*","*",2473
"Newington School District","=""0940011""",08,"N",291,289,99.3,289,40,13.8,87,30.1,"*","*","*","*",162,56.1,2579
"Newington School District","=""0940011""",08,"Y",30,30,100.0,30,18,60.0,6,20.0,"*","*","*","*",6,20.0,2490
"Newtown School District","=""0970011""",03,"N",248,246,99.2,246,"*","*","*","*",67,27.2,135,54.9,202,82.1,2494
"Newtown School District","=""0970011""",03,"Y",42,41,97.6,41,"*","*","*","*",14,34.1,11,26.8,25,61.0,2429
"Newtown School District","=""0970011""",04,"N",264,264,100.0,264,"*","*",30,11.4,"*","*",130,49.2,"*","*",2529
"Newtown School District","=""0970011""",04,"Y",32,31,96.9,31,10,32.3,12,38.7,"*","*","*","*",9,29.0,2455
"Newtown School District","=""0970011""",05,"N",297,295,99.3,295,"*","*",38,12.9,115,39.0,"*","*","*","*",2568
"Newtown School District","=""0970011""",05,"Y",43,41,95.3,41,18,43.9,"*","*",10,24.4,"*","*","*","*",2467
"Newtown School District","=""0970011""",06,"N",310,309,99.7,309,"*","*",58,18.8,136,44.0,"*","*","*","*",2579
"Newtown School District","=""0970011""",06,"Y",42,37,88.1,37,13,35.1,14,37.8,"*","*","*","*",10,27.0,2485
"Newtown School District","=""0970011""",07,"N",366,364,99.5,364,"*","*",60,16.5,"*","*",110,30.2,"*","*",2605
"Newtown School District","=""0970011""",07,"Y",25,25,100.0,25,11,44.0,"*","*","*","*",0,0.0,"*","*",2495
"Newtown School District","=""0970011""",08,"N",389,388,99.7,388,"*","*",74,19.1,175,45.1,"*","*","*","*",2634
"Newtown School District","=""0970011""",08,"Y",24,24,100.0,24,"*","*",9,37.5,8,33.3,"*","*","*","*",2540
"Norfolk School District","=""0980011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"N",106,104,98.1,104,"*","*","*","*","*","*","*","*","*","*",2462
"North Branford School District","=""0990011""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"N",118,111,94.1,111,"*","*","*","*","*","*","*","*","*","*",2508
"North Branford School District","=""0990011""",04,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"N",122,120,98.4,120,8,6.7,"*","*","*","*",43,35.8,"*","*",2554
"North Branford School District","=""0990011""",05,"Y",22,21,95.5,21,15,71.4,"*","*","*","*",0,0.0,"*","*",2406
"North Branford School District","=""0990011""",06,"N",124,124,100.0,124,"*","*","*","*","*","*","*","*","*","*",2564
"North Branford School District","=""0990011""",06,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",07,"N",152,132,86.8,132,"*","*",26,19.7,"*","*",29,22.0,"*","*",2578
"North Branford School District","=""0990011""",07,"Y",28,26,92.9,26,13,50.0,"*","*","*","*",0,0.0,"*","*",2478
"North Branford School District","=""0990011""",08,"N",136,135,99.3,135,9,6.7,"*","*","*","*",22,16.3,"*","*",2592
"North Branford School District","=""0990011""",08,"Y",22,22,100.0,22,15,68.2,"*","*","*","*",0,0.0,"*","*",2449
"North Canaan School District","=""1000011""",03,"N",33,32,97.0,32,"*","*","*","*","*","*","*","*","*","*",2460
"North Canaan School District","=""1000011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",03,"N",227,225,99.1,225,6,2.7,36,16.0,"*","*","*","*",183,81.3,2492
"North Haven School District","=""1010011""",03,"Y",29,29,100.0,29,11,37.9,11,37.9,"*","*","*","*",7,24.1,2392
"North Haven School District","=""1010011""",04,"N",184,179,97.3,179,7,3.9,16,8.9,"*","*","*","*",156,87.2,2548
"North Haven School District","=""1010011""",04,"Y",33,32,97.0,32,17,53.1,9,28.1,"*","*","*","*",6,18.8,2412
"North Haven School District","=""1010011""",05,"N",200,200,100.0,200,13,6.5,"*","*","*","*","*","*","*","*",2562
"North Haven School District","=""1010011""",05,"Y",29,28,96.6,28,18,64.3,"*","*","*","*","*","*","*","*",2427
"North Haven School District","=""1010011""",06,"N",238,236,99.2,236,"*","*",46,19.5,92,39.0,"*","*","*","*",2566
"North Haven School District","=""1010011""",06,"Y",31,29,93.5,29,13,44.8,"*","*",0,0.0,"*","*","*","*",2472
"North Haven School District","=""1010011""",07,"N",216,207,95.8,207,"*","*","*","*","*","*","*","*","*","*",2600
"North Haven School District","=""1010011""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",08,"N",252,238,94.4,238,11,4.6,44,18.5,112,47.1,71,29.8,183,76.9,2627
"North Haven School District","=""1010011""",08,"Y",23,22,95.7,22,8,36.4,8,36.4,6,27.3,0,0.0,6,27.3,2518
"North Stonington School District","=""1020011""",03,"N",56,55,98.2,55,0,0.0,"*","*","*","*","*","*","*","*",2504
"North Stonington School District","=""1020011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",08,"N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2617
"North Stonington School District","=""1020011""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""",03,"N",789,787,99.7,786,"*","*",222,28.2,203,25.8,"*","*","*","*",2446
"Norwalk School District","=""1030011""",03,"Y",101,98,97.0,98,65,66.3,18,18.4,"*","*","*","*",15,15.3,2350
"Norwalk School District","=""1030011""",04,"N",783,776,99.1,773,"*","*",180,23.3,197,25.5,"*","*","*","*",2481
"Norwalk School District","=""1030011""",04,"Y",99,98,99.0,98,73,74.5,15,15.3,"*","*","*","*",10,10.2,2378
"Norwalk School District","=""1030011""",05,"N",712,711,99.9,708,153,21.6,"*","*",228,32.2,"*","*","*","*",2513
"Norwalk School District","=""1030011""",05,"Y",112,111,99.1,111,75,67.6,20,18.0,"*","*","*","*",16,14.4,2413
"Norwalk School District","=""1030011""",06,"N",739,736,99.6,735,"*","*",221,30.1,248,33.7,"*","*","*","*",2522
"Norwalk School District","=""1030011""",06,"Y",106,103,97.2,103,72,69.9,23,22.3,"*","*","*","*",8,7.8,2420
"Norwalk School District","=""1030011""",07,"N",720,717,99.6,715,"*","*",191,26.7,242,33.8,"*","*","*","*",2558
"Norwalk School District","=""1030011""",07,"Y",115,115,100.0,115,71,61.7,29,25.2,"*","*","*","*",15,13.0,2467
"Norwalk School District","=""1030011""",08,"N",699,689,98.6,688,171,24.9,197,28.6,"*","*","*","*","*","*",2557
"Norwalk School District","=""1030011""",08,"Y",107,104,97.2,104,82,78.8,"*","*","*","*",0,0.0,"*","*",2451
"Norwich School District","=""1040011""",03,"N",317,316,99.7,316,107,33.9,97,30.7,"*","*","*","*",112,35.4,2406
"Norwich School District","=""1040011""",03,"Y",48,47,97.9,47,30,63.8,9,19.1,"*","*","*","*",8,17.0,2353
"Norwich School District","=""1040011""",04,"N",311,309,99.4,309,128,41.4,"*","*","*","*",57,18.4,"*","*",2445
"Norwich School District","=""1040011""",04,"Y",65,53,81.5,53,46,86.8,"*","*","*","*",0,0.0,"*","*",2341
"Norwich School District","=""1040011""",05,"N",301,300,99.7,300,93,31.0,72,24.0,"*","*","*","*","*","*",2490
"Norwich School District","=""1040011""",05,"Y",63,56,88.9,55,43,78.2,7,12.7,"*","*","*","*","*","*",2376
"Norwich School District","=""1040011""",06,"N",287,287,100.0,287,102,35.5,77,26.8,"*","*","*","*","*","*",2496
"Norwich School District","=""1040011""",06,"Y",62,57,91.9,57,50,87.7,"*","*","*","*",0,0.0,"*","*",2388
"Norwich School District","=""1040011""",07,"N",311,310,99.7,309,104,33.7,"*","*","*","*",18,5.8,"*","*",2519
"Norwich School District","=""1040011""",07,"Y",58,53,91.4,53,47,88.7,"*","*","*","*",0,0.0,"*","*",2409
"Norwich School District","=""1040011""",08,"N",325,321,98.8,321,"*","*",110,34.3,99,30.8,"*","*","*","*",2532
