"Four-Year Graduation Rates, Trend"
"All Districts, All Schools, ELL"

"New Haven School District","Hill Regional Career High School","Non-ELL",8.5,8.2,5.7,10.0,5.4,3.6,"*","*","*","*"
"New Haven School District","Hill Regional Career High School","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hill Regional Career High School","Non-Hispanic",6.5,6.0,"*",9.9,4.8,"*","*","*","*","*"
"New Haven School District","Hill Regional Career High School","Non-Special Education",10.3,8.7,5.4,10.4,5.5,4.2,"*","*","*","*"
"New Haven School District","Hill Regional Career High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hill Regional Career High School","ELL","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hill Regional Career High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hill Regional Career High School","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Hill Regional Career High School","Asian","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hill Regional Career High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Hill Regional Career High School","Two or More Races","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Hill Regional Career High School","White","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","All Students","*",12.5,16.7,"*","*",15.0,"*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Black","*","*","*","*","*",18.2,"*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Eligible For Lunch","*",14.6,"*","*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Female","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","High Needs","*",13.3,"*","*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Hispanic","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Male","*","*","*","*","*",20.0,"*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Non-ELL","*",13.6,17.1,"*","*",15.0,"*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Non-Hispanic","*","*","*","*","*",18.2,"*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Non-Special Education","*",15.4,18.8,"*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","ELL","N/A","*","*","*","*","N/A","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Special Education","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Asian","N/A","*","N/A","N/A","*","N/A","*","N/A","N/A","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Two or More Races","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","White","N/A","*","N/A","*","*","N/A","*","N/A","*","*"
"New Haven School District","James Hillhouse High School","All Students",35.4,32.5,33.1,19.8,18.0,13.2,12.6,9.2,10.8,11.4
"New Haven School District","James Hillhouse High School","Black",30.8,26.9,30.3,16.9,16.7,13.3,11.0,10.0,10.1,10.9
"New Haven School District","James Hillhouse High School","Eligible For Free Lunch",35.8,33.2,31.7,17.2,16.8,14.7,10.7,10.4,11.6,13.8
"New Haven School District","James Hillhouse High School","Eligible For Lunch",34.9,32.1,32.0,18.3,15.1,14.8,10.7,9.6,10.5,13.3
"New Haven School District","James Hillhouse High School","Eligible For Reduced Lunch","*",25.0,34.6,28.6,"*","*","*","*","*","*"
"New Haven School District","James Hillhouse High School","Female",39.5,26.2,26.8,20.5,18.5,8.0,10.6,8.7,5.3,10.4
"New Haven School District","James Hillhouse High School","High Needs",34.7,31.9,32.0,19.1,15.7,15.1,13.1,9.8,12.0,12.8
"New Haven School District","James Hillhouse High School","Hispanic",53.8,46.4,45.8,26.3,21.9,12.3,17.9,"*",13.2,14.1
"New Haven School District","James Hillhouse High School","Male",30.9,41.0,39.1,19.1,17.5,18.8,15.2,9.8,16.2,12.4
"New Haven School District","James Hillhouse High School","Non-ELL",34.8,31.4,31.3,17.8,18.3,12.5,12.7,8.6,11.6,11.2
"New Haven School District","James Hillhouse High School","Non-High Needs",37.9,41.2,50.0,25.9,32.4,"*","*","*","*","*"
"New Haven School District","James Hillhouse High School","Non-Hispanic",30.5,28.4,30.2,17.2,16.8,13.4,11.1,9.9,9.9,10.6
"New Haven School District","James Hillhouse High School","Non-Special Education",36.1,35.0,33.8,21.0,18.7,11.1,8.8,6.1,7.0,7.4
"New Haven School District","James Hillhouse High School","Not Eligible For Lunch",36.6,35.5,40.6,26.5,29.6,8.5,25.8,"*",12.2,"*"
"New Haven School District","James Hillhouse High School","ELL",41.7,42.3,48.1,37.0,"*","*","*","*","*","*"
"New Haven School District","James Hillhouse High School","Special Education",29.0,"*",28.1,"*",14.3,32.3,41.4,31.3,33.3,33.3
"New Haven School District","James Hillhouse High School","Indian or Alaska Native","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"New Haven School District","James Hillhouse High School","Asian","N/A","*","N/A","*","*","N/A","*","N/A","*","*"
"New Haven School District","James Hillhouse High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","James Hillhouse High School","Two or More Races","N/A","N/A","*","N/A","*","N/A","N/A","*","N/A","*"
"New Haven School District","James Hillhouse High School","White","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","All Students","*","*",16.8,8.7,8.7,"*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Black","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Eligible For Free Lunch","*","*",18.5,13.0,10.9,"*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Eligible For Lunch","*","*",14.6,10.3,10.4,"*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Female","*","*",19.0,"*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","High Needs","*","*",14.1,10.0,10.4,"*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Hispanic","*","*",26.3,"*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Male","*","*",15.1,"*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Non-ELL","*","*",12.6,6.9,"*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Non-Hispanic","*","*",10.5,"*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Non-Special Education","*","*",17.8,8.1,8.0,"*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","ELL","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Special Education","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Metropolitan Business Academy","Asian","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"New Haven School District","Metropolitan Business Academy","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Metropolitan Business Academy","Two or More Races","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Metropolitan Business Academy","White","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","All Students",19.1,18.2,24.0,"*",11.5,17.6,13.6,9.3,"*",14.8
"New Haven School District","New Haven Academy","Black",17.1,24.0,21.7,"*","*",22.0,"*","*","*",19.4
"New Haven School District","New Haven Academy","Eligible For Free Lunch",22.0,23.1,29.8,"*",17.5,17.1,"*","*","*",17.5
"New Haven School District","New Haven Academy","Eligible For Lunch",20.8,18.9,24.6,"*",14.3,18.8,16.2,9.2,"*",18.4
"New Haven School District","New Haven Academy","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","Female","*","*",23.3,"*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","High Needs",20.0,18.4,23.9,"*",14.3,20.0,15.8,10.4,"*",18.4
"New Haven School District","New Haven Academy","Hispanic","*","*",31.6,"*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","Male",25.8,"*",25.0,"*","*",22.6,"*",18.8,"*","*"
"New Haven School District","New Haven Academy","Non-ELL",18.2,19.0,20.0,"*",11.9,18.2,14.3,8.6,"*",13.6
"New Haven School District","New Haven Academy","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","Non-Hispanic",17.6,22.2,21.4,"*","*",17.6,"*","*","*",16.3
"New Haven School District","New Haven Academy","Non-Special Education",21.0,20.5,25.0,"*","*",16.1,"*",9.7,"*",13.2
"New Haven School District","New Haven Academy","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","ELL","*","*","*","N/A","*","*","*","*","N/A","*"
"New Haven School District","New Haven Academy","Special Education","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","New Haven Academy","Asian","N/A","N/A","*","N/A","*","N/A","N/A","*","N/A","*"
"New Haven School District","New Haven Academy","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","New Haven Academy","Two or More Races","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","New Haven Academy","White","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","All Students","*",7.1,"*",7.1,9.7,"*","*","*","*","*"
"New Haven School District","Sound School","Black","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Eligible For Free Lunch","*","*","*","*",14.3,"*","*","*","*","*"
"New Haven School District","Sound School","Eligible For Lunch","*","*","*","*",12.8,"*","*","*","*","*"
"New Haven School District","Sound School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Female","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","High Needs","*","*","*","*",11.8,"*","*","*","*","*"
"New Haven School District","Sound School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Male","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Non-ELL","*",7.4,"*",7.1,8.5,"*","*","*","*","*"
"New Haven School District","Sound School","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Non-Hispanic","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Non-Special Education","*",8.2,"*","*",10.9,"*","*","*","*","*"
"New Haven School District","Sound School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","ELL","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Special Education","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Sound School","Asian","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Sound School","Two or More Races","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Sound School","White","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Wilbur Cross High School","All Students",30.4,24.0,24.6,26.8,29.3,11.5,7.0,11.1,8.1,4.5
"New Haven School District","Wilbur Cross High School","Black",22.5,22.0,22.8,18.8,22.6,12.0,11.3,10.5,12.5,"*"
"New Haven School District","Wilbur Cross High School","Eligible For Free Lunch",32.6,25.0,29.3,30.5,29.8,13.2,8.1,10.0,8.4,4.8
"New Haven School District","Wilbur Cross High School","Eligible For Lunch",32.1,24.0,26.4,28.3,28.5,12.8,7.2,10.7,8.5,4.8
"New Haven School District","Wilbur Cross High School","Eligible For Reduced Lunch","*",18.5,"*","*","*","*","*","*","*","*"
"New Haven School District","Wilbur Cross High School","Female",29.0,19.8,16.0,18.2,28.1,8.5,4.0,8.0,6.6,"*"
"New Haven School District","Wilbur Cross High School","High Needs",31.6,23.8,25.4,28.0,29.7,13.0,7.2,10.9,8.7,4.4
"New Haven School District","Wilbur Cross High School","Hispanic",39.8,27.7,31.7,31.6,35.1,12.0,5.2,13.7,7.2,3.8
"New Haven School District","Wilbur Cross High School","Male",31.6,28.0,32.9,34.2,30.3,14.2,10.0,14.2,9.5,6.2
"New Haven School District","Wilbur Cross High School","Non-ELL",27.8,22.2,23.5,25.5,26.1,10.3,8.1,10.7,9.1,4.1
"New Haven School District","Wilbur Cross High School","Non-High Needs",24.7,26.9,"*","*",26.2,"*","*","*","*","*"
"New Haven School District","Wilbur Cross High School","Non-Hispanic",20.8,20.7,18.7,21.7,22.2,11.0,8.6,9.0,9.1,5.3
"New Haven School District","Wilbur Cross High School","Non-Special Education",30.1,24.0,23.7,26.1,29.2,9.1,4.1,8.6,5.3,3.2
"New Haven School District","Wilbur Cross High School","Not Eligible For Lunch",24.8,23.5,13.6,18.8,32.9,7.3,"*",13.6,"*","*"
"New Haven School District","Wilbur Cross High School","ELL",41.6,31.6,29.0,32.7,39.6,16.9,"*",12.9,"*","*"
"New Haven School District","Wilbur Cross High School","Special Education",33.3,24.0,30.8,32.3,30.2,33.3,28.0,28.2,32.3,14.0
"New Haven School District","Wilbur Cross High School","Indian or Alaska Native","*","*","N/A","N/A","*","*","*","N/A","N/A","*"
"New Haven School District","Wilbur Cross High School","Asian","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","Wilbur Cross High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Haven School District","Wilbur Cross High School","Two or More Races","N/A","*","N/A","*","*","N/A","*","N/A","*","*"
"New Haven School District","Wilbur Cross High School","White","*",17.6,"*",26.3,23.9,"*","*","*","*","*"
"New London School District","New London High School","All Students",18.8,22.2,25.7,19.3,16.1,17.3,12.9,9.5,8.1,7.3
"New London School District","New London High School","Black",13.8,17.6,25.4,15.9,14.8,16.3,14.7,9.0,"*","*"
"New London School District","New London High School","Eligible For Free Lunch",21.3,21.7,24.6,21.2,16.1,23.5,11.4,9.4,6.9,6.1
"New London School District","New London High School","Eligible For Lunch",20.0,21.2,24.5,19.6,16.1,23.0,12.5,9.4,7.2,7.0
"New London School District","New London High School","Eligible For Reduced Lunch","*","*","*","*","*",20.7,"*","*","*","*"
"New London School District","New London High School","Female",21.9,19.8,24.2,13.3,10.1,16.7,13.9,7.5,9.2,"*"
"New London School District","New London High School","High Needs",20.2,21.2,25.5,19.6,16.0,23.0,13.1,9.6,7.8,7.0
"New London School District","New London High School","Hispanic",23.8,25.8,31.3,20.6,19.8,18.8,14.4,9.6,8.8,10.5
"New London School District","New London High School","Male",16.3,24.2,27.1,24.0,21.2,17.7,12.1,11.3,7.2,11.5
"New London School District","New London High School","Non-ELL",17.3,21.4,25.6,17.8,13.4,17.8,12.7,9.7,7.6,4.7
"New London School District","New London High School","Non-High Needs",15.3,"*","*","*","*","*","*","*","*","*"
"New London School District","New London High School","Non-Hispanic",15.6,19.5,21.0,18.2,13.1,16.2,11.7,9.4,7.4,"*"
"New London School District","New London High School","Non-Special Education",17.1,22.5,23.2,20.1,16.9,12.3,9.3,8.6,3.7,"*"
"New London School District","New London High School","Not Eligible For Lunch",16.7,35.3,"*","*","*",6.7,"*","*","*","*"
"New London School District","New London High School","ELL",25.5,25.0,25.9,26.3,25.0,14.9,13.5,"*","*",15.9
"New London School District","New London High School","Special Education",27.3,20.9,42.4,"*","*",40.9,27.9,"*",32.4,23.1
"New London School District","New London High School","Indian or Alaska Native","*","*","*","N/A","*","*","*","*","N/A","*"
"New London School District","New London High School","Asian","*","*","*","*","*","*","*","*","*","*"
"New London School District","New London High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New London School District","New London High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"New London School District","New London High School","White",18.8,23.9,12.5,24.5,"*",14.1,"*",10.7,12.2,"*"
"New Milford School District","New Milford High School","All Students",8.9,5.8,8.7,6.4,6.4,3.1,2.1,2.1,2.7,"*"
"New Milford School District","New Milford High School","Black","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","New Milford High School","Eligible For Free Lunch",24.0,"*","*",24.0,18.4,"*","*","*","*","*"
"New Milford School District","New Milford High School","Eligible For Lunch",22.2,"*",12.9,19.4,15.3,"*","*","*","*","*"
"New Milford School District","New Milford High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","New Milford High School","Female",7.6,5.0,8.3,4.0,4.3,"*","*","*","*","*"
"New Milford School District","New Milford High School","High Needs",19.0,10.1,17.0,17.5,16.5,11.4,6.1,8.0,7.2,"*"
"New Milford School District","New Milford High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","New Milford High School","Male",10.1,6.5,9.0,9.0,8.6,5.3,3.5,3.7,3.4,"*"
"New Milford School District","New Milford High School","Non-ELL",8.8,5.8,8.5,6.4,6.3,2.6,1.6,1.9,2.1,"*"
"New Milford School District","New Milford High School","Non-High Needs",6.4,4.3,5.7,2.5,"*","*","*","*","*","*"
"New Milford School District","New Milford High School","Non-Hispanic",8.8,5.9,8.5,6.3,6.4,2.9,1.7,1.7,2.0,"*"
"New Milford School District","New Milford High School","Non-Special Education",6.4,4.8,6.8,4.6,3.3,"*","*","*",1.7,"*"
"New Milford School District","New Milford High School","Not Eligible For Lunch",7.6,5.2,7.8,3.3,4.2,2.5,"*","*",2.6,"*"
"New Milford School District","New Milford High School","ELL","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","New Milford High School","Special Education",27.1,12.2,22.7,25.0,24.1,14.6,"*","*","*","*"
"New Milford School District","New Milford High School","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Milford School District","New Milford High School","Asian","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","New Milford High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"New Milford School District","New Milford High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"New Milford School District","New Milford High School","White",8.5,6.4,8.8,6.1,5.9,2.8,1.8,1.8,2.1,"*"
"Newington School District","Newington High School","All Students",6.1,6.0,5.6,2.2,4.8,9.3,3.6,3.8,4.7,2.5
"Newington School District","Newington High School","Black","*","*","*","*","*",25.9,"*","*","*","*"
"Newington School District","Newington High School","Eligible For Free Lunch",12.8,22.2,13.3,"*",11.4,21.3,"*","*","*","*"
"Newington School District","Newington High School","Eligible For Lunch",11.9,13.8,9.7,8.5,10.3,17.9,"*","*",7.3,"*"
"Newington School District","Newington High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Newington School District","Newington High School","Female",5.4,"*",3.2,"*",4.2,3.4,"*",3.7,"*","*"
"Newington School District","Newington High School","High Needs",12.6,10.9,12.0,6.1,9.1,20.0,10.9,8.8,13.2,5.3
"Newington School District","Newington High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Newington School District","Newington High School","Male",6.8,10.3,8.2,"*",5.3,15.0,4.0,3.8,6.9,4.8
"Newington School District","Newington High School","Non-ELL",5.7,5.9,5.0,2.3,4.7,9.4,3.7,3.9,4.3,2.7
"Newington School District","Newington High School","Non-High Needs",4.1,3.9,2.4,"*","*",6.1,"*","*","*","*"
"Newington School District","Newington High School","Non-Hispanic",6.1,5.4,5.3,"*",4.6,8.7,3.3,3.4,4.2,2.6
"Newington School District","Newington High School","Non-Special Education",5.4,5.1,4.5,2.4,4.9,6.7,"*",1.8,"*","*"
"Newington School District","Newington High School","Not Eligible For Lunch",5.0,4.1,4.3,"*",2.4,7.6,3.0,3.2,3.9,2.4
"Newington School District","Newington High School","ELL","*","*","*","*","*","*","*","*","*","*"
"Newington School District","Newington High School","Special Education","*","*",16.7,"*","*",35.1,21.1,22.2,39.4,12.8
"Newington School District","Newington High School","Indian or Alaska Native","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Newington School District","Newington High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Newington School District","Newington High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Newington School District","Newington High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"Newington School District","Newington High School","White",6.1,5.0,5.0,"*",4.6,8.0,3.9,3.8,4.0,"*"
"Newtown School District","Newtown High School","All Students",3.8,2.7,"*","*","*",2.0,2.2,4.7,2.4,2.2
"Newtown School District","Newtown High School","Black","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","Newtown High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","Newtown High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","Newtown High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","Newtown High School","Female",3.7,3.0,"*","*","*",2.5,"*",3.5,"*","*"
"Newtown School District","Newtown High School","High Needs","*","*","*","*","*","*",11.9,19.4,13.4,11.9
"Newtown School District","Newtown High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","Newtown High School","Male",4.0,"*","*","*","*","*","*",5.8,3.3,3.7
"Newtown School District","Newtown High School","Non-ELL",3.8,2.7,"*","*","*",2.0,2.2,4.7,2.4,2.3
"Newtown School District","Newtown High School","Non-High Needs",3.3,2.6,"*","*","*","*","*",2.0,"*","*"
"Newtown School District","Newtown High School","Non-Hispanic",4.0,2.8,"*","*","*",1.9,2.3,4.7,2.3,2.4
"Newtown School District","Newtown High School","Non-Special Education",3.3,2.7,"*","*","*",1.8,"*",2.3,"*","*"
"Newtown School District","Newtown High School","Not Eligible For Lunch",3.9,2.6,"*","*","*",1.4,1.8,4.6,1.6,2.0
"Newtown School District","Newtown High School","ELL","*","*","N/A","*","*","*","*","N/A","*","*"
"Newtown School District","Newtown High School","Special Education","*","*","*","*","*","*",16.2,30.0,20.0,21.9
"Newtown School District","Newtown High School","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Newtown School District","Newtown High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","Newtown High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Newtown School District","Newtown High School","Two or More Races","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Newtown School District","Newtown High School","White",3.9,2.7,"*","*","*",1.7,2.2,4.3,2.5,2.6
"North Branford School District","North Branford High School","All Students",5.2,5.7,"*",6.2,5.0,"*","*","*","*","*"
"North Branford School District","North Branford High School","Black","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","North Branford High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","North Branford High School","Eligible For Lunch","*","*","*","*",17.9,"*","*","*","*","*"
"North Branford School District","North Branford High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","North Branford High School","Female","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","North Branford High School","High Needs",17.1,"*","*","*",13.5,"*","*","*","*","*"
"North Branford School District","North Branford High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","North Branford High School","Male",7.1,"*","*",7.3,8.0,"*","*","*","*","*"
"North Branford School District","North Branford High School","Non-ELL",5.2,5.8,"*",6.2,5.0,"*","*","*","*","*"
"North Branford School District","North Branford High School","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","North Branford High School","Non-Hispanic",5.2,5.8,"*",6.7,5.2,"*","*","*","*","*"
"North Branford School District","North Branford High School","Non-Special Education","*",4.8,"*",6.7,"*","*","*","*","*","*"
"North Branford School District","North Branford High School","Not Eligible For Lunch","*",4.3,"*",5.2,"*","*","*","*","*","*"
"North Branford School District","North Branford High School","ELL","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","North Branford High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","North Branford High School","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"North Branford School District","North Branford High School","Asian","*","*","*","N/A","*","*","*","*","N/A","*"
"North Branford School District","North Branford High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"North Branford School District","North Branford High School","Two or More Races","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"North Branford School District","North Branford High School","White",4.9,5.6,"*",6.7,4.8,"*","*","*","*","*"
"North Haven School District","North Haven High School","All Students",7.9,3.9,6.8,6.1,3.9,4.0,"*",4.9,2.3,"*"
"North Haven School District","North Haven High School","Black","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","North Haven High School","Eligible For Free Lunch","*",21.4,22.0,18.9,17.1,"*","*",14.0,"*","*"
"North Haven School District","North Haven High School","Eligible For Lunch","*",18.6,16.4,20.0,11.5,"*","*",10.4,"*","*"
"North Haven School District","North Haven High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","North Haven High School","Female",6.6,4.2,4.0,7.1,"*","*","*","*","*","*"
"North Haven School District","North Haven High School","High Needs",10.3,15.0,14.7,17.6,9.6,"*","*",13.7,"*","*"
"North Haven School District","North Haven High School","Hispanic","*","*",22.6,"*","*","*","*","*","*","*"
"North Haven School District","North Haven High School","Male",9.5,"*",9.4,5.2,6.4,6.6,"*",8.2,"*","*"
"North Haven School District","North Haven High School","Non-ELL",7.6,4.0,6.9,6.2,3.9,4.0,"*",4.9,2.3,"*"
"North Haven School District","North Haven High School","Non-High Needs",7.3,"*",3.3,2.6,"*",3.7,"*","*","*","*"
"North Haven School District","North Haven High School","Non-Hispanic",7.3,2.7,5.0,5.3,3.7,4.2,"*",5.0,2.1,"*"
"North Haven School District","North Haven High School","Non-Special Education",7.6,3.1,6.2,4.6,3.1,3.2,"*","*",2.1,"*"
